# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1535225071.51399 2.048059 1.926206 1.875043 0.162930 -0.984440 -0.022253 0.061941 0.0000058124 0.0000032188 -0.0000499375 0.0000018227 -0.0000278022 0.0004312740 0.0045436553 -0.0016427273 -0.0000094770 0.0042538522 -0.0000022843 0.0025259819
1535225071.57955 2.036962 1.931169 1.879179 0.167170 -0.983743 -0.020398 0.062352 0.0000059232 0.0000031008 -0.0000504172 0.0000016624 -0.0000265303 0.0004313405 0.0045517610 -0.0016359212 -0.0000094907 0.0042343953 -0.0000022931 0.0025259731
1535225071.64589 2.024980 1.936003 1.883439 0.171833 -0.982927 -0.018811 0.063036 0.0000060873 0.0000030228 -0.0000511127 0.0000015393 -0.0000255075 0.0004313189 0.0045605952 -0.0016294082 -0.0000095079 0.0042151166 -0.0000023019 0.0025259709
1535225071.71145 2.013566 1.940349 1.887392 0.176650 -0.982045 -0.017139 0.063948 0.0000063027 0.0000029500 -0.0000520096 0.0000014179 -0.0000244571 0.0004312408 0.0045686795 -0.0016220026 -0.0000095276 0.0041950469 -0.0000023095 0.0025259619
1535225071.77779 2.001491 1.944520 1.890949 0.181796 -0.981070 -0.014862 0.065043 0.0000065860 0.0000028336 -0.0000531636 0.0000012555 -0.0000229747 0.0004311322 0.0045757882 -0.0016144746 -0.0000095507 0.0041757358 -0.0000023165 0.0025259640
1535225071.84309 1.989495 1.948241 1.894126 0.186919 -0.980066 -0.011824 0.066270 0.0000069403 0.0000026429 -0.0000545726 0.0000010419 -0.0000208671 0.0004310103 0.0045824165 -0.0016064190 -0.0000095759 0.0041561354 -0.0000023233 0.0025259698
1535225071.90865 1.977870 1.951456 1.897041 0.191822 -0.979056 -0.008487 0.067691 0.0000073724 0.0000024205 -0.0000562398 0.0000008290 -0.0000185338 0.0004308079 0.0045884406 -0.0015979856 -0.0000096020 0.0041365284 -0.0000023306 0.0025259743
1535225071.97499 1.965067 1.954214 1.900326 0.196320 -0.978046 -0.006416 0.069598 0.0000078770 0.0000023403 -0.0000581156 0.0000007285 -0.0000173221 0.0004304170 0.0045937621 -0.0015895737 -0.0000096102 0.0041176592 -0.0000023374 0.0025259648
1535225072.04056 1.952715 1.956837 1.903120 0.199949 -0.977113 -0.007337 0.072233 0.0000084199 0.0000026214 -0.0000600469 0.0000008496 -0.0000187506 0.0004297704 0.0045985998 -0.0015800903 -0.0000096244 0.0040975324 -0.0000023426 0.0025259702
1535225072.10690 1.940536 1.959445 1.906115 0.203049 -0.976210 -0.010180 0.075377 0.0000090113 0.0000031661 -0.0000620648 0.0000011462 -0.0000218682 0.0004288967 0.0046035557 -0.0015708304 -0.0000096410 0.0040778369 -0.0000023486 0.0025259778
1535225072.17220 1.928837 1.962223 1.908962 0.206310 -0.975272 -0.012271 0.078298 0.0000095903 0.0000036385 -0.0000639719 0.0000014147 -0.0000243367 0.0004280625 0.0046083090 -0.0015617675 -0.0000096529 0.0040588054 -0.0000023562 0.0025259837
1535225072.23880 1.916480 1.965096 1.911921 0.210298 -0.974224 -0.012651 0.080639 0.0000101405 0.0000038973 -0.0000657359 0.0000015326 -0.0000253299 0.0004274105 0.0046136737 -0.0015529132 -0.0000096715 0.0040399061 -0.0000023639 0.0025259991
1535225072.30411 1.904387 1.967983 1.914831 0.214754 -0.973125 -0.011754 0.082285 0.0000105864 0.0000039596 -0.0000671366 0.0000015157 -0.0000251736 0.0004269952 0.0046188867 -0.0015437751 -0.0000096948 0.0040208056 -0.0000023707 0.0025260148
1535225072.37071 1.891775 1.970923 1.917978 0.219576 -0.971951 -0.010926 0.083538 0.0000109267 0.0000040022 -0.0000681851 0.0000015003 -0.0000250351 0.0004266840 0.0046242213 -0.0015344928 -0.0000097115 0.0040015379 -0.0000023795 0.0025260259
1535225072.43602 1.880337 1.973695 1.920968 0.224007 -0.970835 -0.011296 0.084690 0.0000111701 0.0000041820 -0.0000689155 0.0000016001 -0.0000258629 0.0004263514 0.0046293441 -0.0015251889 -0.0000097296 0.0039825520 -0.0000023893 0.0025260357
1535225072.53515 1.863281 1.977849 1.925723 0.230151 -0.969238 -0.013147 0.086224 0.0000114078 0.0000046033 -0.0000696041 0.0000018927 -0.0000281550 0.0004258410 0.0046364733 -0.0015117658 -0.0000097482 0.0039556388 -0.0000024086 0.0025260496
1535225072.60071 1.852751 1.980509 1.929178 0.233608 -0.968343 -0.013706 0.086895 0.0000115151 0.0000047646 -0.0000699138 0.0000020066 -0.0000289978 0.0004256313 0.0046407868 -0.0015040186 -0.0000097696 0.0039400942 -0.0000024213 0.0025260529
1535225072.66706 1.841433 1.982449 1.932048 0.236658 -0.967580 -0.013366 0.087201 0.0000116008 0.0000047805 -0.0000701679 0.0000020053 -0.0000289853 0.0004255614 0.0046450507 -0.0014962146 -0.0000097759 0.0039246641 -0.0000024321 0.0025260586
1535225072.73236 1.829986 1.983748 1.934600 0.239207 -0.966977 -0.012066 0.087122 0.0000116550 0.0000046396 -0.0000703380 0.0000018821 -0.0000280675 0.0004256453 0.0046477644 -0.0014872960 -0.0000097902 0.0039085924 -0.0000024440 0.0025260668
1535225072.79896 1.818342 1.984621 1.937061 0.241449 -0.966481 -0.009886 0.086716 0.0000116682 0.0000043518 -0.0000703964 0.0000016579 -0.0000263192 0.0004258694 0.0046492556 -0.0014773736 -0.0000097929 0.0038917645 -0.0000024599 0.0025260713
1535225072.86427 1.807168 1.984862 1.939593 0.243093 -0.966143 -0.007806 0.086093 0.0000116316 0.0000040540 -0.0000703070 0.0000014474 -0.0000245636 0.0004261317 0.0046500214 -0.0014673645 -0.0000098072 0.0038754334 -0.0000024713 0.0025260764
1535225072.92983 1.796423 1.984806 1.942179 0.244089 -0.965965 -0.006259 0.085401 0.0000115430 0.0000038152 -0.0000700583 0.0000012953 -0.0000232120 0.0004263886 0.0046498152 -0.0014571591 -0.0000098248 0.0038595077 -0.0000024830 0.0025260877
1535225072.99617 1.785808 1.984392 1.944759 0.244363 -0.965975 -0.005121 0.084578 0.0000113978 0.0000036086 -0.0000696364 0.0000011774 -0.0000221048 0.0004266687 0.0046492497 -0.0014471957 -0.0000098372 0.0038442737 -0.0000024975 0.0025261025
1535225073.06147 1.775968 1.983578 1.946726 0.244097 -0.966141 -0.003778 0.083513 0.0000111987 0.0000033500 -0.0000690534 0.0000010367 -0.0000207118 0.0004270227 0.0046480996 -0.0014373979 -0.0000098236 0.0038297018 -0.0000025176 0.0025260926
1535225073.12807 1.766080 1.982799 1.948848 0.243696 -0.966385 -0.001623 0.081909 0.0000109199 0.0000029629 -0.0000682258 0.0000008379 -0.0000185632 0.0004275149 0.0046461954 -0.0014276307 -0.0000098183 0.0038156929 -0.0000025358 0.0025260851
1535225073.19338 1.757305 1.981942 1.950985 0.243331 -0.966659 0.001500 0.079731 0.0000105516 0.0000024256 -0.0000671132 0.0000005906 -0.0000154730 0.0004281457 0.0046444569 -0.0014181254 -0.0000097686 0.0038020510 -0.0000025446 0.0025260660
1535225073.25998 1.748073 1.981214 1.953506 0.243221 -0.966895 0.005222 0.077014 0.0000100906 0.0000018058 -0.0000656817 0.0000003553 -0.0000117890 0.0004288587 0.0046426626 -0.0014092090 -0.0000097514 0.0037894486 -0.0000025538 0.0025260545
1535225073.32529 1.738670 1.980384 1.956019 0.243220 -0.967100 0.008387 0.074098 0.0000095625 0.0000012688 -0.0000639880 0.0000001992 -0.0000085200 0.0004295530 0.0046410802 -0.0014003459 -0.0000097064 0.0037767021 -0.0000025672 0.0025260324
1535225073.39164 1.729907 1.979942 1.958347 0.243114 -0.967318 0.010780 0.071246 0.0000090057 0.0000008564 -0.0000621392 0.0000001113 -0.0000059339 0.0004302092 0.0046393761 -0.0013909293 -0.0000096690 0.0037633039 -0.0000025806 0.0025260190
1535225073.45720 1.720422 1.979444 1.960463 0.243268 -0.967431 0.013184 0.068728 0.0000085527 0.0000004774 -0.0000605885 0.0000000560 -0.0000033985 0.0004307316 0.0046384623 -0.0013825568 -0.0000096497 0.0037511730 -0.0000025910 0.0025260103
1535225073.52355 1.710326 1.978960 1.962464 0.243886 -0.967390 0.015643 0.066569 0.0000081922 0.0000001232 -0.0000593208 0.0000000311 -0.0000009003 0.0004311297 0.0046374617 -0.0013731777 -0.0000096441 0.0037376622 -0.0000026015 0.0025260045
1535225073.58911 1.701258 1.978787 1.964425 0.244673 -0.967287 0.017205 0.064761 0.0000078663 -0.0000000993 -0.0000581482 0.0000000300 0.0000007318 0.0004314657 0.0046366808 -0.0013636044 -0.0000096421 0.0037237878 -0.0000026120 0.0025259942
1535225073.65442 1.692143 1.978974 1.966423 0.245633 -0.967144 0.017565 0.063154 0.0000075292 -0.0000001730 -0.0000569066 0.0000000327 0.0000013077 0.0004318118 0.0046367123 -0.0013552505 -0.0000096406 0.0037113704 -0.0000026230 0.0025259884
1535225073.72102 1.682574 1.979579 1.968404 0.246843 -0.966949 0.016971 0.061558 0.0000071482 -0.0000001378 -0.0000554677 0.0000000313 0.0000010691 0.0004322060 0.0046374931 -0.0013469063 -0.0000096363 0.0036986370 -0.0000026350 0.0025259839
1535225073.78633 1.673049 1.980455 1.970278 0.248295 -0.966686 0.016288 0.060019 0.0000067846 -0.0000000932 -0.0000540567 0.0000000298 0.0000007416 0.0004325813 0.0046389210 -0.0013386735 -0.0000096337 0.0036858017 -0.0000026469 0.0025259778
1535225073.85267 1.663398 1.981696 1.972190 0.250002 -0.966338 0.015808 0.058650 0.0000064706 -0.0000000648 -0.0000528069 0.0000000284 0.0000005255 0.0004329034 0.0046406756 -0.0013303510 -0.0000096089 0.0036726841 -0.0000026615 0.0025259622
1535225073.91823 1.654003 1.982991 1.974037 0.251881 -0.965926 0.015015 0.057592 0.0000062191 0.0000000015 -0.0000517821 0.0000000274 -0.0000000180 0.0004331621 0.0046430669 -0.0013224124 -0.0000096073 0.0036599379 -0.0000026748 0.0025259538
1535225073.98458 1.644379 1.984398 1.975798 0.254072 -0.965409 0.013899 0.056921 0.0000060294 0.0000001099 -0.0000509954 0.0000000291 -0.0000009384 0.0004333578 0.0046454151 -0.0013146188 -0.0000096007 0.0036475213 -0.0000026867 0.0025259450
1535225074.05013 1.634998 1.985841 1.977419 0.256909 -0.964690 0.012473 0.056705 0.0000059149 0.0000002619 -0.0000505142 0.0000000385 -0.0000022499 0.0004334673 0.0046478789 -0.0013067232 -0.0000096008 0.0036349896 -0.0000026990 0.0025259375
1535225074.11646 1.625633 1.987334 1.978935 0.260912 -0.963624 0.012224 0.056611 0.0000058790 0.0000003089 -0.0000503626 0.0000000431 -0.0000026615 0.0004335058 0.0046502553 -0.0012986654 -0.0000096010 0.0036223824 -0.0000027109 0.0025259318
1535225074.18174 1.616094 1.988629 1.980222 0.266051 -0.962209 0.013610 0.056444 0.0000059203 0.0000002021 -0.0000505389 0.0000000338 -0.0000017344 0.0004334818 0.0046524899 -0.0012907357 -0.0000096033 0.0036101381 -0.0000027219 0.0025259290
1535225074.28111 1.601743 1.990011 1.981909 0.275545 -0.959477 0.017560 0.056305 0.0000061123 -0.0000001270 -0.0000513437 0.0000000303 0.0000010722 0.0004333154 0.0046545219 -0.0012775764 -0.0000096083 0.0035909022 -0.0000027400 0.0025259348
1535225074.34640 1.592767 1.990839 1.982996 0.282158 -0.957494 0.019038 0.056830 0.0000062998 -0.0000002196 -0.0000521192 0.0000000352 0.0000018254 0.0004331290 0.0046556961 -0.0012693997 -0.0000096093 0.0035790367 -0.0000027507 0.0025259313
1535225074.41275 1.582590 1.990973 1.984144 0.288883 -0.955426 0.018825 0.057904 0.0000065151 -0.0000001276 -0.0000529936 0.0000000304 0.0000010445 0.0004329319 0.0046565827 -0.0012611875 -0.0000096169 0.0035674018 -0.0000027618 0.0025259330
1535225074.47833 1.572643 1.990843 1.985429 0.294896 -0.953526 0.017305 0.059375 0.0000067223 0.0000001158 -0.0000538213 0.0000000301 -0.0000009280 0.0004327359 0.0046562658 -0.0012518084 -0.0000096260 0.0035548117 -0.0000027732 0.0025259334
1535225074.54469 1.563061 1.990333 1.986797 0.300062 -0.951840 0.015569 0.060996 0.0000069421 0.0000003876 -0.0000546835 0.0000000500 -0.0000030616 0.0004325069 0.0046555129 -0.0012423936 -0.0000096316 0.0035424421 -0.0000027850 0.0025259341
1535225074.61026 1.553957 1.989460 1.988074 0.304238 -0.950430 0.014307 0.062582 0.0000071868 0.0000006118 -0.0000556252 0.0000000806 -0.0000047493 0.0004322420 0.0046539748 -0.0012333656 -0.0000096355 0.0035310092 -0.0000027960 0.0025259353
1535225074.67557 1.545233 1.988170 1.989318 0.307720 -0.949225 0.014086 0.063892 0.0000074470 0.0000007175 -0.0000566093 0.0000000977 -0.0000054700 0.0004319738 0.0046516413 -0.0012244512 -0.0000096410 0.0035201311 -0.0000028064 0.0025259365
1535225074.74191 1.536372 1.986463 1.990721 0.310860 -0.948125 0.014842 0.064841 0.0000077053 0.0000007047 -0.0000575700 0.0000000929 -0.0000052801 0.0004317290 0.0046485225 -0.0012153760 -0.0000096396 0.0035094174 -0.0000028161 0.0025259372
1535225074.80747 1.527630 1.984479 1.992130 0.313750 -0.947110 0.016264 0.065412 0.0000079305 0.0000005995 -0.0000583945 0.0000000737 -0.0000044252 0.0004315318 0.0046448252 -0.0012060350 -0.0000096427 0.0034986634 -0.0000028269 0.0025259393
1535225074.87382 1.518731 1.982239 1.993363 0.316579 -0.946118 0.018036 0.065682 0.0000081176 0.0000004386 -0.0000590714 0.0000000520 -0.0000031949 0.0004313743 0.0046405650 -0.0011963031 -0.0000096507 0.0034877007 -0.0000028377 0.0025259366
1535225074.93939 1.509400 1.980200 1.995137 0.319519 -0.945087 0.019995 0.065710 0.0000082650 0.0000002464 -0.0000595994 0.0000000349 -0.0000017785 0.0004312467 0.0046358277 -0.0011865159 -0.0000096314 0.0034767877 -0.0000028475 0.0025259305
1535225075.00574 1.499921 1.977538 1.996818 0.322640 -0.943997 0.022394 0.065365 0.0000083738 -0.0000000145 -0.0000599850 0.0000000274 0.0000001080 0.0004311504 0.0046314552 -0.0011762423 -0.0000096303 0.0034652193 -0.0000028592 0.0025259307
1535225075.07131 1.490833 1.974876 1.998671 0.325663 -0.942927 0.025446 0.064689 0.0000084544 -0.0000003642 -0.0000602669 0.0000000432 0.0000026086 0.0004310592 0.0046258989 -0.0011658734 -0.0000096322 0.0034540757 -0.0000028719 0.0025259314
1535225075.13764 1.482745 1.972168 2.000965 0.328150 -0.942025 0.028563 0.063960 0.0000085332 -0.0000007340 -0.0000605396 0.0000000905 0.0000052273 0.0004309308 0.0046203179 -0.0011559055 -0.0000096263 0.0034434220 -0.0000028834 0.0025259294
1535225075.20294 1.473625 1.968701 2.003276 0.330062 -0.941321 0.030930 0.063382 0.0000086090 -0.0000010214 -0.0000608004 0.0000001483 0.0000072383 0.0004307965 0.0046150826 -0.0011472401 -0.0000096089 0.0034343566 -0.0000028912 0.0025259227
1535225075.26954 1.464142 1.965249 2.005670 0.331400 -0.940818 0.032666 0.062997 0.0000086611 -0.0000012289 -0.0000609772 0.0000002017 0.0000086811 0.0004306920 0.0046082038 -0.0011367210 -0.0000096078 0.0034236693 -0.0000029035 0.0025259220
1535225075.33483 1.456482 1.961989 2.008169 0.331933 -0.940603 0.034109 0.062639 0.0000086934 -0.0000014065 -0.0000610856 0.0000002549 0.0000099165 0.0004306044 0.0046016300 -0.0011263268 -0.0000096046 0.0034130376 -0.0000029154 0.0025259194
1535225075.40039 1.448369 1.958499 2.010901 0.332299 -0.940456 0.035555 0.062097 0.0000086942 -0.0000015946 -0.0000610837 0.0000003199 0.0000112408 0.0004305409 0.0045954247 -0.0011174204 -0.0000096038 0.0034041870 -0.0000029251 0.0025259178
1535225075.46674 1.439553 1.955127 2.013780 0.332741 -0.940292 0.036904 0.061428 0.0000086496 -0.0000017685 -0.0000609251 0.0000003896 0.0000124989 0.0004305242 0.0045889143 -0.0011078194 -0.0000095958 0.0033946441 -0.0000029364 0.0025259181
1535225075.53205 1.430539 1.952025 2.016985 0.333263 -0.940110 0.038219 0.060561 0.0000085593 -0.0000019396 -0.0000606061 0.0000004679 0.0000137804 0.0004305430 0.0045827957 -0.0010979140 -0.0000095827 0.0033845848 -0.0000029473 0.0025259181
1535225075.59866 1.421152 1.948842 2.020464 0.333880 -0.939892 0.040128 0.059312 0.0000084310 -0.0000021875 -0.0000601492 0.0000005967 0.0000156601 0.0004305509 0.0045769497 -0.0010876507 -0.0000095798 0.0033740484 -0.0000029596 0.0025259194
1535225075.66397 1.412391 1.945783 2.023932 0.334455 -0.939670 0.042691 0.057773 0.0000082894 -0.0000025144 -0.0000596368 0.0000007927 0.0000181530 0.0004305048 0.0045709792 -0.0010773996 -0.0000095801 0.0033636235 -0.0000029705 0.0025259195
1535225075.73058 1.402806 1.942562 2.027494 0.335110 -0.939400 0.045811 0.055942 0.0000081339 -0.0000029058 -0.0000590651 0.0000010693 0.0000211754 0.0004303942 0.0045649414 -0.0010674705 -0.0000095748 0.0033536614 -0.0000029813 0.0025259211
1535225075.79588 1.393446 1.939260 2.031115 0.335776 -0.939123 0.048758 0.054091 0.0000079622 -0.0000032690 -0.0000584289 0.0000013736 0.0000240719 0.0004302682 0.0045587689 -0.0010570847 -0.0000095523 0.0033432053 -0.0000029894 0.0025259145
1535225075.86223 1.383981 1.935964 2.034926 0.336488 -0.938852 0.050724 0.052532 0.0000077767 -0.0000034985 -0.0000577392 0.0000016063 0.0000260675 0.0004302296 0.0045523048 -0.0010465122 -0.0000095477 0.0033327113 -0.0000030006 0.0025259144
1535225075.92779 1.374883 1.932826 2.038879 0.337411 -0.938542 0.051634 0.051242 0.0000075722 -0.0000035905 -0.0000569774 0.0000017358 0.0000271164 0.0004303122 0.0045460570 -0.0010361183 -0.0000095436 0.0033224006 -0.0000030104 0.0025259157
1535225075.99413 1.365537 1.929525 2.043020 0.338745 -0.938101 0.052154 0.049984 0.0000073547 -0.0000036314 -0.0000561586 0.0000018270 0.0000278338 0.0004304465 0.0045399700 -0.0010259115 -0.0000095391 0.0033123126 -0.0000030199 0.0025259174
1535225076.05969 1.356183 1.926341 2.047087 0.340584 -0.937473 0.052742 0.048633 0.0000071257 -0.0000036710 -0.0000552827 0.0000019257 0.0000285919 0.0004305830 0.0045336247 -0.0010156344 -0.0000095330 0.0033022685 -0.0000030294 0.0025259184
1535225076.12499 1.347030 1.923165 2.051123 0.342863 -0.936658 0.053867 0.047071 0.0000069013 -0.0000037699 -0.0000544055 0.0000020947 0.0000298392 0.0004306418 0.0045274644 -0.0010054290 -0.0000095249 0.0032922661 -0.0000030400 0.0025259190
1535225076.19133 1.337522 1.919921 2.055443 0.345511 -0.935674 0.055522 0.045322 0.0000066856 -0.0000039236 -0.0000535442 0.0000023392 0.0000315528 0.0004306204 0.0045213183 -0.0009952846 -0.0000095119 0.0032824030 -0.0000030499 0.0025259192
1535225076.25689 1.328060 1.916765 2.059491 0.348163 -0.934681 0.056928 0.043737 0.0000064949 -0.0000040475 -0.0000527698 0.0000025603 0.0000330245 0.0004305990 0.0045154330 -0.0009851817 -0.0000095012 0.0032725583 -0.0000030598 0.0025259233
1535225076.32324 1.318022 1.913511 2.063684 0.350796 -0.933704 0.057800 0.042401 0.0000063211 -0.0000041103 -0.0000520578 0.0000027118 0.0000339985 0.0004306308 0.0045096304 -0.0009749719 -0.0000094901 0.0032626217 -0.0000030696 0.0025259267
1535225076.38880 1.306763 1.911087 2.067279 0.354711 -0.932233 0.058092 0.041804 0.0000062648 -0.0000041178 -0.0000518267 0.0000027459 0.0000342154 0.0004306603 0.0045054740 -0.0009640892 -0.0000094859 0.0032514249 -0.0000030805 0.0025259273
1535225076.45515 1.295778 1.908872 2.070940 0.358742 -0.930721 0.057688 0.041654 0.0000062413 -0.0000040529 -0.0000517359 0.0000026706 0.0000337439 0.0004307682 0.0045015602 -0.0009526451 -0.0000094806 0.0032395868 -0.0000030939 0.0025259264
1535225076.52072 1.285103 1.906939 2.075070 0.362296 -0.929396 0.056803 0.041695 0.0000062119 -0.0000039325 -0.0000516250 0.0000025270 0.0000328251 0.0004309542 0.0044977101 -0.0009420072 -0.0000094707 0.0032287186 -0.0000031058 0.0025259234
1535225076.58706 1.274789 1.904874 2.079332 0.365374 -0.928228 0.056127 0.041760 0.0000062024 -0.0000038423 -0.0000515924 0.0000024175 0.0000321023 0.0004310900 0.0044942433 -0.0009315759 -0.0000094702 0.0032180707 -0.0000031180 0.0025259254
1535225076.65236 1.264867 1.902665 2.083433 0.368054 -0.927183 0.055917 0.041720 0.0000062024 -0.0000038077 -0.0000515952 0.0000023749 0.0000318160 0.0004311485 0.0044905187 -0.0009216269 -0.0000094735 0.0032081242 -0.0000031299 0.0025259293
1535225076.75149 1.250211 1.899540 2.089616 0.371588 -0.925768 0.056264 0.041349 0.0000061840 -0.0000038259 -0.0000515157 0.0000024060 0.0000320197 0.0004311659 0.0044847698 -0.0009068408 -0.0000094764 0.0031935684 -0.0000031457 0.0025259430
1535225076.81705 1.240425 1.897345 2.093838 0.373756 -0.924896 0.056550 0.040928 0.0000061465 -0.0000038438 -0.0000513593 0.0000024434 0.0000322696 0.0004311835 0.0044809418 -0.0008971728 -0.0000094812 0.0031841400 -0.0000031556 0.0025259492
1535225076.88339 1.230528 1.895034 2.098107 0.375947 -0.924010 0.057087 0.040142 0.0000060551 -0.0000038833 -0.0000509753 0.0000025313 0.0000328515 0.0004312040 0.0044768818 -0.0008872134 -0.0000094892 0.0031745290 -0.0000031652 0.0025259518
1535225076.94895 1.220743 1.892451 2.102384 0.378300 -0.923033 0.058258 0.038793 0.0000059145 -0.0000039845 -0.0000503756 0.0000027260 0.0000341055 0.0004311645 0.0044724429 -0.0008772530 -0.0000094913 0.0031650724 -0.0000031744 0.0025259533
1535225077.01530 1.211051 1.889742 2.106515 0.380781 -0.921981 0.059840 0.037101 0.0000057400 -0.0000041186 -0.0000496197 0.0000029981 0.0000357831 0.0004310835 0.0044673428 -0.0008669887 -0.0000094809 0.0031555564 -0.0000031807 0.0025259519
1535225077.08086 1.201063 1.886996 2.110641 0.383205 -0.920975 0.060814 0.035514 0.0000055460 -0.0000041800 -0.0000487699 0.0000031951 0.0000369500 0.0004310992 0.0044621993 -0.0008570909 -0.0000094777 0.0031465139 -0.0000031889 0.0025259576
1535225077.14616 1.191400 1.884236 2.114779 0.385436 -0.920097 0.060696 0.034309 0.0000053364 -0.0000041207 -0.0000478444 0.0000032282 0.0000371486 0.0004312943 0.0044569320 -0.0008469165 -0.0000094766 0.0031372891 -0.0000031959 0.0025259652
1535225077.21250 1.180679 1.881579 2.118824 0.388145 -0.919052 0.059609 0.033661 0.0000051673 -0.0000039703 -0.0000470930 0.0000030967 0.0000363904 0.0004316118 0.0044524499 -0.0008365216 -0.0000094722 0.0031276535 -0.0000032047 0.0025259698
1535225077.27806 1.169259 1.879652 2.122576 0.391733 -0.917628 0.058181 0.033457 0.0000050538 -0.0000037924 -0.0000465901 0.0000028890 0.0000351567 0.0004319471 0.0044485802 -0.0008254665 -0.0000094512 0.0031171944 -0.0000032209 0.0025259599
1535225077.34440 1.157996 1.877033 2.126330 0.395061 -0.916301 0.056633 0.033345 0.0000049507 -0.0000036104 -0.0000461273 0.0000026749 0.0000338288 0.0004322806 0.0044442786 -0.0008145308 -0.0000094435 0.0031071069 -0.0000032345 0.0025259619
1535225077.40997 1.146921 1.873899 2.129977 0.398167 -0.915032 0.055481 0.033180 0.0000048600 -0.0000034699 -0.0000457140 0.0000025188 0.0000328263 0.0004325401 0.0044386627 -0.0008036339 -0.0000094373 0.0030974788 -0.0000032463 0.0025259659
1535225077.47631 1.136325 1.870460 2.133643 0.401041 -0.913813 0.055096 0.032806 0.0000047904 -0.0000034098 -0.0000453896 0.0000024687 0.0000324982 0.0004326755 0.0044321905 -0.0007923901 -0.0000094320 0.0030878087 -0.0000032591 0.0025259713
1535225077.54162 1.125949 1.867073 2.137257 0.403855 -0.912620 0.054401 0.032645 0.0000047326 -0.0000033226 -0.0000451208 0.0000023748 0.0000318705 0.0004328429 0.0044260147 -0.0007816708 -0.0000094312 0.0030786612 -0.0000032710 0.0025259767
1535225077.60822 1.114927 1.864362 2.140938 0.407459 -0.911177 0.051253 0.033272 0.0000046336 -0.0000029869 -0.0000446700 0.0000019655 0.0000289754 0.0004333670 0.0044211842 -0.0007706759 -0.0000094297 0.0030689872 -0.0000032837 0.0025259807
1535225077.67352 1.104210 1.861963 2.144451 0.410507 -0.910013 0.046644 0.034411 0.0000044996 -0.0000025146 -0.0000440507 0.0000014423 0.0000247752 0.0004340387 0.0044166423 -0.0007600831 -0.0000094300 0.0030597213 -0.0000032967 0.0025259846
1535225077.74012 1.093303 1.859483 2.147941 0.413506 -0.908797 0.043319 0.034985 0.0000043677 -0.0000021770 -0.0000434192 0.0000011206 0.0000217857 0.0004345119 0.0044121417 -0.0007495006 -0.0000094253 0.0030505698 -0.0000033076 0.0025259896
1535225077.80543 1.082799 1.857426 2.151848 0.416111 -0.907685 0.041657 0.034984 0.0000042541 -0.0000020021 -0.0000428621 0.0000009757 0.0000203027 0.0004347847 0.0044073656 -0.0007391463 -0.0000094057 0.0030416941 -0.0000033195 0.0025259822
1535225077.87099 1.072722 1.854761 2.155221 0.418499 -0.906628 0.041151 0.034516 0.0000041634 -0.0000019496 -0.0000424050 0.0000009466 0.0000199885 0.0004349188 0.0044034225 -0.0007290724 -0.0000093988 0.0030330234 -0.0000033299 0.0025259892
1535225077.93733 1.062416 1.852078 2.158694 0.421037 -0.905469 0.041329 0.033834 0.0000040843 -0.0000019569 -0.0000419990 0.0000009722 0.0000202615 0.0004349928 0.0043987640 -0.0007190887 -0.0000093960 0.0030246934 -0.0000033387 0.0025259995
1535225078.00263 1.052256 1.849415 2.162166 0.423415 -0.904388 0.041068 0.033418 0.0000040151 -0.0000019240 -0.0000416427 0.0000009570 0.0000200970 0.0004350951 0.0043941222 -0.0007093049 -0.0000093942 0.0030166145 -0.0000033471 0.0025260087
1535225078.06924 1.042817 1.847148 2.166112 0.425893 -0.903268 0.040071 0.033408 0.0000039491 -0.0000018184 -0.0000413085 0.0000008712 0.0000191562 0.0004352576 0.0043890879 -0.0006991594 -0.0000093934 0.0030082994 -0.0000033536 0.0025260016
1535225078.13454 1.032759 1.844822 2.169976 0.428555 -0.902064 0.038465 0.033776 0.0000038988 -0.0000016622 -0.0000410528 0.0000007414 0.0000176253 0.0004354538 0.0043848549 -0.0006900601 -0.0000093834 0.0030008663 -0.0000033604 0.0025260051
1535225078.20115 1.022500 1.842122 2.174088 0.430998 -0.900976 0.035823 0.034645 0.0000038543 -0.0000014164 -0.0000408283 0.0000005519 0.0000151101 0.0004357033 0.0043804930 -0.0006800705 -0.0000093796 0.0029927293 -0.0000033689 0.0025260101
1535225078.26645 1.012424 1.839267 2.177869 0.433130 -0.900022 0.033064 0.035584 0.0000038037 -0.0000011644 -0.0000405675 0.0000003867 0.0000125066 0.0004359338 0.0043755693 -0.0006702604 -0.0000093688 0.0029849336 -0.0000033770 0.0025260182
1535225078.33280 1.002162 1.835938 2.181674 0.434805 -0.899262 0.030882 0.036312 0.0000037606 -0.0000009677 -0.0000403424 0.0000002786 0.0000104545 0.0004361000 0.0043698990 -0.0006601717 -0.0000093651 0.0029771038 -0.0000033868 0.0025260247
1535225078.39836 0.992057 1.832016 2.185543 0.435794 -0.898815 0.029662 0.036550 0.0000037159 -0.0000008592 -0.0000401067 0.0000002279 0.0000093406 0.0004362075 0.0043631806 -0.0006500190 -0.0000093612 0.0029694799 -0.0000033954 0.0025260249
