# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1532199777.61701 3.985168 -6.638525 -2.189179 0.023356 0.711060 0.699120 0.071266 0.0000014908 -0.0000157823 0.0000001408 0.0002275497 -0.0000029661 0.0000005070 0.0107324550 0.0013550699 0.0004489684 0.0060371486 0.0005786471 0.0008835520
1532199777.66582 3.986238 -6.634260 -2.184934 0.023518 0.714409 0.695744 0.070755 0.0000014734 -0.0000156546 0.0000003003 0.0002274850 -0.0000051677 0.0000005859 0.0107313025 0.0013517060 0.0004488557 0.0060399166 0.0005786113 0.0008834438
1532199777.71669 3.986906 -6.629444 -2.180245 0.023629 0.717405 0.692666 0.070616 0.0000014862 -0.0000156364 0.0000004355 0.0002273910 -0.0000071081 0.0000007042 0.0107299363 0.0013475519 0.0004487228 0.0060416628 0.0005785146 0.0008833395
1532199777.76550 3.987362 -6.624845 -2.175807 0.023004 0.719666 0.690330 0.070678 0.0000015279 -0.0000159325 0.0000005471 0.0002272483 -0.0000085498 0.0000008034 0.0107284800 0.0013430918 0.0004486220 0.0060417985 0.0005783326 0.0008831833
1532199777.81428 3.987962 -6.620731 -2.171797 0.022201 0.721207 0.688773 0.070423 0.0000015628 -0.0000161856 0.0000006332 0.0002271264 -0.0000095435 0.0000008779 0.0107270252 0.0013386842 0.0004485473 0.0060418693 0.0005781212 0.0008830049
1532199777.86517 3.989052 -6.616652 -2.168407 0.021658 0.722149 0.687920 0.069270 0.0000015449 -0.0000160575 0.0000006719 0.0002270917 -0.0000101216 0.0000009236 0.0107256745 0.0013346019 0.0004484747 0.0060427395 0.0005779325 0.0008828334
1532199777.91401 3.990335 -6.612525 -2.165758 0.021276 0.722588 0.687651 0.067446 0.0000014767 -0.0000155907 0.0000006743 0.0002271276 -0.0000104257 0.0000009450 0.0107244380 0.0013309091 0.0004484018 0.0060445752 0.0005777983 0.0008826663
1532199777.96485 3.991910 -6.607935 -2.163360 0.020495 0.722574 0.687878 0.065496 0.0000014160 -0.0000151552 0.0000006549 0.0002271883 -0.0000104249 0.0000009418 0.0107230646 0.0013268230 0.0004483079 0.0060470915 0.0005776883 0.0008824947
1532199778.01369 3.993653 -6.603227 -2.161301 0.019594 0.722226 0.688435 0.063745 0.0000013743 -0.0000148700 0.0000006250 0.0002272495 -0.0000101518 0.0000009108 0.0107216766 0.0013227076 0.0004482096 0.0060501194 0.0005776067 0.0008823223
1532199778.06454 3.995547 -6.597983 -2.159056 0.019209 0.721852 0.689019 0.061748 0.0000013077 -0.0000143804 0.0000005906 0.0002273332 -0.0000099052 0.0000008842 0.0107201648 0.0013181971 0.0004480839 0.0060538934 0.0005775525 0.0008821642
1532199778.11336 3.997352 -6.592547 -2.156777 0.019081 0.721583 0.689479 0.059762 0.0000012229 -0.0000137200 0.0000005520 0.0002274302 -0.0000097436 0.0000008647 0.0107186226 0.0013135152 0.0004479376 0.0060575159 0.0005775122 0.0008820221
1532199778.16219 3.999160 -6.586925 -2.154345 0.018416 0.721372 0.689870 0.057987 0.0000011666 -0.0000132788 0.0000005265 0.0002274939 -0.0000096068 0.0000008494 0.0107169639 0.0013083935 0.0004477880 0.0060607333 0.0005774447 0.0008818691
1532199778.21305 4.001309 -6.581211 -2.151905 0.016945 0.721276 0.690149 0.056285 0.0000011526 -0.0000131608 0.0000005143 0.0002275200 -0.0000094963 0.0000008412 0.0107152160 0.0013029051 0.0004476304 0.0060638680 0.0005773572 0.0008817133
1532199778.26189 4.003191 -6.575479 -2.149235 0.015293 0.721247 0.690367 0.054428 0.0000011404 -0.0000131401 0.0000005140 0.0002275215 -0.0000094638 0.0000008294 0.0107136103 0.0012978704 0.0004474933 0.0060673995 0.0005772817 0.0008815552
1532199778.31275 4.005222 -6.569567 -2.146608 0.013434 0.721250 0.690611 0.051720 0.0000011106 -0.0000128359 0.0000005000 0.0002275654 -0.0000094489 0.0000008308 0.0107118890 0.0012923500 0.0004473364 0.0060706390 0.0005771914 0.0008814082
1532199778.36159 4.007421 -6.564424 -2.144160 0.011328 0.720950 0.691205 0.048364 0.0000010648 -0.0000124068 0.0000004718 0.0002276362 -0.0000092460 0.0000008165 0.0107102649 0.0012871302 0.0004471982 0.0060737167 0.0005770923 0.0008812569
1532199778.41043 4.009556 -6.559523 -2.141661 0.008717 0.720035 0.692445 0.044648 0.0000010216 -0.0000119855 0.0000004215 0.0002277378 -0.0000086267 0.0000007699 0.0107088469 0.0012825794 0.0004470811 0.0060774185 0.0005770098 0.0008810991
1532199778.46129 4.012020 -6.554692 -2.139627 0.005839 0.718319 0.694524 0.040252 0.0000009854 -0.0000114988 0.0000003467 0.0002278967 -0.0000073724 0.0000007055 0.0107074908 0.0012781817 0.0004469627 0.0060811970 0.0005769225 0.0008809782
1532199778.51013 4.014701 -6.550275 -2.138247 0.003417 0.716118 0.697055 0.035734 0.0000009124 -0.0000106587 0.0000002502 0.0002280817 -0.0000058569 0.0000006244 0.0107062652 0.0012742239 0.0004468484 0.0060857826 0.0005768787 0.0008808514
1532199778.56103 4.017213 -6.545462 -2.136603 0.001499 0.713631 0.699844 0.030769 0.0000008242 -0.0000095776 0.0000001563 0.0002282624 -0.0000043010 0.0000005579 0.0107050614 0.0012703188 0.0004467214 0.0060911277 0.0005768718 0.0008807170
1532199778.60986 4.019410 -6.540832 -2.135238 0.000169 0.711210 0.702512 0.025629 0.0000007311 -0.0000083244 0.0000000772 0.0002284200 -0.0000028231 0.0000005112 0.0107038463 0.0012663042 0.0004465998 0.0060955432 0.0005768401 0.0008805702
1532199778.66072 4.021298 -6.536338 -2.133376 -0.000983 0.708748 0.705177 0.020015 0.0000006340 -0.0000067976 0.0000000114 0.0002285613 -0.0000012631 0.0000004808 0.0107025537 0.0012619914 0.0004464772 0.0060994904 0.0005767891 0.0008803909
1532199778.70955 4.023006 -6.532148 -2.131705 -0.001863 0.706474 0.707597 0.014029 0.0000005508 -0.0000051431 -0.0000000335 0.0002286672 0.0000002063 0.0000004693 0.0107013951 0.0012581052 0.0004463827 0.0061024010 0.0005767231 0.0008801818
1532199778.75838 4.024606 -6.527883 -2.130069 -0.002775 0.704051 0.710104 0.007529 0.0000004983 -0.0000034016 -0.0000000517 0.0002287370 0.0000017860 0.0000004918 0.0107002569 0.0012542963 0.0004462870 0.0061053931 0.0005766436 0.0008800022
1532199778.80925 4.026467 -6.523826 -2.127919 -0.004172 0.701212 0.712940 0.000913 0.0000004727 -0.0000018301 -0.0000000506 0.0002287516 0.0000035954 0.0000005478 0.0106990521 0.0012502427 0.0004462001 0.0061084440 0.0005765486 0.0008797839
1532199778.85807 4.028654 -6.520152 -2.125604 0.005758 -0.698658 -0.715413 0.005202 0.0000004674 -0.0000004095 -0.0000000246 0.0002287243 0.0000051077 0.0000006088 0.0106980220 0.0012468019 0.0004461323 0.0061119876 0.0005764773 0.0008795617
1532199778.90893 4.031027 -6.515964 -2.122898 0.007401 -0.696398 -0.717532 0.011077 0.0000004784 0.0000008453 0.0000000180 0.0002286657 0.0000065384 0.0000006881 0.0106970186 0.0012434942 0.0004460701 0.0061167276 0.0005764220 0.0008793278
1532199778.95777 4.033288 -6.511638 -2.119788 0.009184 -0.694688 -0.719075 0.015968 0.0000004961 0.0000017885 0.0000000537 0.0002286120 0.0000075105 0.0000007507 0.0106960038 0.0012400282 0.0004459856 0.0061213179 0.0005763775 0.0008791175
1532199779.00659 4.035938 -6.507382 -2.117331 0.011000 -0.693779 -0.719813 0.020491 0.0000005340 0.0000026224 0.0000000774 0.0002285932 0.0000079149 0.0000007900 0.0106949462 0.0012361345 0.0004458335 0.0061258775 0.0005763431 0.0008790084
1532199779.05745 4.038201 -6.502592 -2.113291 0.012864 -0.693853 -0.719585 0.024497 0.0000005874 0.0000033335 0.0000000933 0.0002286034 0.0000080102 0.0000008067 0.0106939261 0.0012323058 0.0004456617 0.0061316455 0.0005763329 0.0008789259
1532199779.10627 4.039708 -6.497331 -2.108506 0.014745 -0.694333 -0.718984 0.027324 0.0000005907 0.0000035685 0.0000000818 0.0002286242 0.0000077137 0.0000007731 0.0106928208 0.0012280980 0.0004455508 0.0061359487 0.0005762829 0.0008786831
1532199779.15712 4.040934 -6.491273 -2.103141 0.017135 -0.695340 -0.717895 0.028919 0.0000006045 0.0000032996 0.0000000605 0.0002286980 0.0000070544 0.0000007300 0.0106915010 0.0012230267 0.0004454348 0.0061388807 0.0005761154 0.0008784802
1532199779.20596 4.042009 -6.485947 -2.097656 0.019249 -0.696913 -0.716289 0.029533 0.0000005934 0.0000028632 0.0000000326 0.0002287717 0.0000060757 0.0000006505 0.0106900110 0.0012174492 0.0004453494 0.0061406848 0.0005759045 0.0008782092
1532199779.25481 4.043222 -6.480385 -2.093097 0.021278 -0.698525 -0.714662 0.029462 0.0000005778 0.0000022518 0.0000000064 0.0002288397 0.0000050237 0.0000005932 0.0106886792 0.0012125556 0.0004452871 0.0061423146 0.0005756568 0.0008779590
1532199779.30568 4.045164 -6.475125 -2.088787 0.023733 -0.700203 -0.712952 0.029172 0.0000005423 0.0000013627 -0.0000000047 0.0002288883 0.0000039610 0.0000005484 0.0106872898 0.0012071841 0.0004452142 0.0061442348 0.0005754275 0.0008777123
1532199779.35453 4.047155 -6.470515 -2.084896 0.026461 -0.701856 -0.711242 0.028846 0.0000005068 0.0000004689 -0.0000000252 0.0002289200 0.0000028494 0.0000004984 0.0106860713 0.0012024284 0.0004451288 0.0061473395 0.0005752629 0.0008775034
1532199779.40543 4.049507 -6.465961 -2.081291 0.029170 -0.703509 -0.709494 0.029016 0.0000005014 -0.0000002019 -0.0000000306 0.0002289456 0.0000018004 0.0000004760 0.0106849632 0.0011980055 0.0004450291 0.0061512854 0.0005751460 0.0008773332
1532199779.45424 4.051935 -6.461510 -2.078299 0.031284 -0.704709 -0.708175 0.029900 0.0000004814 -0.0000005137 -0.0000000248 0.0002289443 0.0000009708 0.0000004511 0.0106839544 0.0011940315 0.0004449523 0.0061555050 0.0005750502 0.0008771383
1532199779.50514 4.053550 -6.456293 -2.073016 0.033604 -0.706057 -0.706675 0.031059 0.0000004419 -0.0000007024 -0.0000000091 0.0002289275 0.0000003337 0.0000004302 0.0106828458 0.0011897855 0.0004448719 0.0061601797 0.0005749713 0.0008768887
1532199779.55396 4.056180 -6.452380 -2.070183 0.035867 -0.706415 -0.706118 0.032996 0.0000004394 -0.0000009980 -0.0000000149 0.0002289234 -0.0000002008 0.0000004337 0.0106816773 0.0011848078 0.0004447340 0.0061625434 0.0005748234 0.0008767276
1532199779.60279 4.058926 -6.447832 -2.067158 0.038084 -0.706012 -0.706299 0.035197 0.0000004541 -0.0000010141 -0.0000000198 0.0002289324 0.0000000231 0.0000004395 0.0106808139 0.0011811843 0.0004446192 0.0061680107 0.0005747727 0.0008765936
1532199779.65364 4.062049 -6.443022 -2.063111 0.040026 -0.704577 -0.707521 0.037193 0.0000005074 -0.0000010436 -0.0000000055 0.0002289886 0.0000006017 0.0000005190 0.0106797945 0.0011765671 0.0004444014 0.0061744015 0.0005747397 0.0008766256
1532199779.75333 4.069514 -6.431509 -2.056124 0.042882 -0.701483 -0.710338 0.038766 0.0000006547 -0.0000016169 -0.0000000444 0.0002290973 0.0000028309 0.0000007359 0.0106778350 0.0011666415 0.0004438013 0.0061892486 0.0005747328 0.0008769326
1532199779.80216 4.073130 -6.425710 -2.053293 0.044485 -0.699876 -0.711803 0.039144 0.0000006521 -0.0000018771 -0.0000000303 0.0002290268 0.0000038149 0.0000007632 0.0106767023 0.0011606847 0.0004434827 0.0061966302 0.0005747735 0.0008770130
1532199779.85098 4.076671 -6.420097 -2.051460 0.045739 -0.698402 -0.713081 0.040714 0.0000006920 -0.0000017831 -0.0000000383 0.0002290368 0.0000044782 0.0000007693 0.0106755868 0.0011551269 0.0004433004 0.0062032093 0.0005747657 0.0008768439
1532199779.90181 4.080815 -6.414377 -2.049480 0.046535 -0.697440 -0.713745 0.044491 0.0000007170 -0.0000009768 -0.0000000396 0.0002290676 0.0000049942 0.0000007574 0.0106743948 0.0011497878 0.0004432548 0.0062094918 0.0005746399 0.0008765726
1532199779.95063 4.085001 -6.408911 -2.047871 0.047487 -0.697030 -0.713717 0.050022 0.0000007358 0.0000004676 -0.0000000088 0.0002290940 0.0000051793 0.0000007469 0.0106732954 0.0011450026 0.0004431970 0.0062165330 0.0005745744 0.0008763501
1532199780.00148 4.089385 -6.403842 -2.046265 0.049084 -0.696930 -0.713153 0.057381 0.0000007680 0.0000022512 0.0000000323 0.0002290991 0.0000051468 0.0000007278 0.0106721410 0.0011401971 0.0004431535 0.0062242904 0.0005745416 0.0008760774
1532199780.05032 4.093452 -6.399607 -2.044144 0.050733 -0.697026 -0.712278 0.065124 0.0000008250 0.0000042201 0.0000000773 0.0002290670 0.0000049932 0.0000007086 0.0106711993 0.0011363700 0.0004431103 0.0062324810 0.0005745630 0.0008758182
1532199780.10117 4.097334 -6.395571 -2.041217 0.051799 -0.697427 -0.710999 0.073436 0.0000009290 0.0000065713 0.0000001234 0.0002289824 0.0000046823 0.0000006836 0.0106703729 0.0011330235 0.0004430602 0.0062408793 0.0005746034 0.0008755312
1532199780.15001 4.100440 -6.392029 -2.037199 0.052235 -0.697814 -0.709822 0.080500 0.0000010461 0.0000086641 0.0000001626 0.0002288544 0.0000044651 0.0000006618 0.0106696915 0.0011302895 0.0004430291 0.0062484511 0.0005746249 0.0008752130
1532199780.19884 4.102504 -6.388527 -2.031861 0.052462 -0.698069 -0.708932 0.085809 0.0000011343 0.0000102540 0.0000001808 0.0002287111 0.0000043362 0.0000006412 0.0106690141 0.0011277852 0.0004430316 0.0062544827 0.0005745649 0.0008748254
1532199780.24973 4.104875 -6.384819 -2.025333 0.052551 -0.698328 -0.708195 0.089640 0.0000012304 0.0000114852 0.0000001936 0.0002285941 0.0000041887 0.0000006187 0.0106683882 0.0011249846 0.0004430053 0.0062587167 0.0005744026 0.0008744910
1532199780.29853 4.106535 -6.381426 -2.018904 0.051796 -0.698445 -0.707870 0.091722 0.0000012879 0.0000124327 0.0000002089 0.0002284803 0.0000040593 0.0000005938 0.0106676824 0.0011220769 0.0004430017 0.0062629390 0.0005742136 0.0008740828
1532199780.34943 4.108575 -6.378576 -2.011409 0.050659 -0.698571 -0.707715 0.092585 0.0000013560 0.0000131197 0.0000002232 0.0002283988 0.0000041042 0.0000005920 0.0106670775 0.0011190656 0.0004429570 0.0062660331 0.0005739960 0.0008738029
1532199780.39827 4.110135 -6.376005 -2.003530 0.049531 -0.698573 -0.707864 0.092038 0.0000013680 0.0000133009 0.0000002291 0.0002283703 0.0000041500 0.0000005875 0.0106665942 0.0011166620 0.0004429508 0.0062690889 0.0005737616 0.0008735043
1532199780.44711 4.111664 -6.373438 -1.995546 0.048303 -0.698444 -0.708323 0.090114 0.0000013310 0.0000130816 0.0000002352 0.0002283787 0.0000042822 0.0000005859 0.0106661092 0.0011142477 0.0004429713 0.0062713736 0.0005734882 0.0008731821
1532199780.49798 4.112829 -6.370742 -1.987190 0.046549 -0.698196 -0.709068 0.087057 0.0000012752 0.0000126785 0.0000002405 0.0002284049 0.0000045024 0.0000005878 0.0106656228 0.0011116446 0.0004429788 0.0062738110 0.0005732051 0.0008728723
1532199780.54684 4.113497 -6.368056 -1.979059 0.044461 -0.698076 -0.709725 0.083689 0.0000012234 0.0000122862 0.0000002394 0.0002284231 0.0000046720 0.0000005878 0.0106651386 0.0011089502 0.0004429885 0.0062748444 0.0005729018 0.0008725952
1532199780.59773 4.114013 -6.365355 -1.971153 0.042345 -0.698045 -0.710297 0.080108 0.0000011719 0.0000118046 0.0000002339 0.0002284596 0.0000047533 0.0000005905 0.0106646424 0.0011060577 0.0004429944 0.0062751036 0.0005725689 0.0008723320
1532199780.64657 4.114266 -6.363013 -1.963616 0.040661 -0.697960 -0.710863 0.076632 0.0000011089 0.0000112104 0.0000002279 0.0002284998 0.0000048749 0.0000005895 0.0106641812 0.0011034064 0.0004430292 0.0062747340 0.0005722356 0.0008720538
1532199780.74631 4.115067 -6.357809 -1.949937 0.038770 -0.697572 -0.711988 0.070451 0.0000009996 0.0000097351 0.0000002176 0.0002286323 0.0000052185 0.0000006254 0.0106633576 0.0010984488 0.0004430805 0.0062746771 0.0005716095 0.0008716376
1532199780.84601 4.115864 -6.353045 -1.937063 0.039693 -0.696343 -0.713618 0.065433 0.0000008646 0.0000077585 0.0000001955 0.0002287484 0.0000060137 0.0000006719 0.0106623520 0.0010927447 0.0004431365 0.0062730736 0.0005709697 0.0008712680
1532199780.89486 4.116296 -6.350752 -1.930929 0.041052 -0.695454 -0.714620 0.063068 0.0000007688 0.0000065378 0.0000001749 0.0002287686 0.0000065030 0.0000006783 0.0106619324 0.0010906933 0.0004432061 0.0062743886 0.0005707414 0.0008710453
1532199780.94572 4.116568 -6.348123 -1.924630 0.042963 -0.694707 -0.715390 0.061261 0.0000006974 0.0000052987 0.0000001469 0.0002287975 0.0000068733 0.0000006967 0.0106614816 0.0010882273 0.0004432407 0.0062746468 0.0005704917 0.0008708546
1532199780.99455 4.117088 -6.345883 -1.918929 0.045149 -0.694134 -0.715857 0.060728 0.0000006521 0.0000043721 0.0000001240 0.0002288118 0.0000071247 0.0000007077 0.0106610165 0.0010857557 0.0004432730 0.0062746439 0.0005702483 0.0008706794
1532199781.04338 4.117540 -6.343597 -1.913306 0.047775 -0.693762 -0.716002 0.061268 0.0000006202 0.0000036711 0.0000001042 0.0002288241 0.0000072396 0.0000007061 0.0106605939 0.0010836071 0.0004433119 0.0062752761 0.0005700272 0.0008705099
1532199781.09424 4.118317 -6.341307 -1.907436 0.050839 -0.693627 -0.715795 0.062725 0.0000006008 0.0000030923 0.0000000855 0.0002288447 0.0000071805 0.0000007003 0.0106601313 0.0010812486 0.0004433409 0.0062758563 0.0005698047 0.0008703568
1532199781.14307 4.119134 -6.338900 -1.901668 0.053948 -0.693370 -0.715672 0.064360 0.0000005819 0.0000025640 0.0000000710 0.0002288534 0.0000071692 0.0000006943 0.0106597260 0.0010791791 0.0004433599 0.0062776965 0.0005696326 0.0008702207
1532199781.19393 4.119882 -6.336413 -1.894879 0.057376 -0.692970 -0.715673 0.065667 0.0000005714 0.0000018667 0.0000000496 0.0002288611 0.0000073170 0.0000007070 0.0106592812 0.0010767799 0.0004433587 0.0062797277 0.0005694580 0.0008701000
1532199781.24276 4.120307 -6.333501 -1.888240 0.060887 -0.692652 -0.715629 0.066342 0.0000005668 0.0000009311 0.0000000167 0.0002288808 0.0000072945 0.0000007075 0.0106588622 0.0010744996 0.0004433686 0.0062816332 0.0005692735 0.0008699787
1532199781.29161 4.120785 -6.330381 -1.881433 0.064548 -0.692616 -0.715325 0.066530 0.0000005693 -0.0000002003 -0.0000000207 0.0002289027 0.0000070885 0.0000006961 0.0106583351 0.0010715828 0.0004433636 0.0062828132 0.0005690636 0.0008698541
1532199781.34247 4.121348 -6.327064 -1.874088 0.068324 -0.692953 -0.714652 0.066479 0.0000005834 -0.0000013961 -0.0000000568 0.0002289264 0.0000066667 0.0000006709 0.0106577436 0.0010683828 0.0004433540 0.0062840214 0.0005688339 0.0008697178
1532199781.39131 4.121923 -6.323384 -1.866843 0.072045 -0.693722 -0.713519 0.066713 0.0000005901 -0.0000024864 -0.0000000852 0.0002289419 0.0000059522 0.0000006173 0.0106571823 0.0010652850 0.0004433486 0.0062850210 0.0005686080 0.0008695699
1532199781.44221 4.122098 -6.319718 -1.858382 0.076051 -0.695099 -0.711747 0.066863 0.0000006001 -0.0000035493 -0.0000000939 0.0002289660 0.0000048772 0.0000005624 0.0106565213 0.0010615439 0.0004433248 0.0062860062 0.0005683713 0.0008694046
1532199781.49106 4.122351 -6.316200 -1.850631 0.080003 -0.696356 -0.710043 0.067288 0.0000006417 -0.0000046468 -0.0000000946 0.0002289741 0.0000037320 0.0000005166 0.0106559283 0.0010581204 0.0004433208 0.0062859320 0.0005681024 0.0008692632
1532199781.54194 4.122680 -6.312720 -1.842581 0.084059 -0.697413 -0.708488 0.067779 0.0000006938 -0.0000057329 -0.0000000880 0.0002289575 0.0000027595 0.0000004887 0.0106553230 0.0010546412 0.0004433222 0.0062863411 0.0005678276 0.0008691204
1532199781.59080 4.123038 -6.309394 -1.835015 0.087855 -0.698212 -0.707223 0.067944 0.0000007568 -0.0000068265 -0.0000000789 0.0002289162 0.0000019566 0.0000004717 0.0106547876 0.0010514329 0.0004433197 0.0062869753 0.0005675818 0.0008689931
1532199781.63964 4.123432 -6.306070 -1.827366 0.091456 -0.698727 -0.706294 0.067573 0.0000008316 -0.0000080207 -0.0000000712 0.0002288472 0.0000013624 0.0000004554 0.0106542488 0.0010482027 0.0004433219 0.0062877755 0.0005673292 0.0008688505
1532199781.69050 4.123880 -6.302693 -1.819573 0.094813 -0.698635 -0.706073 0.066183 0.0000009500 -0.0000095142 -0.0000000712 0.0002287353 0.0000011368 0.0000004525 0.0106537021 0.0010448629 0.0004433224 0.0062888878 0.0005670728 0.0008687120
1532199781.73933 4.124077 -6.299186 -1.812047 0.097749 -0.698294 -0.706194 0.064189 0.0000010902 -0.0000111050 -0.0000000771 0.0002285857 0.0000011297 0.0000004487 0.0106531787 0.0010416977 0.0004433332 0.0062897271 0.0005668124 0.0008685579
1532199781.79020 4.124445 -6.295697 -1.804596 0.100636 -0.697802 -0.706470 0.062005 0.0000012656 -0.0000127665 -0.0000000869 0.0002284077 0.0000011591 0.0000004485 0.0106526123 0.0010380421 0.0004433204 0.0062898698 0.0005665393 0.0008684156
1532199781.83905 4.124968 -6.292326 -1.797535 0.103248 -0.697368 -0.706670 0.060296 0.0000014371 -0.0000141614 -0.0000001031 0.0002282444 0.0000012549 0.0000004482 0.0106521565 0.0010347648 0.0004432994 0.0062901696 0.0005662981 0.0008682998
1532199781.88790 4.125038 -6.288934 -1.790762 0.105400 -0.696931 -0.706890 0.059025 0.0000015777 -0.0000153315 -0.0000001025 0.0002280858 0.0000012458 0.0000004429 0.0106516384 0.0010314686 0.0004433061 0.0062908665 0.0005660446 0.0008681335
1532199781.93877 4.125305 -6.285435 -1.784034 0.107731 -0.696755 -0.706798 0.057992 0.0000017269 -0.0000163794 -0.0000001012 0.0002279433 0.0000011477 0.0000004408 0.0106511165 0.0010279411 0.0004432988 0.0062904395 0.0005657773 0.0008680029
1532199781.98762 4.125474 -6.282250 -1.777659 0.109897 -0.696649 -0.706642 0.057089 0.0000018779 -0.0000173885 -0.0000000917 0.0002277957 0.0000009573 0.0000004429 0.0106506133 0.0010246369 0.0004432949 0.0062904424 0.0005655382 0.0008678781
1532199782.03849 4.125686 -6.279006 -1.771345 0.112016 -0.696557 -0.706441 0.056592 0.0000020012 -0.0000182328 -0.0000000794 0.0002276636 0.0000007624 0.0000004423 0.0106501209 0.0010214036 0.0004432974 0.0062903744 0.0005652983 0.0008677349
1532199782.08734 4.125935 -6.276081 -1.765097 0.113961 -0.696670 -0.706024 0.056508 0.0000021003 -0.0000188538 -0.0000000624 0.0002275627 0.0000005331 0.0000004417 0.0106496615 0.0010184342 0.0004432954 0.0062903880 0.0005650791 0.0008676147
1532199782.18709 4.124306 -6.268739 -1.752007 0.117663 -0.697183 -0.704938 0.056159 0.0000023287 -0.0000200374 -0.0000000089 0.0002273811 -0.0000002042 0.0000004656 0.0106488270 0.0010122787 0.0004432238 0.0062907106 0.0005646696 0.0008674740
1532199782.23594 4.123320 -6.265263 -1.745407 0.119319 -0.697558 -0.704292 0.056109 0.0000024102 -0.0000205417 0.0000000224 0.0002272780 -0.0000005901 0.0000004463 0.0106482142 0.0010082057 0.0004432307 0.0062862121 0.0005643457 0.0008673009
1532199782.28680 4.122684 -6.261845 -1.738962 0.121001 -0.698188 -0.703345 0.056544 0.0000024764 -0.0000208825 0.0000000731 0.0002272168 -0.0000011503 0.0000004519 0.0106476850 0.0010045972 0.0004432292 0.0062835809 0.0005640563 0.0008671764
1532199782.33565 4.122265 -6.258719 -1.733068 0.122446 -0.698942 -0.702268 0.057507 0.0000024788 -0.0000209892 0.0000001396 0.0002271872 -0.0000018430 0.0000004535 0.0106471832 0.0010014013 0.0004432405 0.0062818968 0.0005637999 0.0008670290
1532199782.38652 4.121869 -6.255555 -1.726817 0.123811 -0.699872 -0.701000 0.058724 0.0000024546 -0.0000208693 0.0000002053 0.0002272018 -0.0000025669 0.0000004679 0.0106467088 0.0009982718 0.0004432366 0.0062807923 0.0005635646 0.0008669169
1532199782.43536 4.121557 -6.252714 -1.720866 0.125056 -0.700729 -0.699819 0.059951 0.0000024316 -0.0000208022 0.0000002726 0.0002271928 -0.0000032715 0.0000004784 0.0106462393 0.0009953071 0.0004432393 0.0062798519 0.0005633497 0.0008667776
1532199782.48422 4.121522 -6.250019 -1.715235 0.126282 -0.701454 -0.698783 0.060975 0.0000024268 -0.0000207999 0.0000003313 0.0002271740 -0.0000038982 0.0000004955 0.0106458164 0.0009925758 0.0004432441 0.0062791191 0.0005631367 0.0008666598
1532199782.53509 4.121371 -6.247251 -1.709377 0.127181 -0.702152 -0.697854 0.061699 0.0000024136 -0.0000207519 0.0000003835 0.0002271621 -0.0000044609 0.0000005132 0.0106454267 0.0009899620 0.0004432454 0.0062791566 0.0005629426 0.0008665406
1532199782.58394 4.121334 -6.244812 -1.703649 0.127911 -0.702652 -0.697195 0.061959 0.0000024140 -0.0000207919 0.0000004230 0.0002271292 -0.0000048712 0.0000005272 0.0106450393 0.0009875669 0.0004432437 0.0062789233 0.0005627531 0.0008664220
1532199782.63485 4.120824 -6.242247 -1.697472 0.129026 -0.702848 -0.696852 0.061270 0.0000024976 -0.0000212585 0.0000004577 0.0002270285 -0.0000051237 0.0000005358 0.0106447241 0.0009852808 0.0004432521 0.0062787225 0.0005625540 0.0008663017
1532199782.68370 4.120542 -6.240133 -1.691610 0.130598 -0.702683 -0.696861 0.059709 0.0000026795 -0.0000222157 0.0000004866 0.0002268397 -0.0000051898 0.0000005364 0.0106444468 0.0009830568 0.0004432711 0.0062773790 0.0005623305 0.0008661760
1532199782.73251 4.120064 -6.238147 -1.685814 0.132312 -0.702162 -0.697267 0.057286 0.0000029583 -0.0000235979 0.0000005041 0.0002265620 -0.0000050381 0.0000005272 0.0106442189 0.0009811931 0.0004433094 0.0062766726 0.0005621138 0.0008660427
1532199782.78342 4.118841 -6.235783 -1.679454 0.134108 -0.701463 -0.697905 0.053794 0.0000033397 -0.0000253923 0.0000005179 0.0002261666 -0.0000047873 0.0000005116 0.0106439723 0.0009792462 0.0004433631 0.0062755822 0.0005618724 0.0008658931
1532199782.83227 4.117639 -6.233358 -1.673472 0.135885 -0.700879 -0.698432 0.049957 0.0000037803 -0.0000272636 0.0000005356 0.0002257245 -0.0000045953 0.0000005034 0.0106436915 0.0009769526 0.0004434085 0.0062727417 0.0005615921 0.0008657587
1532199782.88315 4.116344 -6.230849 -1.667356 0.137880 -0.700201 -0.699035 0.045365 0.0000043217 -0.0000293850 0.0000005606 0.0002251785 -0.0000044492 0.0000004980 0.0106433675 0.0009743178 0.0004434518 0.0062699127 0.0005612951 0.0008656248
1532199782.93200 4.115191 -6.228535 -1.661884 0.139994 -0.699687 -0.699417 0.040684 0.0000049169 -0.0000315404 0.0000006029 0.0002245735 -0.0000044330 0.0000004987 0.0106430443 0.0009717189 0.0004434981 0.0062668328 0.0005610000 0.0008654953
1532199782.98287 4.114220 -6.226230 -1.656961 0.142914 -0.699355 -0.699414 0.036032 0.0000056128 -0.0000338965 0.0000006866 0.0002238471 -0.0000046537 0.0000005080 0.0106426835 0.0009688726 0.0004435465 0.0062635258 0.0005606933 0.0008653574
