#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1494876692959165950, -6.597808373517050740e+00, 6.156314663552273636e+00, 5.954819183237330948e-01, -9.741921700982213439e-01, 2.249413428413704896e-01, 1.330691844260754528e-02, -1.318840102518569618e-02, 6.094505039579573707e-02, -1.888942759664472004e-02, 1.323059368522485658e-02, 1.315979726983679526e-03, 4.136247459321676736e-04, 9.175213910987784979e-04, 3.878114529820379797e-02, 4.925529682936065877e-03, -3.475219676763459387e-02
1494876693040759949, -6.595728021694864829e+00, 6.157064883104784059e+00, 5.949401429548306641e-01, -9.742046970497364455e-01, 2.251325653460661824e-01, 1.148651069741162337e-02, -1.042095671849253488e-02, 6.124905223430655160e-02, -7.389017283247646152e-03, 1.147004255642811686e-02, 1.314409485719157927e-03, 4.123338973015151245e-04, 8.933533516553360861e-04, 3.887466866697876500e-02, 4.882758528784530982e-03, -3.484872243159972682e-02
1494876693120299950, -6.590559124910837951e+00, 6.157317947522606971e+00, 5.960531189200009017e-01, -9.742428144329083883e-01, 2.250968154750412620e-01, 1.094035164736547640e-02, -7.916495100285683359e-03, 6.423975721963101626e-02, -4.729999972769397508e-03, 9.031679509788849078e-03, 1.312451569951119789e-03, 4.168637105483274886e-04, 8.720179554754249043e-04, 3.889486115754352963e-02, 4.893195531499518365e-03, -3.483137659643718853e-02
1494876693199847199, -6.582368470676712491e+00, 6.157660243824014223e+00, 5.980164236303000536e-01, -9.742457453405152235e-01, 2.251279588454556113e-01, 1.094090647361611705e-02, -6.551823984087119974e-03, 6.377983786258498156e-02, -6.482514881711857156e-03, 4.244549732607284104e-03, 1.307306179057003866e-03, 4.203226932079012291e-04, 8.067865600592059178e-04, 3.877679983128946156e-02, 4.939856110877494967e-03, -3.472341326673755030e-02
1494876693279398500, -6.579173461486891306e+00, 6.159213137099428081e+00, 5.989075497801745751e-01, -9.744472153808563242e-01, 2.243082699062381169e-01, 1.053307700729945104e-02, -5.242020309350297995e-03, 5.830486099724978971e-02, -7.232991494824017077e-03, 4.862100798921140782e-04, 1.304752752613554329e-03, 4.242216899082312549e-04, 7.952414728409646499e-04, 3.879262806862483065e-02, 4.974733521059820571e-03, -3.466864358545330288e-02
1494876693358971849, -6.578862760494399886e+00, 6.158998747045197675e+00, 5.977696055632865102e-01, -9.748120293609237041e-01, 2.227509012484110151e-01, 1.037433561676479911e-02, -3.989557214680155943e-03, 4.576591604186682621e-02, -9.844476611232295254e-03, -1.392099859988460593e-03, 1.306616527692749333e-03, 4.186722845729921568e-04, 8.483297347587055812e-04, 3.886016506566705719e-02, 4.956112207997678473e-03, -3.470521023052869358e-02
1494876693438516849, -6.577104403805842381e+00, 6.157524289927268413e+00, 5.973465105231881012e-01, -9.750958643566930428e-01, 2.214641428858370453e-01, 1.152504504344079202e-02, -2.976922414511861802e-03, 4.168521474433298929e-02, -1.697466617803274416e-02, -3.338144967067376619e-03, 1.303258724871380215e-03, 4.204825928309266730e-04, 8.579162965169233367e-04, 3.890172932653618298e-02, 4.913082160842618777e-03, -3.476317725962946303e-02
1494876693518066599, -6.571499369971821380e+00, 6.155080069040968382e+00, 5.973735466765603963e-01, -9.753167858875377849e-01, 2.204588942706894317e-01, 1.229769118459014474e-02, -1.951895098706584288e-03, 4.575688073186687244e-02, -2.049755818424845236e-02, -8.070221456812578034e-03, 1.301495991985808769e-03, 4.167794428652929289e-04, 8.633346390421738851e-04, 3.888307577070215793e-02, 4.932031914326969087e-03, -3.473866175058828304e-02
1494876693597654200, -6.566962071709223636e+00, 6.153288919995488548e+00, 5.967506702379866690e-01, -9.755646007417320131e-01, 2.193662390173750920e-01, 1.229974014075928268e-02, -9.377374188186386348e-04, 5.239451018558440032e-02, -1.761378435290973307e-02, -1.195132588493542057e-02, 1.306623819731981108e-03, 4.133104121458131496e-04, 9.064536272705997098e-04, 3.888446744307594294e-02, 4.927277767589770263e-03, -3.474270488167403859e-02
1494876693677257549, -6.562462063291296666e+00, 6.152786434618040978e+00, 5.956524339745301599e-01, -9.757585737292873151e-01, 2.184656287078336201e-01, 1.296006070177050697e-02, -1.081373402226777061e-04, 5.663141225329149792e-02, -1.476544910060036651e-02, -1.425578000865195677e-02, 1.310487058640685560e-03, 4.181183537082142857e-04, 8.994492030982085802e-04, 3.891883970716516344e-02, 4.910009128421629135e-03, -3.475960748111855264e-02
1494876693756851349, -6.555743062812190658e+00, 6.152437692444822304e+00, 5.954145193917432799e-01, -9.760312743179662132e-01, 2.171793004229219670e-01, 1.400286220891910731e-02, -1.512316610434590557e-04, 5.647965883099974327e-02, -1.234026823956361867e-02, -1.742370755602955928e-02, 1.314968305440784337e-03, 4.172899161886464833e-04, 8.934890546360662027e-04, 3.883450684605896375e-02, 4.955859454717826719e-03, -3.470305803938839029e-02
1494876693836454849, -6.549813633055252993e+00, 6.149811670526122320e+00, 5.947455789958606687e-01, -9.763182533949580355e-01, 2.157811287275192003e-01, 1.551647760901266569e-02, -6.414791542631992491e-04, 5.584493085874676910e-02, -1.966459734791199676e-02, -1.952794446178210408e-02, 1.309011585821780524e-03, 4.171096528126269610e-04, 8.887874573292508986e-04, 3.877550749639010336e-02, 4.965638527007203151e-03, -3.466732599572253104e-02
1494876693916051699, -6.541092050413825909e+00, 6.145836145455151112e+00, 5.941294761173097072e-01, -9.765707955615695601e-01, 2.144537345806224460e-01, 1.778695548318769831e-02, -1.643531352442940009e-03, 6.007407145290456080e-02, -3.031103166693883966e-02, -1.949017208550444386e-02, 1.306770604623817443e-03, 4.204135558081236075e-04, 9.174498971978386781e-04, 3.887312062287038433e-02, 5.178486673631097457e-03, -3.460670181963709791e-02
1494876693995610749, -6.538475856105198325e+00, 6.144896519286912273e+00, 5.934416196472345195e-01, -9.767493748366770090e-01, 2.133987858356057865e-01, 2.021673546916872080e-02, -3.591735934004211626e-03, 5.908098181952694400e-02, -4.122062128749891252e-02, -1.978115039388112992e-02, 1.306259319386351070e-03, 4.273661575448019527e-04, 8.797001172690799417e-04, 3.881501924587882346e-02, 5.188004221024038014e-03, -3.458916648810177880e-02
1494876694075204499, -6.534609835156590663e+00, 6.142478302933532142e+00, 5.915590467001603514e-01, -9.770840314061385312e-01, 2.115446750352864003e-01, 2.255611597857655817e-02, -6.845996443478343484e-03, 5.080455278070020869e-02, -4.190430842379345988e-02, -1.653585032880988681e-02, 1.310556341898023612e-03, 4.237103227598188111e-04, 8.897559282204612089e-04, 3.877177680602567067e-02, 5.221505510415668481e-03, -3.458458369125657489e-02
1494876694154784500, -6.532616023328443156e+00, 6.139410911621207667e+00, 5.901116506956487484e-01, -9.773925439378438051e-01, 2.097987966031065465e-01, 2.450958878906716112e-02, -9.357353043975993531e-03, 4.830390379049747523e-02, -3.928688346421672223e-02, -1.356155140909099353e-02, 1.308622711038572375e-03, 4.172243086169608191e-04, 9.142259901239905640e-04, 3.879571476648959599e-02, 5.264679901437850987e-03, -3.457754726544069040e-02
1494876694234385099, -6.531204974642960792e+00, 6.137941825315873068e+00, 5.887330796524168353e-01, -9.774954250684407819e-01, 2.092796644790036187e-01, 2.457492448735872775e-02, -1.003937708548928789e-02, 4.911169977866787495e-02, -3.746374592157862560e-02, -1.301535991964688187e-02, 1.302462171345160390e-03, 4.178756619333803476e-04, 8.677470218008648088e-04, 3.881503205990006339e-02, 5.225172134430311650e-03, -3.460013380269497119e-02
1494876694316022449, -6.527312778294107609e+00, 6.136854544252837940e+00, 5.863334378437847771e-01, -9.774448505035954193e-01, 2.096415024176834230e-01, 2.376428003678725254e-02, -9.341503219160135485e-03, 4.719738221793813582e-02, -2.425493606661354926e-02, -8.696932004863088331e-03, 1.304235728937004233e-03, 4.170087212066360405e-04, 8.538979199472840950e-04, 3.879836775123866877e-02, 5.095353619691172890e-03, -3.474783990741210637e-02
1494876694395602349, -6.522481509807706246e+00, 6.135497495921370614e+00, 5.859620355310760642e-01, -9.772679802786495840e-01, 2.105638623900799589e-01, 2.369356999764030483e-02, -6.983503291856836721e-03, 5.002819850737499907e-02, -1.402216177897924743e-02, -4.155318664821185809e-03, 1.304326586650807326e-03, 4.177121126123699377e-04, 8.526963373664041366e-04, 3.880083806989220729e-02, 5.071827163178722377e-03, -3.476237229204239693e-02
1494876694475183049, -6.517630368819269826e+00, 6.134820276057411093e+00, 5.855750152518419682e-01, -9.772245352403007290e-01, 2.108540181222534338e-01, 2.352038354807654483e-02, -4.425191954043194466e-03, 4.922603905901917765e-02, -8.659935444578012106e-03, -5.999184650516544565e-03, 1.305464544054016568e-03, 4.176692510501841833e-04, 8.532267976759906961e-04, 3.879728772315947649e-02, 5.055957941019246712e-03, -3.477028488946375118e-02
1494876694554782299, -6.510091295940175549e+00, 6.134319816477465714e+00, 5.853903805573011931e-01, -9.772397782450836790e-01, 2.107512326738922304e-01, 2.396139105946872710e-02, -3.490770750124545189e-03, 4.999316455945093662e-02, -9.877972101174980341e-03, -7.440967195433825961e-03, 1.309443513539895266e-03, 4.191142210958093573e-04, 8.545693054279886831e-04, 3.879935047178199869e-02, 5.022529735722963858e-03, -3.474846675795525280e-02
1494876694634362399, -6.506196259598081788e+00, 6.133441087575375761e+00, 5.859619062376146825e-01, -9.772761666183786833e-01, 2.103812139967659867e-01, 2.559047484638198380e-02, -4.020765358852728712e-03, 5.275520660967974312e-02, -2.085059735003031919e-02, -5.418788448276292725e-03, 1.314668713265979439e-03, 4.296442283399836619e-04, 8.558669766789836139e-04, 3.885730537031332338e-02, 5.087384870312084903e-03, -3.460366135508223528e-02
1494876694713951850, -6.503945959180780889e+00, 6.131582768091044855e+00, 5.848647843222920528e-01, -9.775113798651247077e-01, 2.092034090160516113e-01, 2.616123351085127349e-02, -4.585384545851610080e-03, 4.895675513856658639e-02, -3.058388841295392804e-02, -5.129216431569173437e-03, 1.311213109726106331e-03, 4.271738420864527441e-04, 8.555059059747379411e-04, 3.884252291590017253e-02, 5.124569662911818146e-03, -3.461874172719536791e-02
1494876694793530549, -6.504258742786973357e+00, 6.129125709380614850e+00, 5.839112074154954035e-01, -9.777136976831469761e-01, 2.083101745514494008e-01, 2.581184577627390619e-02, -4.067574057653366472e-03, 5.412178568056547068e-02, -3.423930258857676295e-02, -5.139754800862129935e-03, 1.307716141890246080e-03, 4.196207424686171296e-04, 8.876526272443593761e-04, 3.881093072039399489e-02, 5.160768284620490844e-03, -3.466448472777451661e-02
1494876694873136999, -6.497489512562694358e+00, 6.126461044953760648e+00, 5.831993632329735000e-01, -9.775957635953117508e-01, 2.088319137285952753e-01, 2.608514626729460661e-02, -3.914071175369771526e-03, 5.840840234739604064e-02, -3.544056267220771494e-02, -5.522874983912407811e-03, 1.309017199359012364e-03, 4.153443653671961872e-04, 8.904168361124252746e-04, 3.881064707834960825e-02, 5.136211199852618731e-03, -3.471215234269783151e-02
1494876694952709649, -6.493034129716119374e+00, 6.125598976800708861e+00, 5.833579119642725574e-01, -9.774709530898810783e-01, 2.092692045313478133e-01, 2.714725271656144232e-02, -4.467949229764506605e-03, 6.192679283716701066e-02, -3.639616208745337367e-02, -7.469105343244129488e-03, 1.308782860816995897e-03, 4.193240164754576072e-04, 8.545424840429727146e-04, 3.883762510534385926e-02, 5.133508263737834691e-03, -3.467443500900658365e-02
1494876695032305049, -6.486857903398671965e+00, 6.124891935797338149e+00, 5.827843619041191969e-01, -9.773201835817416638e-01, 2.099347370104479860e-01, 2.731076349699602251e-02, -5.175631103155505820e-03, 6.375788837530182995e-02, -2.497820205270357904e-02, -1.022207860705039335e-02, 1.312113945487905367e-03, 4.205082910832592686e-04, 8.148806462177103421e-04, 3.886964105501992256e-02, 5.128631708749019358e-03, -3.464295334836201695e-02
1494876695111905250, -6.485179408987417737e+00, 6.125829639471819021e+00, 5.809363666826881101e-01, -9.771825290611935166e-01, 2.106240653880729063e-01, 2.688817837855799614e-02, -5.369715118456144798e-03, 5.291559395510109232e-02, -1.958872347083892226e-02, -1.144655106781677228e-02, 1.314350493683340672e-03, 4.167983766919045735e-04, 8.198184189359232141e-04, 3.883769154809743607e-02, 5.101967654803315523e-03, -3.468599234151294175e-02
1494876695191504349, -6.481766242028872860e+00, 6.125798628386900369e+00, 5.792895303916523186e-01, -9.772008627675539127e-01, 2.103863430904731324e-01, 2.802089519298186018e-02, -5.557866492632605564e-03, 4.842452745980267009e-02, -1.624920887279261358e-02, -1.162745644830636207e-02, 1.321853201400874714e-03, 4.158320505138656995e-04, 8.477868914718668164e-04, 3.870306270782813973e-02, 4.967507665495399585e-03, -3.488133081231965110e-02
1494876695271116999, -6.480017249404730784e+00, 6.125344753676298382e+00, 5.780617825815781430e-01, -9.772647728279189039e-01, 2.098494991344485305e-01, 2.993640951531323369e-02, -4.534632063231137586e-03, 5.286968973159172913e-02, -1.477017101337946281e-02, -7.902215605697066048e-03, 1.319551160925160754e-03, 4.190914487944984342e-04, 8.303566572040280451e-04, 3.849546478818655082e-02, 4.597592937665020453e-03, -3.496747904786657452e-02
1494876695350703849, -6.476067041134025537e+00, 6.122707082930343603e+00, 5.772404842769400801e-01, -9.772345227181089555e-01, 2.096357757286192169e-01, 3.254164306986559452e-02, -2.563319894842481031e-03, 6.145330859862175449e-02, -9.039711180430287651e-03, 3.386645736469694884e-03, 1.318166181444670442e-03, 4.152598985955139330e-04, 8.857769238229238782e-04, 3.844896384178896759e-02, 4.576896774280501262e-03, -3.501693770002445305e-02
1494876695430331749, -6.474596803952048063e+00, 6.123571661318946369e+00, 5.791242483291463294e-01, -9.769928187422557420e-01, 2.100438958171323145e-01, 3.696178852170567408e-02, -6.481861617256721650e-04, 6.700553882115237170e-02, -7.817583286864496911e-03, 1.923983309958260390e-02, 1.319964989810770966e-03, 4.189055516801833763e-04, 8.754847467147750233e-04, 3.849047786891517109e-02, 4.604584215950792078e-03, -3.488445576674283066e-02
1494876695509955199, -6.482029766189546294e+00, 6.127514646227020023e+00, 5.817063359313058291e-01, -9.770695384783825155e-01, 2.089750756947995336e-01, 4.079570719471779100e-02, 4.949651263180257976e-04, 6.248310731732036744e-02, -7.439941471982673693e-03, 2.808241624599715561e-02, 1.320137446982770331e-03, 4.235150654513383187e-04, 7.903682421761814040e-04, 3.877417528190902490e-02, 5.350107819664167916e-03, -3.461939725402109203e-02
1494876695591566099, -6.492547547871382108e+00, 6.129920415660402355e+00, 5.851566942357248058e-01, -9.774603477677132890e-01, 2.069579626427998365e-01, 4.169259915950038892e-02, 1.182123465588212283e-03, 5.364246847357696107e-02, -1.279699017731624356e-03, 3.570143218013132475e-02, 1.314106728143913435e-03, 4.169868482966949280e-04, 7.926269289348615923e-04, 3.915779045980769674e-02, 5.794250105045552907e-03, -3.436624657635126839e-02
1494876695671144349, -6.489467683904586615e+00, 6.128759632824646530e+00, 5.886566241532686927e-01, -9.774932872007878748e-01, 2.073082162273351958e-01, 3.902696515818350476e-02, 2.659502318188336576e-03, 4.995101657717179733e-02, -1.552208457648243970e-03, 3.743717069430955308e-02, 1.295432115530739279e-03, 4.147019768245154394e-04, 7.288176921077956470e-04, 3.921220367243496291e-02, 5.888445528145162984e-03, -3.433273867553865433e-02
1494876695750706449, -6.457661210570865506e+00, 6.120709225529195940e+00, 5.925350940060390981e-01, -9.774470714523411097e-01, 2.080994122825814696e-01, 3.578502658283247428e-02, 3.359909128537149573e-03, 5.141968297203701466e-02, -5.283261465775073926e-03, 4.108154560512564113e-02, 1.299673852077339129e-03, 4.144903078983093849e-04, 7.198856932938868958e-04, 3.868075469616712864e-02, 5.393872562595505848e-03, -3.447397262473203550e-02
1494876695830305299, -6.442269836530594596e+00, 6.117172651002869443e+00, 5.957653028116143279e-01, -9.777515434842573017e-01, 2.069958241451013425e-01, 3.380877483858981541e-02, 3.408041161207697907e-03, 5.395530211394779924e-02, -1.215193761064116591e-02, 4.231230566020655753e-02, 1.309818125111632562e-03, 4.130543056217324499e-04, 7.636700149841263918e-04, 3.827889208741402927e-02, 5.105303667224079210e-03, -3.460845756920860605e-02
1494876695909842649, -6.432864292282648222e+00, 6.113566167886951952e+00, 5.992640455179417680e-01, -9.780192648853424098e-01, 2.059344648664769295e-01, 3.251961019044954243e-02, 3.433459822624253255e-03, 5.728523137920890629e-02, -1.905065003202962085e-02, 4.195820071393664696e-02, 1.307191134345704348e-03, 4.104831234336051948e-04, 7.509151187624623237e-04, 3.802638875665977775e-02, 5.014927280098451130e-03, -3.465467301667100181e-02
1494876695989380949, -6.437228284381099286e+00, 6.114964219784052801e+00, 6.023617328663237735e-01, -9.780531068950497620e-01, 2.059576359974651383e-01, 3.133786412646282632e-02, 3.392718565916248187e-03, 5.883403697137108701e-02, -2.073737287998369400e-02, 3.958439335868936537e-02, 1.306034059199537170e-03, 4.087817250600656862e-04, 7.652456810953336790e-04, 3.817578116743181038e-02, 5.161640779265172681e-03, -3.459402192236572804e-02
1494876696068958699, -6.437331772143395803e+00, 6.114125943727735546e+00, 6.048028200786543795e-01, -9.780785081590545049e-01, 2.061155652295317831e-01, 2.942243989141499205e-02, 3.622937800331194232e-03, 5.321187218937299679e-02, -2.035397952146841480e-02, 3.545725977471465146e-02, 1.306230776799604696e-03, 4.094413913051561096e-04, 7.869613989301784719e-04, 3.834944519797038598e-02, 5.285287158340291891e-03, -3.457061839778495516e-02
1494876696148502450, -6.431562287998967342e+00, 6.112521641645685122e+00, 6.064282685280421026e-01, -9.780766158174465374e-01, 2.064015813235494379e-01, 2.738995079369035621e-02, 3.783042921860368338e-03, 4.805405904469350203e-02, -1.803320080073422468e-02, 2.991367907535596310e-02, 1.309228673672046704e-03, 4.119142095250264931e-04, 7.665355947618451805e-04, 3.830468942145300731e-02, 5.191172917525794898e-03, -3.465568267814288228e-02
1494876696228063799, -6.429510333827029633e+00, 6.112317026495916572e+00, 6.069878500778771446e-01, -9.780954398994021748e-01, 2.064901325712369395e-01, 2.602601672652600159e-02, 3.712418626538200542e-03, 4.206814543771576764e-02, -1.869249401559803375e-02, 2.157347536332403573e-02, 1.312212234759927310e-03, 4.086527235250583508e-04, 7.762112836198453410e-04, 3.810690697875741134e-02, 5.119682512801676522e-03, -3.478549842945724557e-02
1494876696307587599, -6.429200728593102099e+00, 6.110180424801293420e+00, 6.076416515047019518e-01, -9.780720145338668292e-01, 2.065789275448255691e-01, 2.619612790603914262e-02, 3.747527561435265095e-03, 4.318501185574014078e-02, -2.723298669523633794e-02, 1.391908960805754263e-02, 1.312961361893141832e-03, 4.117990091282725386e-04, 7.959388167292297603e-04, 3.799178994525019559e-02, 5.040408963576898521e-03, -3.489950338552871845e-02
1494876696387156549, -6.425395021066996115e+00, 6.108686418299928533e+00, 6.090560861591086672e-01, -9.778926307628919012e-01, 2.072927588709662095e-01, 2.722329273858249341e-02, 3.821930371329418027e-03, 4.860196603111611308e-02, -2.835251169563616364e-02, 1.085235417272673551e-02, 1.316138265930112900e-03, 4.133028431112714934e-04, 7.979639070887883630e-04, 3.796228637260760930e-02, 5.163217688810390130e-03, -3.482907433173332290e-02
1494876696466703799, -6.419526628774217869e+00, 6.105100221330137522e+00, 6.106499580484316958e-01, -9.776067261535941189e-01, 2.084992227542345755e-01, 2.805946392056248712e-02, 5.082280454910366972e-03, 5.641849024833116982e-02, -3.085717475143073124e-02, 8.893945461832267196e-03, 1.313173773056441722e-03, 4.200064169665877799e-04, 7.941716169887991185e-04, 3.798649371930627044e-02, 5.176859811052265080e-03, -3.478850276882607812e-02
1494876696546256699, -6.413449039258443563e+00, 6.104503106868610196e+00, 6.117308748506088412e-01, -9.772804715730285530e-01, 2.099054755617923429e-01, 2.865747631059871459e-02, 6.428083904593545270e-03, 6.080370241427944522e-02, -2.345125754777018304e-02, 6.060197817342314296e-03, 1.316844979773498618e-03, 4.251211185839970982e-04, 7.887850720720503313e-04, 3.789669574365602672e-02, 5.194042879641732127e-03, -3.476616477646323616e-02
1494876696625813899, -6.406065735961441909e+00, 6.103029881081188712e+00, 6.126422584752180267e-01, -9.769920936111403664e-01, 2.111485891687230887e-01, 2.887099487051777297e-02, 8.317930545831650133e-03, 6.231948350144465854e-02, -1.721501948206045213e-02, 6.954643054089829773e-03, 1.315953510289801865e-03, 4.243482767345260927e-04, 7.616691210771903489e-04, 3.789166789088781878e-02, 5.248480551027003352e-03, -3.469811919228945468e-02
1494876696705365949, -6.399149468674866448e+00, 6.102188757197864355e+00, 6.132817489402129230e-01, -9.766853103903169186e-01, 2.124594649229925580e-01, 2.899779100776886734e-02, 1.029117821612689047e-02, 6.536348946051530329e-02, -1.079142832785351391e-02, 7.140218020366991339e-03, 1.316387369377460068e-03, 4.265354221391582322e-04, 7.233078538539229694e-04, 3.793499033401321469e-02, 5.250164047448005467e-03, -3.467306689366927985e-02
1494876696784892399, -6.398467368931999744e+00, 6.103037671467958170e+00, 6.128180533713702971e-01, -9.765492899360186385e-01, 2.128843953374095765e-01, 2.977504151530860690e-02, 1.204846255938260384e-02, 5.781484271346797044e-02, -5.276155422341235156e-03, 1.128519048883023720e-02, 1.316834370599522224e-03, 4.260472980719034585e-04, 7.416015899603917811e-04, 3.793889011358042573e-02, 5.212944855966868303e-03, -3.474518749344263774e-02
1494876696866495199, -6.394141126158762845e+00, 6.101704935818024644e+00, 6.140247545499841753e-01, -9.764429167189666581e-01, 2.128150187220802514e-01, 3.304783665033693418e-02, 1.329807085296509477e-02, 5.293804472369136732e-02, -5.526660554043980912e-03, 1.933610748912730978e-02, 1.315966616848835043e-03, 4.247609373277561485e-04, 7.607966060719876253e-04, 3.802027158504066306e-02, 5.194537774901824070e-03, -3.473618711044063057e-02
1494876696946031449, -6.392116352440728733e+00, 6.100367573653959319e+00, 6.160767940660282216e-01, -9.765049995380179482e-01, 2.119898442333175426e-01, 3.618619484697057492e-02, 1.374231136623037079e-02, 5.620884139404242613e-02, -1.375246674139400140e-02, 2.130312645383829889e-02, 1.316330239624739643e-03, 4.241008563291827566e-04, 7.784007805838702746e-04, 3.826924832326923653e-02, 5.428039912820986287e-03, -3.455066456632660543e-02
1494876697025595349, -6.382659569727070270e+00, 6.096574665936835835e+00, 6.188710140330578868e-01, -9.766889181134611464e-01, 2.108922565362412183e-01, 3.755766603254540731e-02, 1.387930436286057868e-02, 6.023788153483852770e-02, -1.804875805529399316e-02, 2.227544153400131885e-02, 1.313468126835738671e-03, 4.248785237138993486e-04, 7.874108549066013464e-04, 3.825959107346562499e-02, 5.437370326244501430e-03, -3.447763235511580593e-02
1494876697105143549, -6.374045332548505804e+00, 6.093873599945518471e+00, 6.209276329265069894e-01, -9.767813714892815691e-01, 2.103692270914097606e-01, 3.797350079789242605e-02, 1.417581890522513939e-02, 5.513729976998619359e-02, -1.284036879427686607e-02, 2.832660356845121200e-02, 1.309850084480374292e-03, 4.209857472097927058e-04, 7.583544380399453912e-04, 3.819110305159837543e-02, 5.418362527583014086e-03, -3.446604328740325573e-02
1494876697184688699, -6.370866144263493069e+00, 6.093551387406821007e+00, 6.231527054714823821e-01, -9.768796844428623283e-01, 2.097939529706001061e-01, 3.859722952707374949e-02, 1.424195536497391106e-02, 5.406985476162266824e-02, -8.816629153944563133e-03, 2.850231054140013598e-02, 1.309701679423029477e-03, 4.217825822684936692e-04, 7.404515770127851433e-04, 3.820267153105073865e-02, 5.409679092841747014e-03, -3.450443750096274242e-02
1494876697264248799, -6.370120408388747713e+00, 6.094473731094284474e+00, 6.255711769956648904e-01, -9.771609588390199885e-01, 2.086678436708060413e-01, 3.804861480732069090e-02, 1.290327283395469732e-02, 5.821567561469848801e-02, -1.160441445508633186e-02, 2.164450678428330235e-02, 1.310320488322516339e-03, 4.231285240168829913e-04, 7.227059762262750837e-04, 3.844000178417307512e-02, 5.585713050784005436e-03, -3.439129299717391675e-02
1494876697343794399, -6.361896648123381404e+00, 6.091546262676071244e+00, 6.263896037604642641e-01, -9.776896144384699117e-01, 2.066048750919838028e-01, 3.646861019920896729e-02, 1.036744315249042703e-02, 5.621339898278127772e-02, -1.082898843660591061e-02, 1.697207692409339122e-02, 1.313040086303155938e-03, 4.212917326243578969e-04, 7.387263486150789579e-04, 3.826269969497423512e-02, 5.511674797316463981e-03, -3.447213492164840493e-02
1494876697423346099, -6.358553762464219439e+00, 6.089542156006380935e+00, 6.255287177896012851e-01, -9.782859596952637737e-01, 2.040912415772246913e-01, 3.520582286798143445e-02, 7.993510541187315993e-03, 4.577263858136718100e-02, -1.693372731016182979e-03, 1.482853447512235030e-02, 1.315494433932533737e-03, 4.098867334373830777e-04, 7.943414463101583761e-04, 3.803086525013123220e-02, 5.290802970689568487e-03, -3.466754996944086675e-02
1494876697502912099, -6.359169116749677997e+00, 6.088917404086672924e+00, 6.250636512936287303e-01, -9.788077969452598781e-01, 2.017471755418196178e-01, 3.457246237618702422e-02, 6.174029908617710734e-03, 3.756787617622214109e-02, 6.310964582385699198e-03, 1.124021590840649024e-02, 1.317646194124990396e-03, 3.977555151541582257e-04, 8.869548459500861508e-04, 3.792588993018188720e-02, 5.184223715213992154e-03, -3.478557493272674273e-02
1494876697582476399, -6.354957204612231791e+00, 6.087766505356833946e+00, 6.257898037815813330e-01, -9.791841254437416708e-01, 1.999251442183761773e-01, 3.473542712489444823e-02, 4.672824701129627348e-03, 3.683743040734587665e-02, 3.114811681848344595e-03, 9.874469118220114555e-03, 1.316293314781184689e-03, 4.021265953397409301e-04, 8.890481844073520488e-04, 3.787845344546435233e-02, 5.177475538516673921e-03, -3.478800139336528374e-02
1494876697662037649, -6.350076079654412453e+00, 6.086554737408678584e+00, 6.269543901270653308e-01, -9.796250493201137388e-01, 1.977445793771464844e-01, 3.499621547687308681e-02, 2.666265893790604590e-03, 4.090821262282660908e-02, -1.621234402306696897e-03, 4.714841041057737069e-03, 1.315186103858203594e-03, 4.063427207802208481e-04, 8.847070268849676527e-04, 3.792057755803693309e-02, 5.202833059477249972e-03, -3.475656423424590413e-02
1494876697741565450, -6.347805931116907274e+00, 6.085779666586429215e+00, 6.269393837912280443e-01, -9.801167969551983772e-01, 1.953856815707569194e-01, 3.456948367044680726e-02, 6.712392807972982975e-04, 4.239477821928199636e-02, 9.975395122915071532e-04, 1.479316578691486925e-03, 1.316653978819662136e-03, 4.048300788722258197e-04, 9.293411844248638132e-04, 3.802478161191989031e-02, 5.205041502991644524e-03, -3.475475885335622267e-02
1494876697821141499, -6.349684399015044889e+00, 6.088050956651670731e+00, 6.261391954988237973e-01, -9.804312819286391534e-01, 1.938331248963680864e-01, 3.439709487299819068e-02, -2.469270589119741243e-04, 3.193826324734389682e-02, 6.409596437580778079e-03, 1.866075661330208286e-03, 1.314611988915158998e-03, 4.024249570587930236e-04, 9.358526891527618047e-04, 3.847796818899160143e-02, 4.962941797422118148e-03, -3.480240806552944294e-02
1494876697900700949, -6.351448069046858436e+00, 6.088272278302020446e+00, 6.256761088126573389e-01, -9.806120163159319780e-01, 1.929057194251712626e-01, 3.445618427747164370e-02, -4.777393603221623806e-04, 2.292829260571034242e-02, 1.468328236679211684e-03, -2.863309806082538472e-03, 1.306815521717363121e-03, 4.040014186467386103e-04, 9.190872213216305826e-04, 3.861709650161171403e-02, 4.784400263040024942e-03, -3.485610682251268772e-02
1494876697980263699, -6.349075543441444758e+00, 6.088365536250399224e+00, 6.255178658868955077e-01, -9.806757277717871313e-01, 1.926028873072016256e-01, 3.433759785796586250e-02, -4.172931220894294992e-04, 1.935334902847743802e-02, -2.776125133796425275e-03, -5.845554524313489528e-03, 1.305167377757814702e-03, 4.046504043795685099e-04, 9.200847949351114927e-04, 3.857566585836426365e-02, 4.747582483797150969e-03, -3.487091560245345057e-02
