# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1494876550.23462 2.734933 6.086601 0.261076 0.913099 0.407529 0.004774 0.012127 0.0000033884 0.0000001667 -0.0000003468 0.0000025527 -0.0000026824 0.0000886604 0.0020319807 0.0007152059 0.0001016321 0.0022547068 0.0000703678 0.0001098170
1494876550.31422 2.737903 6.094236 0.256413 0.912434 0.409017 0.004961 0.012026 0.0000033914 0.0000001689 -0.0000003676 0.0000025270 -0.0000026673 0.0000888736 0.0020358198 0.0007155853 0.0001011920 0.0022605306 0.0000690113 0.0001098160
1494876550.39378 2.740277 6.101195 0.251637 0.911671 0.410716 0.003874 0.012376 0.0000033789 0.0000001750 -0.0000001897 0.0000024870 -0.0000026336 0.0000890939 0.0020393508 0.0007159122 0.0001005892 0.0022660615 0.0000673259 0.0001097666
1494876550.47335 2.742724 6.107814 0.246083 0.910880 0.412465 0.003465 0.012583 0.0000033520 0.0000001877 -0.0000001295 0.0000024410 -0.0000026298 0.0000893192 0.0020425080 0.0007160971 0.0000997720 0.0022709469 0.0000652129 0.0001096488
1494876550.55291 2.745690 6.113742 0.240063 0.910132 0.414094 0.003941 0.013029 0.0000033320 0.0000001945 -0.0000001895 0.0000024046 -0.0000027367 0.0000895340 0.0020453810 0.0007161209 0.0000988710 0.0022752060 0.0000627930 0.0001095926
1494876550.63251 2.749486 6.119733 0.234063 0.909498 0.415440 0.004258 0.014336 0.0000033210 0.0000001876 -0.0000001708 0.0000023912 -0.0000029691 0.0000897495 0.0020480779 0.0007161478 0.0000979900 0.0022792297 0.0000602923 0.0001096266
1494876550.71209 2.753785 6.124827 0.227530 0.908796 0.416917 0.004053 0.015951 0.0000033081 0.0000001732 -0.0000000239 0.0000023791 -0.0000032121 0.0000899703 0.0020510400 0.0007162234 0.0000971439 0.0022838705 0.0000579052 0.0001096789
1494876550.79167 2.758542 6.130053 0.220797 0.907997 0.418590 0.003627 0.017650 0.0000032872 0.0000001580 0.0000001509 0.0000023662 -0.0000034378 0.0000901870 0.0020539075 0.0007163039 0.0000962797 0.0022881167 0.0000554514 0.0001097795
1494876550.87126 2.763275 6.133118 0.213410 0.907209 0.420240 0.003547 0.018928 0.0000032507 0.0000001405 0.0000003083 0.0000023380 -0.0000035835 0.0000901574 0.0020571339 0.0007164280 0.0000953842 0.0022909205 0.0000530484 0.0001098100
1494876550.95084 2.768797 6.140335 0.205793 0.907158 0.420304 0.003666 0.019896 0.0000032391 0.0000001220 0.0000003218 0.0000022943 -0.0000036372 0.0000902070 0.0020596332 0.0007166703 0.0000943683 0.0022935081 0.0000502801 0.0001098315
1494876551.03043 2.774426 6.147884 0.197831 0.907147 0.420278 0.003216 0.020975 0.0000032229 0.0000001048 0.0000004617 0.0000022531 -0.0000036771 0.0000902808 0.0020638912 0.0007169368 0.0000934719 0.0022984992 0.0000478171 0.0001098581
1494876551.10999 2.780389 6.155346 0.190028 0.907048 0.420414 0.001896 0.022618 0.0000032202 0.0000000813 0.0000007794 0.0000022378 -0.0000037778 0.0000904235 0.0020682446 0.0007174150 0.0000925894 0.0023037621 0.0000453381 0.0001100058
1494876551.18957 2.786589 6.161806 0.182238 0.906867 0.420695 0.000209 0.024665 0.0000032231 0.0000000666 0.0000011492 0.0000021491 -0.0000036698 0.0000898166 0.0020724103 0.0007174398 0.0000914096 0.0023068358 0.0000420221 0.0001098443
1494876551.26917 2.793536 6.168757 0.175845 0.906820 0.420665 -0.002039 0.026735 0.0000032490 0.0000000353 0.0000016129 0.0000021481 -0.0000037719 0.0000897922 0.0020764787 0.0007185370 0.0000904047 0.0023117442 0.0000392212 0.0001101013
1494876551.34877 2.800647 6.174824 0.169792 0.906836 0.420466 -0.004432 0.028920 0.0000032812 -0.0000000036 0.0000021463 0.0000021469 -0.0000038657 0.0000897771 0.0020811485 0.0007197575 0.0000895106 0.0023174298 0.0000367558 0.0001103914
1494876551.42836 2.807908 6.180535 0.164895 0.907008 0.419912 -0.006898 0.031022 0.0000033049 -0.0000000412 0.0000026670 0.0000021382 -0.0000039589 0.0000897245 0.0020855390 0.0007212635 0.0000885769 0.0023225481 0.0000343334 0.0001106486
1494876551.50999 2.815390 6.186326 0.161372 0.907754 0.418235 -0.009045 0.031312 0.0000033249 -0.0000000659 0.0000029744 0.0000021093 -0.0000037958 0.0000895944 0.0020901854 0.0007227168 0.0000876480 0.0023269348 0.0000320807 0.0001108550
1494876551.58958 2.822682 6.191213 0.158626 0.908324 0.417066 -0.009275 0.030294 0.0000032802 -0.0000000655 0.0000028710 0.0000020325 -0.0000035636 0.0000893359 0.0020943905 0.0007235466 0.0000867080 0.0023295634 0.0000301039 0.0001107990
1494876551.66908 2.829751 6.194337 0.155245 0.908242 0.417276 -0.007644 0.030291 0.0000032137 -0.0000000652 0.0000026186 0.0000019884 -0.0000036827 0.0000891594 0.0020976108 0.0007236844 0.0000858870 0.0023305244 0.0000283226 0.0001108748
1494876551.74853 2.835740 6.197210 0.152332 0.907879 0.417985 -0.006021 0.031747 0.0000031742 -0.0000000786 0.0000024568 0.0000019916 -0.0000040498 0.0000890255 0.0021000514 0.0007235630 0.0000850611 0.0023305794 0.0000263960 0.0001111256
1494876551.82800 2.840113 6.200345 0.150200 0.908181 0.417288 -0.005142 0.032442 0.0000031376 -0.0000000872 0.0000023570 0.0000019802 -0.0000042592 0.0000888923 0.0021022599 0.0007229698 0.0000842541 0.0023297773 0.0000244729 0.0001113157
1494876551.90755 2.843901 6.204029 0.148668 0.908567 0.416531 -0.004834 0.031371 0.0000031020 -0.0000000848 0.0000022281 0.0000019430 -0.0000041533 0.0000887857 0.0021041360 0.0007218836 0.0000835546 0.0023278235 0.0000228036 0.0001114111
1494876551.98713 2.848102 6.209181 0.147379 0.908502 0.416833 -0.004299 0.029242 0.0000030690 -0.0000000726 0.0000019928 0.0000018996 -0.0000038867 0.0000887028 0.0021059862 0.0007207447 0.0000830018 0.0023264546 0.0000214518 0.0001114762
1494876552.06671 2.853330 6.215838 0.145280 0.908151 0.417693 -0.002027 0.028100 0.0000030293 -0.0000000553 0.0000015507 0.0000018850 -0.0000039179 0.0000886165 0.0021084653 0.0007198142 0.0000826385 0.0023270785 0.0000204202 0.0001115678
1494876552.14630 2.859691 6.223387 0.142790 0.907323 0.419436 0.000845 0.028930 0.0000029745 -0.0000000320 0.0000012722 0.0000019061 -0.0000042945 0.0000881698 0.0021109042 0.0007181949 0.0000824088 0.0023286119 0.0000197362 0.0001116704
1494876552.22591 2.865745 6.230357 0.140408 0.906641 0.420800 0.002099 0.030430 0.0000029741 -0.0000000299 0.0000011492 0.0000019264 -0.0000045602 0.0000881664 0.0021147131 0.0007167784 0.0000826473 0.0023313827 0.0000196659 0.0001118406
1494876552.30550 2.872526 6.237690 0.138193 0.906083 0.421960 0.001997 0.030982 0.0000029819 -0.0000000318 0.0000011616 0.0000019287 -0.0000045886 0.0000881658 0.0021187059 0.0007157713 0.0000829348 0.0023345384 0.0000197745 0.0001119323
1494876552.38512 2.880198 6.245897 0.136148 0.905870 0.422495 0.001245 0.029922 0.0000029803 -0.0000000270 0.0000011673 0.0000018992 -0.0000043282 0.0000881778 0.0021232684 0.0007151878 0.0000831729 0.0023381141 0.0000200448 0.0001119214
1494876552.46469 2.888230 6.253995 0.134310 0.906261 0.421756 0.000725 0.028499 0.0000029718 -0.0000000184 0.0000010931 0.0000018655 -0.0000040243 0.0000881702 0.0021284297 0.0007151123 0.0000833057 0.0023420923 0.0000203924 0.0001118250
1494876552.54428 2.896255 6.261555 0.132292 0.907070 0.420081 0.000427 0.027499 0.0000029627 -0.0000000127 0.0000010393 0.0000018496 -0.0000038055 0.0000881621 0.0021336516 0.0007158774 0.0000832750 0.0023469338 0.0000204796 0.0001118052
1494876552.62388 2.904224 6.268328 0.130459 0.907904 0.418335 -0.000417 0.026573 0.0000029551 -0.0000000124 0.0000010830 0.0000018290 -0.0000035749 0.0000881352 0.0021389023 0.0007170026 0.0000831036 0.0023520306 0.0000203821 0.0001117534
1494876552.70347 2.912217 6.274582 0.128343 0.908699 0.416584 -0.001753 0.026856 0.0000029536 -0.0000000216 0.0000012989 0.0000018222 -0.0000035092 0.0000880825 0.0021439629 0.0007183133 0.0000828286 0.0023572870 0.0000200209 0.0001117836
1494876552.78511 2.920651 6.280689 0.126534 0.909267 0.415246 -0.003005 0.028200 0.0000029569 -0.0000000366 0.0000015688 0.0000018315 -0.0000036246 0.0000880166 0.0021490365 0.0007196950 0.0000824372 0.0023628726 0.0000192596 0.0001119410
1494876552.86469 2.928584 6.286722 0.124720 0.909475 0.414716 -0.003502 0.029222 0.0000029539 -0.0000000472 0.0000017234 0.0000018372 -0.0000037469 0.0000879441 0.0021538802 0.0007209847 0.0000820291 0.0023683334 0.0000183853 0.0001121367
1494876552.94426 2.935537 6.292877 0.123214 0.909498 0.414683 -0.003861 0.028910 0.0000029465 -0.0000000496 0.0000017701 0.0000018240 -0.0000036766 0.0000878872 0.0021586863 0.0007222085 0.0000816026 0.0023736367 0.0000174348 0.0001123420
1494876553.02385 2.941446 6.300025 0.122350 0.909529 0.414721 -0.004502 0.027252 0.0000029406 -0.0000000457 0.0000017704 0.0000017938 -0.0000034224 0.0000878288 0.0021633119 0.0007232118 0.0000811426 0.0023783489 0.0000164321 0.0001125198
1494876553.10340 2.946309 6.307506 0.121826 0.909434 0.415065 -0.005517 0.024890 0.0000029394 -0.0000000395 0.0000017701 0.0000017538 -0.0000029987 0.0000878154 0.0021681559 0.0007239403 0.0000807253 0.0023831585 0.0000154389 0.0001126843
1494876553.18296 2.950804 6.315706 0.121055 0.909198 0.415710 -0.005406 0.022709 0.0000029272 -0.0000000280 0.0000016002 0.0000017216 -0.0000026910 0.0000877798 0.0021729285 0.0007243423 0.0000803488 0.0023878407 0.0000144787 0.0001128531
1494876553.26251 2.954576 6.323647 0.120422 0.908521 0.417270 -0.005436 0.021125 0.0000029205 -0.0000000195 0.0000015097 0.0000016955 -0.0000024720 0.0000877125 0.0021776170 0.0007244780 0.0000800657 0.0023925431 0.0000136074 0.0001130396
1494876553.34209 2.957944 6.330957 0.119737 0.907774 0.418934 -0.005800 0.020190 0.0000029184 -0.0000000142 0.0000015184 0.0000016759 -0.0000023046 0.0000876299 0.0021821437 0.0007246264 0.0000798381 0.0023975138 0.0000128218 0.0001132286
1494876553.42162 2.961212 6.339262 0.119795 0.907139 0.420370 -0.006535 0.018553 0.0000029120 -0.0000000064 0.0000015068 0.0000016513 -0.0000020077 0.0000875131 0.0021863859 0.0007248385 0.0000796056 0.0024023054 0.0000120964 0.0001133653
1494876553.50119 2.964758 6.348077 0.119683 0.906421 0.422026 -0.006850 0.015748 0.0000029068 0.0000000064 0.0000013616 0.0000016259 -0.0000015614 0.0000874560 0.0021909052 0.0007248941 0.0000794952 0.0024073441 0.0000116512 0.0001134564
1494876553.58077 2.967744 6.355750 0.118981 0.905513 0.424060 -0.006240 0.013466 0.0000028988 0.0000000160 0.0000011273 0.0000016105 -0.0000012522 0.0000873828 0.0021953350 0.0007248440 0.0000794138 0.0024127530 0.0000113398 0.0001135364
1494876553.66034 2.970893 6.363252 0.118239 0.904742 0.425722 -0.005706 0.013052 0.0000028980 0.0000000165 0.0000010107 0.0000016056 -0.0000012296 0.0000872826 0.0021992597 0.0007249683 0.0000793319 0.0024181432 0.0000109731 0.0001136497
1494876553.73991 2.974530 6.370497 0.117401 0.903963 0.427357 -0.005356 0.013732 0.0000028985 0.0000000169 0.0000009960 0.0000016045 -0.0000013354 0.0000871971 0.0022031772 0.0007250053 0.0000793200 0.0024237342 0.0000106444 0.0001137974
1494876553.81949 2.978235 6.377223 0.116664 0.902728 0.429969 -0.005037 0.013540 0.0000028938 0.0000000207 0.0000009268 0.0000015970 -0.0000013212 0.0000871025 0.0022070490 0.0007250558 0.0000793121 0.0024294334 0.0000103638 0.0001139241
1494876553.89904 2.981258 6.383969 0.116705 0.901653 0.432264 -0.005579 0.011728 0.0000028845 0.0000000331 0.0000008852 0.0000015697 -0.0000010054 0.0000869981 0.0022107974 0.0007251984 0.0000793083 0.0024346949 0.0000102689 0.0001138925
1494876553.97864 2.984211 6.391920 0.116677 0.901558 0.432508 -0.006177 0.009564 0.0000028767 0.0000000399 0.0000008234 0.0000015483 -0.0000006324 0.0000868877 0.0022147169 0.0007254623 0.0000792965 0.0024397320 0.0000103177 0.0001138101
1494876554.06026 2.988450 6.400321 0.117198 0.901883 0.431842 -0.006219 0.009000 0.0000028512 0.0000000755 0.0000008115 0.0000014860 -0.0000006661 0.0000866089 0.0022190931 0.0007256207 0.0000791716 0.0024450350 0.0000104730 0.0001134816
1494876554.13984 2.993451 6.407698 0.116573 0.901830 0.431944 -0.004913 0.010166 0.0000028540 0.0000000659 0.0000006966 0.0000014935 -0.0000008843 0.0000865510 0.0022232979 0.0007255399 0.0000793241 0.0024503330 0.0000106849 0.0001136216
1494876554.21942 2.999139 6.413361 0.115362 0.901295 0.433042 -0.002015 0.011755 0.0000028479 0.0000000649 0.0000003507 0.0000015042 -0.0000013309 0.0000864813 0.0022272208 0.0007256261 0.0000794252 0.0024553908 0.0000107469 0.0001137933
1494876554.29900 3.005350 6.417750 0.114129 0.900926 0.433786 0.001643 0.012667 0.0000028435 0.0000000720 -0.0000001628 0.0000015177 -0.0000017205 0.0000863940 0.0022306813 0.0007257141 0.0000794664 0.0024590318 0.0000107405 0.0001139541
1494876554.37860 3.011583 6.421173 0.112984 0.900965 0.433686 0.004612 0.012511 0.0000028406 0.0000000808 -0.0000006421 0.0000015227 -0.0000019115 0.0000862672 0.0022336930 0.0007254290 0.0000794841 0.0024602688 0.0000108581 0.0001140479
1494876554.45820 3.017372 6.424447 0.111800 0.901038 0.433539 0.005710 0.011953 0.0000028437 0.0000000826 -0.0000008612 0.0000015203 -0.0000019079 0.0000861686 0.0022361825 0.0007249013 0.0000794512 0.0024602083 0.0000109082 0.0001141109
1494876554.53782 3.022499 6.428996 0.109561 0.900917 0.433802 0.005860 0.011407 0.0000028463 0.0000000800 -0.0000009292 0.0000015126 -0.0000017947 0.0000861137 0.0022387522 0.0007246611 0.0000792824 0.0024611422 0.0000105747 0.0001141962
1494876554.61740 3.027127 6.435119 0.106167 0.900640 0.434398 0.006584 0.010179 0.0000028517 0.0000000799 -0.0000011299 0.0000015034 -0.0000016662 0.0000860854 0.0022420178 0.0007245597 0.0000789271 0.0024635141 0.0000097009 0.0001143309
1494876554.69701 3.031469 6.443169 0.102047 0.900904 0.433876 0.007662 0.008057 0.0000028630 0.0000000795 -0.0000014531 0.0000014910 -0.0000014195 0.0000860576 0.0022459791 0.0007242172 0.0000784610 0.0024661880 0.0000085263 0.0001144850
1494876554.77662 3.036250 6.452032 0.097986 0.901281 0.433126 0.007256 0.006461 0.0000028695 0.0000000738 -0.0000015183 0.0000014793 -0.0000011321 0.0000860341 0.0022504575 0.0007236657 0.0000780086 0.0024690068 0.0000073283 0.0001146609
1494876554.85619 3.041559 6.460054 0.093927 0.901419 0.432862 0.005497 0.006571 0.0000028663 0.0000000679 -0.0000012534 0.0000014729 -0.0000009986 0.0000860045 0.0022549988 0.0007227094 0.0000776315 0.0024715977 0.0000062360 0.0001148713
1494876554.93578 3.047545 6.467247 0.089598 0.901131 0.433445 0.004115 0.008390 0.0000028616 0.0000000673 -0.0000009254 0.0000014739 -0.0000011508 0.0000859484 0.0022593220 0.0007219697 0.0000772405 0.0024748460 0.0000050204 0.0001151487
1494876555.01537 3.053882 6.473638 0.084770 0.900600 0.434479 0.003298 0.011654 0.0000028607 0.0000000663 -0.0000005676 0.0000014867 -0.0000015676 0.0000858809 0.0022636146 0.0007216461 0.0000767802 0.0024791351 0.0000035417 0.0001155120
1494876555.09497 3.060581 6.479986 0.079796 0.900457 0.434672 0.002425 0.015219 0.0000028592 0.0000000606 -0.0000001845 0.0000015045 -0.0000020029 0.0000857891 0.0022681199 0.0007218521 0.0000761837 0.0024840271 0.0000017803 0.0001159286
1494876555.17456 3.067446 6.485288 0.075540 0.900751 0.433954 0.001274 0.018172 0.0000028701 0.0000000491 0.0000001851 0.0000015280 -0.0000023437 0.0000857094 0.0022729109 0.0007224571 0.0000754603 0.0024892585 -0.0000001883 0.0001164064
1494876555.25412 3.074895 6.489768 0.071529 0.901045 0.433239 0.000556 0.020547 0.0000028725 0.0000000386 0.0000004552 0.0000015433 -0.0000026456 0.0000855957 0.0022772279 0.0007231621 0.0000747016 0.0024935079 -0.0000020580 0.0001168334
1494876555.33576 3.082256 6.493376 0.068321 0.901279 0.432695 -0.000229 0.021697 0.0000028732 0.0000000285 0.0000006617 0.0000015489 -0.0000027650 0.0000854810 0.0022811660 0.0007235420 0.0000739495 0.0024963675 -0.0000037445 0.0001172083
1494876555.41538 3.088730 6.497215 0.066479 0.902066 0.431071 -0.002113 0.021209 0.0000028754 0.0000000186 0.0000009021 0.0000015319 -0.0000025574 0.0000853896 0.0022842602 0.0007232940 0.0000733177 0.0024965296 -0.0000049303 0.0001174423
1494876555.49498 3.094324 6.501178 0.065437 0.903112 0.428975 -0.004319 0.018732 0.0000028756 0.0000000149 0.0000010550 0.0000014987 -0.0000020665 0.0000853299 0.0022870855 0.0007227521 0.0000727932 0.0024955831 -0.0000057120 0.0001175320
1494876555.57458 3.098923 6.503868 0.064584 0.903956 0.427306 -0.004646 0.015830 0.0000028680 0.0000000199 0.0000009039 0.0000014739 -0.0000016503 0.0000852464 0.0022890192 0.0007214770 0.0000723866 0.0024927056 -0.0000061948 0.0001175668
1494876555.65416 3.102533 6.504673 0.063355 0.904452 0.426307 -0.003399 0.014760 0.0000028531 0.0000000237 0.0000006622 0.0000014639 -0.0000016236 0.0000851299 0.0022896686 0.0007193428 0.0000721025 0.0024875942 -0.0000064988 0.0001176116
1494876555.73376 3.105137 6.504297 0.062229 0.904442 0.426313 -0.002319 0.015379 0.0000028290 0.0000000252 0.0000005673 0.0000014577 -0.0000018095 0.0000849881 0.0022890216 0.0007163737 0.0000718921 0.0024804324 -0.0000067795 0.0001176713
1494876555.81333 3.108257 6.505633 0.061677 0.904342 0.426466 -0.002468 0.016898 0.0000028198 0.0000000211 0.0000007142 0.0000014599 -0.0000020496 0.0000848378 0.0022881452 0.0007138360 0.0000717799 0.0024738290 -0.0000069765 0.0001177420
1494876555.89288 3.112198 6.509645 0.061674 0.904174 0.426788 -0.003511 0.017594 0.0000028155 0.0000000168 0.0000009296 0.0000014532 -0.0000020934 0.0000847313 0.0022887226 0.0007124302 0.0000717337 0.0024718256 -0.0000071507 0.0001177822
1494876555.97247 3.116300 6.514990 0.061810 0.904279 0.426602 -0.004301 0.016505 0.0000028093 0.0000000202 0.0000009726 0.0000014343 -0.0000018703 0.0000846828 0.0022906015 0.0007109794 0.0000718488 0.0024716850 -0.0000069633 0.0001177476
1494876556.05205 3.120480 6.521390 0.061175 0.904550 0.426094 -0.003495 0.014886 0.0000027959 0.0000000295 0.0000007400 0.0000014178 -0.0000016858 0.0000846273 0.0022929519 0.0007091877 0.0000721214 0.0024712647 -0.0000063909 0.0001176481
1494876556.13163 3.124640 6.528295 0.059877 0.904191 0.426904 -0.002171 0.013694 0.0000027865 0.0000000391 0.0000004774 0.0000014140 -0.0000015879 0.0000845782 0.0022956207 0.0007073833 0.0000724223 0.0024712260 -0.0000058675 0.0001176659
1494876556.21118 3.128754 6.536114 0.058027 0.903014 0.429400 -0.001044 0.013419 0.0000027855 0.0000000482 0.0000002898 0.0000014219 -0.0000016214 0.0000846042 0.0022986194 0.0007052192 0.0000726854 0.0024713246 -0.0000054925 0.0001178020
1494876556.29075 3.132363 6.544339 0.056258 0.901900 0.431725 -0.000396 0.013752 0.0000027851 0.0000000510 0.0000002090 0.0000014355 -0.0000017085 0.0000846052 0.0023020668 0.0007020281 0.0000730282 0.0024706167 -0.0000050739 0.0001179714
1494876556.37034 3.137375 6.552980 0.054992 0.900786 0.434036 -0.000934 0.014027 0.0000027781 0.0000000605 0.0000003219 0.0000014251 -0.0000016902 0.0000842592 0.0023055409 0.0006990144 0.0000733612 0.0024700607 -0.0000044514 0.0001179731
1494876556.44993 3.141008 6.560433 0.053745 0.900148 0.435357 -0.001849 0.013962 0.0000027855 0.0000000562 0.0000004277 0.0000014326 -0.0000015644 0.0000842189 0.0023101564 0.0006973013 0.0000735978 0.0024731504 -0.0000042835 0.0001181436
1494876556.52951 3.145571 6.567966 0.051978 0.899705 0.436258 -0.001576 0.014424 0.0000027897 0.0000000518 0.0000003915 0.0000014482 -0.0000016335 0.0000841650 0.0023148920 0.0006976093 0.0000735221 0.0024788029 -0.0000046724 0.0001183769
1494876556.61110 3.150571 6.576068 0.049566 0.899364 0.436944 0.000026 0.014950 0.0000027904 0.0000000531 0.0000001796 0.0000014684 -0.0000018117 0.0000841686 0.0023199650 0.0006979521 0.0000732777 0.0024851610 -0.0000053628 0.0001186822
1494876556.69070 3.155824 6.583865 0.047209 0.898807 0.438096 0.001459 0.014702 0.0000027936 0.0000000545 -0.0000000537 0.0000014842 -0.0000018836 0.0000841671 0.0023250408 0.0006982006 0.0000729358 0.0024913389 -0.0000062094 0.0001189932
1494876556.77030 3.160751 6.590872 0.045412 0.898424 0.438901 0.001435 0.014087 0.0000027999 0.0000000491 -0.0000000928 0.0000014968 -0.0000017942 0.0000841586 0.0023300242 0.0006985045 0.0000725263 0.0024974247 -0.0000070834 0.0001193196
1494876556.84990 3.165027 6.597600 0.044017 0.898770 0.438233 0.000551 0.012819 0.0000028022 0.0000000402 -0.0000000502 0.0000014981 -0.0000015519 0.0000841149 0.0023345846 0.0006988491 0.0000720603 0.0025022187 -0.0000079188 0.0001195415
1494876556.92950 3.168827 6.603305 0.042578 0.899618 0.436525 0.000266 0.011514 0.0000028098 0.0000000310 -0.0000000996 0.0000015039 -0.0000013794 0.0000840844 0.0023387944 0.0006989684 0.0000715607 0.0025057816 -0.0000087477 0.0001197476
1494876557.00907 3.172566 6.607325 0.040965 0.900131 0.435454 0.000769 0.011980 0.0000028171 0.0000000225 -0.0000001308 0.0000015185 -0.0000014992 0.0000840485 0.0023420267 0.0006985877 0.0000710875 0.0025076422 -0.0000095997 0.0001199944
1494876557.08865 3.176719 6.611481 0.039732 0.899584 0.436540 0.001048 0.013445 0.0000028248 0.0000000154 -0.0000000589 0.0000015429 -0.0000017794 0.0000839976 0.0023440547 0.0006977348 0.0000706623 0.0025079531 -0.0000104000 0.0001203261
1494876557.16823 3.180867 6.615515 0.038867 0.898813 0.438071 0.000200 0.015125 0.0000028486 0.0000000052 0.0000002013 0.0000015753 -0.0000020129 0.0000840382 0.0023466881 0.0006974024 0.0000702858 0.0025102345 -0.0000112008 0.0001207250
1494876557.24783 3.184745 6.620777 0.038991 0.898495 0.438679 -0.002039 0.016240 0.0000028671 -0.0000000147 0.0000006353 0.0000015944 -0.0000020511 0.0000840715 0.0023496375 0.0006974158 0.0000699442 0.0025131255 -0.0000118750 0.0001210439
1494876557.32742 3.188224 6.626815 0.039755 0.898531 0.438586 -0.004210 0.016322 0.0000028813 -0.0000000321 0.0000009724 0.0000016053 -0.0000019350 0.0000841316 0.0023533319 0.0006974562 0.0000697171 0.0025168743 -0.0000122522 0.0001213095
1494876557.40703 3.191017 6.630667 0.041643 0.898358 0.438991 -0.005169 0.014620 0.0000028619 0.0000000090 0.0000010641 0.0000015409 -0.0000018001 0.0000838948 0.0023571232 0.0006973730 0.0000696466 0.0025191968 -0.0000117037 0.0001210289
1494876557.48663 3.193362 6.636534 0.042615 0.897970 0.439875 -0.004251 0.011904 0.0000028696 -0.0000000073 0.0000007556 0.0000015662 -0.0000014698 0.0000839374 0.0023595061 0.0006971255 0.0000697286 0.0025209171 -0.0000114280 0.0001212848
1494876557.56619 3.195937 6.642824 0.043025 0.897535 0.440809 -0.001822 0.010706 0.0000028735 -0.0000000209 0.0000003339 0.0000015918 -0.0000014574 0.0000839786 0.0023627480 0.0006969370 0.0000698599 0.0025239212 -0.0000112264 0.0001214596
1494876557.64578 3.198802 6.649197 0.043551 0.896975 0.441958 0.000406 0.010401 0.0000028787 -0.0000000278 -0.0000000179 0.0000016205 -0.0000015632 0.0000840437 0.0023660952 0.0006967634 0.0000699779 0.0025277966 -0.0000110804 0.0001216801
1494876557.72537 3.202093 6.655501 0.044272 0.896195 0.443570 0.001956 0.008694 0.0000028835 -0.0000000311 -0.0000003703 0.0000016324 -0.0000014249 0.0000840925 0.0023696214 0.0006966124 0.0000701263 0.0025320132 -0.0000108405 0.0001218223
1494876557.80498 3.205311 6.661553 0.045055 0.895410 0.445191 0.002929 0.006135 0.0000028897 -0.0000000351 -0.0000006971 0.0000016400 -0.0000011208 0.0000841163 0.0023732122 0.0006965310 0.0000702787 0.0025364551 -0.0000105529 0.0001219571
1494876557.88660 3.208875 6.668000 0.045944 0.894792 0.446457 0.002653 0.004048 0.0000029009 -0.0000000437 -0.0000007878 0.0000016527 -0.0000007849 0.0000841726 0.0023769259 0.0006966179 0.0000704601 0.0025410540 -0.0000102424 0.0001220504
1494876557.96615 3.212395 6.674364 0.046864 0.894126 0.447807 0.000485 0.002636 0.0000029024 -0.0000000534 -0.0000005613 0.0000016572 -0.0000003991 0.0000842125 0.0023807115 0.0006966519 0.0000706405 0.0025457431 -0.0000099071 0.0001220986
1494876558.04573 3.215228 6.680579 0.048127 0.893273 0.449498 -0.003540 0.001290 0.0000029040 -0.0000000616 -0.0000000553 0.0000016613 0.0000001217 0.0000842353 0.0023845340 0.0006967817 0.0000708143 0.0025504476 -0.0000095860 0.0001221244
1494876558.12529 3.217659 6.687079 0.048974 0.892391 0.451195 -0.007873 0.000279 0.0000029178 -0.0000000631 0.0000005284 0.0000016779 0.0000006039 0.0000843068 0.0023883867 0.0006971581 0.0000709189 0.0025553721 -0.0000094242 0.0001222232
1494876558.20489 3.219618 6.694123 0.049349 -0.891835 -0.452225 0.011069 0.000287 0.0000029335 -0.0000000595 0.0000009844 0.0000016907 0.0000009540 0.0000844179 0.0023925245 0.0006974428 0.0000709545 0.0025604688 -0.0000094181 0.0001223305
1494876558.28447 3.221806 6.701534 0.049817 -0.891413 -0.453005 0.013027 0.000792 0.0000029477 -0.0000000603 0.0000012540 0.0000017060 0.0000011839 0.0000845448 0.0023969327 0.0006977327 0.0000709207 0.0025659246 -0.0000095369 0.0001225005
1494876558.36404 3.224578 6.708781 0.051072 -0.890702 -0.454339 0.015017 0.001134 0.0000029622 -0.0000000584 0.0000015524 0.0000017160 0.0000013870 0.0000846501 0.0024013825 0.0006980191 0.0000709066 0.0025717717 -0.0000095800 0.0001226737
1494876558.44364 3.227936 6.715996 0.052776 -0.889765 -0.456099 0.017100 0.000362 0.0000029968 -0.0000000526 0.0000019492 0.0000017391 0.0000014342 0.0000848215 0.0024059609 0.0006980769 0.0000710371 0.0025780031 -0.0000095049 0.0001230243
1494876558.52320 3.233498 6.722639 0.053632 0.888430 0.458715 -0.016377 0.002070 0.0000029942 -0.0000000541 0.0000020248 0.0000017411 0.0000010910 0.0000849114 0.0024106778 0.0006980610 0.0000712429 0.0025845101 -0.0000093737 0.0001233246
1494876558.60280 3.238139 6.729256 0.052721 0.887797 0.460049 -0.012459 0.004037 0.0000029153 0.0000000494 0.0000017905 0.0000014964 0.0000002381 0.0000847431 0.0024154242 0.0006979826 0.0000710566 0.0025907285 -0.0000089152 0.0001223254
1494876558.68236 3.243345 6.737186 0.053289 0.886716 0.462187 -0.009487 0.005349 0.0000029266 0.0000000206 0.0000014235 0.0000015251 -0.0000002152 0.0000849135 0.0024201757 0.0006983506 0.0000710613 0.0025971979 -0.0000090279 0.0001228019
