# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1578862422.14883 -3.360375 -1.021758 1.774983 -0.155229 0.987721 -0.011607 0.013259 0.0000000962 0.0000000251 0.0000011498 0.0000001046 0.0000013296 0.0000466193 0.0020978900 0.0001840685 -0.0000130759 0.0023788284 0.0001268789 0.0004365926
1578862422.24775 -3.373310 -1.009394 1.782699 -0.157243 0.987356 -0.009174 0.017843 0.0000001213 0.0000000331 0.0000016011 0.0000000957 0.0000011738 0.0000466319 0.0020856484 0.0001842886 -0.0000157513 0.0023765226 0.0001244896 0.0004319307
1578862422.31305 -3.386886 -0.998415 1.786164 -0.159096 0.987035 -0.007121 0.019985 0.0000001353 0.0000000336 0.0000018276 0.0000000864 0.0000010162 0.0000466346 0.0020705209 0.0001827446 -0.0000204175 0.0023742316 0.0001209265 0.0004251109
1578862422.41194 -3.401607 -0.987537 1.791027 -0.163042 0.986354 -0.003752 0.022552 0.0000001582 0.0000000284 0.0000021085 0.0000000751 0.0000007456 0.0000466549 0.0020618240 0.0001835788 -0.0000245462 0.0023745810 0.0001176311 0.0004196113
1578862422.47725 -3.413904 -0.982398 1.792014 -0.166214 0.985806 -0.001641 0.023617 0.0000001683 0.0000000228 0.0000022284 0.0000000689 0.0000005701 0.0000466690 0.0020571013 0.0001851090 -0.0000267106 0.0023750595 0.0001158982 0.0004165173
1578862422.54442 -3.427412 -0.980742 1.791357 -0.169765 0.985182 0.000492 0.024404 0.0000001768 0.0000000155 0.0000023267 0.0000000642 0.0000003893 0.0000466840 0.0020523812 0.0001858209 -0.0000289349 0.0023757464 0.0001143188 0.0004138236
1578862422.60974 -3.442065 -0.981955 1.790935 -0.173515 0.984510 0.002868 0.024999 0.0000001843 0.0000000060 0.0000024133 0.0000000606 0.0000001850 0.0000466963 0.0020479336 0.0001857974 -0.0000306273 0.0023766386 0.0001132474 0.0004119445
1578862422.70867 -3.466172 -0.986876 1.789930 -0.179163 0.983434 0.007433 0.026515 0.0000002054 -0.0000000149 0.0000026226 0.0000000601 -0.0000002023 0.0000467066 0.0020418295 0.0001844721 -0.0000321239 0.0023773059 0.0001121198 0.0004105219
1578862422.80762 -3.493402 -0.994526 1.789367 -0.183543 0.982490 0.012283 0.029564 0.0000002463 -0.0000000413 0.0000029779 0.0000000658 -0.0000005854 0.0000466899 0.0020343758 0.0001809249 -0.0000333089 0.0023791057 0.0001110694 0.0004096063
1578862422.87297 -3.516553 -1.003728 1.790591 -0.185403 0.982005 0.015051 0.032642 0.0000002878 -0.0000000599 0.0000033021 0.0000000693 -0.0000007813 0.0000466543 0.0020259969 0.0001763204 -0.0000344315 0.0023811502 0.0001106723 0.0004080683
1578862422.97192 -3.545267 -1.012957 1.790858 -0.187750 0.981290 0.018551 0.038417 0.0000003753 -0.0000000885 0.0000038811 0.0000000755 -0.0000009969 0.0000465842 0.0020148758 0.0001704443 -0.0000359544 0.0023832740 0.0001100082 0.0004062283
1578862423.03726 -3.561865 -1.016633 1.791700 -0.189384 0.980784 0.020225 0.042269 0.0000004387 -0.0000001034 0.0000042503 0.0000000767 -0.0000010686 0.0000465305 0.0020060541 0.0001656512 -0.0000370462 0.0023869697 0.0001097609 0.0004044990
1578862423.10445 -3.573856 -1.017475 1.792790 -0.191453 0.980209 0.021025 0.045755 0.0000004997 -0.0000001113 0.0000045747 0.0000000753 -0.0000010699 0.0000464867 0.0019988365 0.0001625864 -0.0000379578 0.0023894024 0.0001095446 0.0004030825
1578862423.16979 -3.580948 -1.016006 1.793564 -0.193690 0.979655 0.020555 0.048350 0.0000005441 -0.0000001060 0.0000047964 0.0000000694 -0.0000009680 0.0000464657 0.0019929783 0.0001606435 -0.0000387736 0.0023911897 0.0001094075 0.0004018242
1578862423.26874 -3.586845 -1.012558 1.796221 -0.197225 0.978900 0.016565 0.050831 0.0000005747 -0.0000000634 0.0000049445 0.0000000546 -0.0000005395 0.0000464864 0.0019880923 0.0001597294 -0.0000394164 0.0023932092 0.0001093451 0.0004009949
1578862423.33410 -3.585640 -1.010244 1.798748 -0.199427 0.978480 0.011391 0.051736 0.0000005696 -0.0000000099 0.0000049268 0.0000000468 -0.0000000384 0.0000465191 0.0019846775 0.0001592486 -0.0000399483 0.0023927506 0.0001093755 0.0004003395
1578862423.43308 -3.589171 -1.008536 1.800766 -0.202936 0.977817 0.000436 0.051881 0.0000005286 0.0000000945 0.0000047311 0.0000000676 0.0000009878 0.0000465792 0.0019823964 0.0001592534 -0.0000403443 0.0023930058 0.0001093935 0.0004000660
1578862423.49845 -3.591197 -1.007901 1.802779 -0.205612 0.977255 -0.007671 0.051366 0.0000004885 0.0000001630 0.0000045301 0.0000001111 0.0000017334 0.0000466009 0.0019810204 0.0001592648 -0.0000407196 0.0023924752 0.0001093272 0.0003998761
1578862423.56568 -3.596377 -1.007831 1.804324 -0.208404 0.976616 -0.015918 0.050365 0.0000004409 0.0000002226 0.0000042773 0.0000001792 0.0000024803 0.0000466115 0.0019800051 0.0001592618 -0.0000410719 0.0023928213 0.0001092591 0.0003997361
1578862423.63103 -3.600541 -1.008626 1.805755 -0.211373 0.975890 -0.023457 0.049089 0.0000003901 0.0000002656 0.0000040004 0.0000002586 0.0000031505 0.0000466001 0.0019785877 0.0001590950 -0.0000414801 0.0023937288 0.0001093041 0.0003995542
1578862423.72997 -3.609809 -1.008447 1.806568 -0.215470 0.974813 -0.033701 0.046647 0.0000003199 0.0000003059 0.0000035604 0.0000004008 0.0000040599 0.0000465747 0.0019773690 0.0001589210 -0.0000418429 0.0023957634 0.0001092264 0.0003995606
1578862423.82890 -3.619035 -1.007855 1.807512 -0.219650 0.973681 -0.041989 0.043999 0.0000002578 0.0000003168 0.0000031292 0.0000005380 0.0000047776 0.0000465456 0.0019760913 0.0001588792 -0.0000422251 0.0023980581 0.0001091544 0.0003995256
1578862423.89423 -3.625586 -1.007589 1.807901 -0.222772 0.972851 -0.046384 0.042207 0.0000002230 0.0000003124 0.0000028587 0.0000006184 0.0000051505 0.0000465293 0.0019753650 0.0001588774 -0.0000424696 0.0023994998 0.0001090948 0.0003995433
1578862423.99316 -3.635004 -1.006324 1.808369 -0.227350 0.971588 -0.052493 0.039659 0.0000001788 0.0000002968 0.0000024695 0.0000007380 0.0000056585 0.0000465007 0.0019743934 0.0001589253 -0.0000428124 0.0024022084 0.0001090061 0.0003995999
1578862424.05850 -3.641360 -1.005760 1.808968 -0.230144 0.970753 -0.056664 0.038217 0.0000001541 0.0000002853 0.0000022346 0.0000008262 0.0000060085 0.0000464620 0.0019736512 0.0001589492 -0.0000430718 0.0024037873 0.0001089473 0.0003996003
1578862424.12570 -3.647444 -1.005338 1.809206 -0.232844 0.969895 -0.061039 0.036889 0.0000001325 0.0000002712 0.0000019974 0.0000009280 0.0000063851 0.0000464115 0.0019730400 0.0001590109 -0.0000433242 0.0024055333 0.0001088796 0.0003996200
1578862424.19104 -3.653511 -1.004311 1.809850 -0.235562 0.968994 -0.065523 0.035599 0.0000001135 0.0000002537 0.0000017671 0.0000010336 0.0000067561 0.0000463490 0.0019724401 0.0001590523 -0.0000435547 0.0024071091 0.0001088121 0.0003996292
1578862424.28998 -3.662554 -1.002639 1.810275 -0.240070 0.967455 -0.072750 0.033243 0.0000000858 0.0000002114 0.0000013574 0.0000012188 0.0000073565 0.0000462322 0.0019717660 0.0001593349 -0.0000438681 0.0024095397 0.0001087027 0.0003996696
1578862424.35531 -3.667823 -1.001341 1.810249 -0.243370 0.966295 -0.077898 0.031264 0.0000000689 0.0000001689 0.0000010303 0.0000013570 0.0000077719 0.0000461375 0.0019713768 0.0001595287 -0.0000441092 0.0024112202 0.0001086388 0.0003996818
1578862424.45424 -3.675404 -0.999122 1.809786 -0.248424 0.964430 -0.086058 0.027464 0.0000000509 0.0000000785 0.0000004556 0.0000015849 0.0000084049 0.0000459712 0.0019710075 0.0001598895 -0.0000444094 0.0024133434 0.0001085432 0.0003997607
1578862424.58678 -3.683716 -0.995758 1.808913 -0.254277 0.962045 -0.096807 0.020992 0.0000000506 -0.0000000926 -0.0000004326 0.0000018923 0.0000091839 0.0000457120 0.0019706299 0.0001604044 -0.0000447605 0.0024157113 0.0001084204 0.0003998916
1578862424.65211 -3.687382 -0.994853 1.808552 -0.256547 0.961016 -0.101616 0.017481 0.0000000629 -0.0000001901 -0.0000008808 0.0000020329 0.0000095173 0.0000455794 0.0019705293 0.0001606872 -0.0000449486 0.0024165181 0.0001083753 0.0003999201
1578862424.75104 -3.692198 -0.993063 1.808403 -0.259409 0.959644 -0.107931 0.011875 0.0000000989 -0.0000003476 -0.0000015596 0.0000022089 0.0000099150 0.0000453960 0.0019704762 0.0001610040 -0.0000452013 0.0024175792 0.0001083323 0.0003999790
1578862424.84998 -3.695926 -0.990265 1.807473 -0.261932 0.958387 -0.113349 0.006183 0.0000001540 -0.0000005083 -0.0000022182 0.0000023548 0.0000102262 0.0000452253 0.0019705575 0.0001613446 -0.0000454279 0.0024184890 0.0001083017 0.0004000446
1578862424.91531 -3.698046 -0.988324 1.806457 -0.263480 0.957552 -0.116904 0.002462 0.0000002000 -0.0000006185 -0.0000026468 0.0000024530 0.0000104284 0.0000450978 0.0019706489 0.0001616162 -0.0000455569 0.0024189775 0.0001083028 0.0004000562
1578862424.98251 -3.700088 -0.987148 1.805421 0.264805 -0.956709 0.120761 0.001468 0.0000002581 -0.0000007401 -0.0000030965 0.0000025661 0.0000106525 0.0000449478 0.0019707552 0.0001618825 -0.0000456693 0.0024193452 0.0001083072 0.0004000882
1578862425.04784 -3.701783 -0.986185 1.804206 0.265841 -0.955872 0.124934 0.005393 0.0000003267 -0.0000008703 -0.0000035522 0.0000026922 0.0000108939 0.0000447747 0.0019708355 0.0001619957 -0.0000457711 0.0024196684 0.0001083123 0.0004001202
1578862425.14677 -3.703422 -0.984433 1.802242 0.266499 -0.954677 0.132044 0.011607 0.0000004550 -0.0000010919 -0.0000042666 0.0000029223 0.0000113144 0.0000444566 0.0019709901 0.0001622029 -0.0000459193 0.0024199319 0.0001083112 0.0004002205
1578862425.21210 -3.704582 -0.983969 1.800550 0.266342 -0.953952 0.137048 0.015974 0.0000005570 -0.0000012542 -0.0000047561 0.0000030888 0.0000116036 0.0000442088 0.0019710483 0.0001622084 -0.0000460012 0.0024200273 0.0001083273 0.0004002530
1578862425.31103 -3.706006 -0.983354 1.797805 0.264781 -0.953048 0.145160 0.022792 0.0000007374 -0.0000015247 -0.0000055022 0.0000033788 0.0000120819 0.0000437766 0.0019711728 0.0001622796 -0.0000461235 0.0024201843 0.0001083556 0.0004003521
1578862425.37636 -3.707592 -0.983564 1.796008 0.263162 -0.952490 0.150905 0.027144 0.0000008671 -0.0000017151 -0.0000059733 0.0000035998 0.0000124282 0.0000434494 0.0019712215 0.0001621890 -0.0000461906 0.0024205431 0.0001083937 0.0004004395
1578862425.47528 -3.711330 -0.982434 1.792381 0.259779 -0.951867 0.159121 0.033824 0.0000010793 -0.0000020084 -0.0000066599 0.0000039253 0.0000129084 0.0000429515 0.0019713727 0.0001622704 -0.0000462923 0.0024213728 0.0001084702 0.0004005858
1578862425.54247 -3.715458 -0.981658 1.789734 0.256639 -0.951726 0.164002 0.038192 0.0000012215 -0.0000021961 -0.0000070766 0.0000041254 0.0000131878 0.0000426331 0.0019714696 0.0001623441 -0.0000463291 0.0024223967 0.0001085693 0.0004006433
1578862425.60779 -3.720176 -0.980278 1.786593 0.252676 -0.951853 0.168429 0.041983 0.0000013460 -0.0000023629 -0.0000074148 0.0000043199 0.0000134508 0.0000423374 0.0019715686 0.0001624594 -0.0000463468 0.0024236573 0.0001086849 0.0004006759
1578862425.67310 -3.725320 -0.978632 1.783618 0.247105 -0.952467 0.172358 0.045152 0.0000014454 -0.0000025051 -0.0000076672 0.0000045119 0.0000137054 0.0000420717 0.0019716494 0.0001626058 -0.0000463166 0.0024249924 0.0001088265 0.0004006748
1578862425.77201 -3.733037 -0.974845 1.779694 0.234898 -0.954611 0.176529 0.048763 0.0000015263 -0.0000026429 -0.0000078550 0.0000047537 0.0000140224 0.0000417949 0.0019717934 0.0001629929 -0.0000462091 0.0024269756 0.0001090488 0.0004006460
1578862425.87092 -3.740595 -0.969750 1.776455 0.219235 -0.958033 0.177499 0.051016 0.0000015200 -0.0000026654 -0.0000078274 0.0000048641 0.0000141733 0.0000417397 0.0019719980 0.0001635394 -0.0000460698 0.0024292588 0.0001092574 0.0004005872
1578862425.93625 -3.745863 -0.965750 1.774672 0.207824 -0.960763 0.176288 0.051641 0.0000014713 -0.0000026159 -0.0000077012 0.0000048517 0.0000141688 0.0000418322 0.0019721314 0.0001640140 -0.0000459117 0.0024309916 0.0001093996 0.0004004879
1578862426.00346 -3.750923 -0.960651 1.772550 0.195827 -0.963746 0.173769 0.051473 0.0000013883 -0.0000025172 -0.0000074856 0.0000047779 0.0000140892 0.0000420221 0.0019723408 0.0001646803 -0.0000457521 0.0024327150 0.0001095332 0.0004004017
1578862426.06884 -3.754389 -0.954867 1.769022 0.184407 -0.966679 0.170209 0.050544 0.0000012828 -0.0000023817 -0.0000072028 0.0000046510 0.0000139406 0.0000422864 0.0019725817 0.0001655102 -0.0000455611 0.0024343192 0.0001096399 0.0004002946
1578862426.16780 -3.759367 -0.943991 1.764489 0.167974 -0.970915 0.163716 0.048016 0.0000011045 -0.0000021390 -0.0000066904 0.0000044006 0.0000136300 0.0000427638 0.0019731846 0.0001670719 -0.0000454004 0.0024362248 0.0001097747 0.0004003296
1578862426.23317 -3.762173 -0.936061 1.761052 0.158023 -0.973421 0.159291 0.045886 0.0000009891 -0.0000019756 -0.0000063314 0.0000042259 0.0000134022 0.0000430849 0.0019736183 0.0001682294 -0.0000452481 0.0024372593 0.0001098334 0.0004003116
1578862426.33214 -3.766078 -0.922268 1.755594 0.144327 -0.976752 0.152815 0.042096 0.0000008222 -0.0000017325 -0.0000057609 0.0000039724 0.0000130561 0.0000435547 0.0019744952 0.0001703246 -0.0000450777 0.0024390424 0.0001099270 0.0004003834
1578862426.39751 -3.768285 -0.912636 1.751933 0.135846 -0.978737 0.148560 0.039364 0.0000007194 -0.0000015749 -0.0000053736 0.0000038028 0.0000128136 0.0000438574 0.0019750373 0.0001716982 -0.0000448955 0.0024398401 0.0001099407 0.0004003800
1578862426.46473 -3.769002 -0.902955 1.747224 0.127407 -0.980687 0.143824 0.036536 0.0000006217 -0.0000014146 -0.0000049741 0.0000036118 0.0000125273 0.0000441766 0.0019756270 0.0001732938 -0.0000446882 0.0024407281 0.0001099333 0.0004003952
1578862426.53008 -3.769063 -0.893059 1.742639 0.119391 -0.982529 0.138715 0.033762 0.0000005353 -0.0000012606 -0.0000045886 0.0000034002 0.0000121918 0.0000445060 0.0019763084 0.0001747503 -0.0000445457 0.0024410851 0.0001099141 0.0004004839
1578862426.62902 -3.767772 -0.875393 1.736906 0.106809 -0.985290 0.130073 0.029611 0.0000004177 -0.0000010302 -0.0000039936 0.0000030432 0.0000115862 0.0000450303 0.0019775490 0.0001772938 -0.0000443617 0.0024417033 0.0001099060 0.0004007002
1578862426.69436 -3.765900 -0.863670 1.733270 0.097880 -0.987039 0.124339 0.026710 0.0000003484 -0.0000008862 -0.0000035905 0.0000028143 0.0000111708 0.0000453610 0.0019784254 0.0001789518 -0.0000442213 0.0024414056 0.0001098585 0.0004008398
1578862426.79329 -3.761913 -0.845448 1.728399 0.083152 -0.989352 0.117366 0.022214 0.0000002583 -0.0000006942 -0.0000029726 0.0000025543 0.0000106730 0.0000457602 0.0019799223 0.0001817739 -0.0000440260 0.0024412503 0.0001097762 0.0004011133
1578862426.89222 -3.754033 -0.828025 1.723237 0.067141 -0.991158 0.112972 0.018327 0.0000001928 -0.0000005429 -0.0000024129 0.0000024021 0.0000103761 0.0000460233 0.0019808433 0.0001846801 -0.0000436943 0.0024407997 0.0001096634 0.0004013999
1578862426.95755 -3.750002 -0.815713 1.720366 0.056038 -0.992088 0.111181 0.016103 0.0000001621 -0.0000004633 -0.0000020957 0.0000023427 0.0000102615 0.0000461413 0.0019812653 0.0001864764 -0.0000434534 0.0024394160 0.0001095499 0.0004016073
1578862427.02475 -3.745628 -0.803433 1.717683 0.044395 -0.992850 0.109899 0.014134 0.0000001375 -0.0000003913 -0.0000017887 0.0000023068 0.0000101874 0.0000462376 0.0019824197 0.0001883540 -0.0000433423 0.0024392494 0.0001095055 0.0004018701
1578862427.09008 -3.741226 -0.790943 1.715372 0.033132 -0.993396 0.109145 0.012430 0.0000001193 -0.0000003290 -0.0000015140 0.0000022885 0.0000101496 0.0000463093 0.0019836125 0.0001901408 -0.0000432364 0.0024392306 0.0001094560 0.0004021379
1578862427.18900 -3.732424 -0.774915 1.710988 0.017207 -0.993893 0.108518 0.010188 0.0000000986 -0.0000002445 -0.0000011409 0.0000022788 0.0000101361 0.0000463844 0.0019850281 0.0001937001 -0.0000428659 0.0024386944 0.0001091056 0.0004024800
1578862427.25434 -3.728097 -0.763488 1.707954 0.008051 -0.994063 0.108118 0.009199 0.0000000921 -0.0000002044 -0.0000009607 0.0000022681 0.0000101138 0.0000464370 0.0019862174 0.0001953096 -0.0000427465 0.0024385458 0.0001090234 0.0004027834
1578862427.35328 -3.722399 -0.745625 1.703171 -0.004270 -0.994217 0.106980 0.008388 0.0000000870 -0.0000001597 -0.0000007640 0.0000022295 0.0000100305 0.0000465330 0.0019882953 0.0001983657 -0.0000425570 0.0024395401 0.0001088433 0.0004032521
1578862427.41860 -3.720178 -0.733736 1.699550 -0.012190 -0.994259 0.106014 0.007876 0.0000000835 -0.0000001314 -0.0000006452 0.0000021932 0.0000099554 0.0000466011 0.0019893174 0.0002009698 -0.0000423186 0.0024396802 0.0001085131 0.0004034997
1578862427.48579 -3.717034 -0.724073 1.695376 -0.019913 -0.994278 0.104700 0.007309 0.0000000806 -0.0000001021 -0.0000005163 0.0000021459 0.0000098507 0.0000466836 0.0019908288 0.0002034131 -0.0000421323 0.0024405278 0.0001081229 0.0004037326
1578862427.55113 -3.713348 -0.711728 1.692431 -0.026919 -0.994279 0.103136 0.006843 0.0000000792 -0.0000000772 -0.0000004061 0.0000020840 0.0000097122 0.0000467795 0.0019920635 0.0002054752 -0.0000419722 0.0024415975 0.0001078516 0.0004040317
1578862427.65006 -3.708531 -0.692568 1.687707 -0.037327 -0.994325 0.099426 0.006229 0.0000000778 -0.0000000456 -0.0000002670 0.0000019434 0.0000093849 0.0000469693 0.0019944626 0.0002093032 -0.0000416523 0.0024427194 0.0001072870 0.0004044256
1578862427.71539 -3.704894 -0.680800 1.684103 -0.044901 -0.994420 0.095303 0.005447 0.0000000762 -0.0000000184 -0.0000001398 0.0000017921 0.0000090163 0.0000471517 0.0019961323 0.0002122185 -0.0000413553 0.0024430301 0.0001067961 0.0004046063
1578862427.81433 -3.702751 -0.660791 1.679716 -0.058300 -0.994543 0.086455 0.003163 0.0000000763 0.0000000310 0.0000001285 0.0000014812 0.0000082001 0.0000474993 0.0019981155 0.0002160350 -0.0000409313 0.0024435522 0.0001061814 0.0004049336
1578862427.91327 -3.697534 -0.641630 1.676558 0.072799 0.994471 -0.075685 0.000143 0.0000000824 0.0000000830 0.0000004922 0.0000011428 0.0000071850 0.0000478748 0.0020007625 0.0002207161 -0.0000405029 0.0024464503 0.0001056522 0.0004053599
1578862428.04581 -3.680824 -0.620860 1.672967 0.091552 0.993918 -0.060983 0.005084 0.0000001002 0.0000001277 0.0000009940 0.0000007520 0.0000057585 0.0000483152 0.0020051427 0.0002268159 -0.0000399923 0.0024497693 0.0001049551 0.0004060589
1578862428.11114 -3.672616 -0.613463 1.669935 0.099870 0.993510 -0.053894 0.007680 0.0000001108 0.0000001368 0.0000012246 0.0000005911 0.0000050619 0.0000484930 0.0020060729 0.0002295707 -0.0000399193 0.0024495257 0.0001044841 0.0004062812
1578862428.21007 -3.657734 -0.598080 1.669932 0.110372 0.992843 -0.043984 0.012074 0.0000001352 0.0000001420 0.0000015987 0.0000004013 0.0000040551 0.0000487122 0.0020092915 0.0002339088 -0.0000396756 0.0024520380 0.0001039884 0.0004069459
1578862428.27541 -3.647538 -0.588766 1.670406 0.115674 0.992422 -0.038621 0.015079 0.0000001545 0.0000001422 0.0000018548 0.0000003150 0.0000035009 0.0000488133 0.0020116411 0.0002373007 -0.0000395121 0.0024532617 0.0001036758 0.0004073865
1578862428.37435 -3.633546 -0.577002 1.670931 0.121937 0.991790 -0.033506 0.018986 0.0000001843 0.0000001424 0.0000021983 0.0000002444 0.0000029564 0.0000489067 0.0020156481 0.0002421574 -0.0000392306 0.0024550384 0.0001029815 0.0004080610
1578862428.43968 -3.625750 -0.567856 1.671421 0.125990 0.991282 -0.032527 0.020701 0.0000001999 0.0000001461 0.0000023594 0.0000002307 0.0000028299 0.0000489392 0.0020181159 0.0002446996 -0.0000390557 0.0024566011 0.0001025705 0.0004085280
1578862428.50689 -3.617520 -0.556673 1.672330 0.130724 0.990631 -0.033122 0.021543 0.0000002092 0.0000001543 0.0000024607 0.0000002348 0.0000028675 0.0000489561 0.0020205989 0.0002478575 -0.0000387789 0.0024565201 0.0001024318 0.0004089839
1578862428.57222 -3.610370 -0.546179 1.672945 0.135821 0.989886 -0.034748 0.021704 0.0000002128 0.0000001651 0.0000025100 0.0000002531 0.0000030134 0.0000489643 0.0020233996 0.0002504756 -0.0000384928 0.0024553552 0.0001021101 0.0004093794
1578862428.67117 -3.602899 -0.527835 1.674940 0.144896 0.988477 -0.038486 0.020927 0.0000002077 0.0000001834 0.0000024995 0.0000002969 0.0000033709 0.0000489576 0.0020266554 0.0002545494 -0.0000378249 0.0024502643 0.0001028867 0.0004098847
1578862428.77011 -3.593653 -0.513076 1.676227 0.155506 0.986732 -0.042776 0.018654 0.0000002003 0.0000001968 0.0000023948 0.0000003614 0.0000037971 0.0000489553 0.0020322084 0.0002614278 -0.0000375623 0.0024570100 0.0001022362 0.0004106461
1578862428.83545 -3.591633 -0.507754 1.678464 0.163838 0.985298 -0.045357 0.016933 0.0000001915 0.0000002009 0.0000022957 0.0000004042 0.0000040618 0.0000489529 0.0020353267 0.0002648413 -0.0000372313 0.0024594233 0.0001018781 0.0004110450
1578862428.90264 -3.585809 -0.499030 1.679695 0.172924 0.983673 -0.047508 0.015114 0.0000001852 0.0000002025 0.0000022024 0.0000004423 0.0000042762 0.0000489594 0.0020391093 0.0002690860 -0.0000370259 0.0024654568 0.0001014452 0.0004116296
1578862428.96799 -3.584393 -0.495178 1.683612 0.181640 0.982064 -0.048709 0.013611 0.0000001780 0.0000001991 0.0000021062 0.0000004657 0.0000044080 0.0000489709 0.0020426106 0.0002728330 -0.0000365231 0.0024688832 0.0001014062 0.0004118280
1578862429.06694 -3.589347 -0.495433 1.691275 0.193528 0.979784 -0.049205 0.012208 0.0000001716 0.0000001916 0.0000020233 0.0000004768 0.0000044760 0.0000490109 0.0020460544 0.0002764821 -0.0000353190 0.0024743554 0.0001017214 0.0004122963
1578862429.13228 -3.591217 -0.493438 1.695360 0.200515 0.978372 -0.049383 0.011990 0.0000001725 0.0000001926 0.0000020552 0.0000004772 0.0000044808 0.0000490362 0.0020462049 0.0002753964 -0.0000342641 0.0024763600 0.0001030531 0.0004121927
1578862429.23121 -3.592660 -0.483527 1.700270 0.209585 0.976432 -0.049696 0.013590 0.0000001875 0.0000002073 0.0000022611 0.0000004732 0.0000044648 0.0000490642 0.0020458525 0.0002737563 -0.0000332277 0.0024746667 0.0001040450 0.0004125597
1578862429.29654 -3.596973 -0.479215 1.705773 0.214878 0.975238 -0.049779 0.016112 0.0000002089 0.0000002271 0.0000025351 0.0000004631 0.0000044130 0.0000490698 0.0020434161 0.0002682713 -0.0000315892 0.0024662960 0.0001058807 0.0004126806
1578862429.36373 -3.596707 -0.470153 1.710952 0.219849 0.974062 -0.049913 0.019428 0.0000002433 0.0000002534 0.0000028901 0.0000004506 0.0000043405 0.0000490719 0.0020417487 0.0002630952 -0.0000301521 0.0024575649 0.0001078407 0.0004126422
1578862429.42906 -3.603627 -0.470006 1.716736 0.224662 0.972870 -0.050071 0.023307 0.0000002872 0.0000002811 0.0000032877 0.0000004371 0.0000042693 0.0000490558 0.0020369205 0.0002547262 -0.0000289854 0.0024443819 0.0001090244 0.0004128126
1578862429.52799 -3.606502 -0.461141 1.725413 0.231790 0.970959 -0.050883 0.030374 0.0000003916 0.0000003346 0.0000040185 0.0000004178 0.0000041607 0.0000490073 0.0020329749 0.0002477867 -0.0000279491 0.0024362264 0.0001098468 0.0004131499
1578862429.59332 -3.607789 -0.454257 1.730856 0.236483 0.969552 -0.052246 0.036254 0.0000004983 0.0000003839 0.0000046341 0.0000004118 0.0000041327 0.0000489294 0.0020297237 0.0002441336 -0.0000279529 0.0024330837 0.0001097422 0.0004132534
1578862429.69226 -3.606490 -0.443731 1.740323 0.244072 0.967045 -0.055829 0.046218 0.0000007235 0.0000004825 0.0000056912 0.0000004237 0.0000041915 0.0000487389 0.0020312071 0.0002444890 -0.0000271433 0.0024329725 0.0001101357 0.0004136138
1578862429.79119 -3.609711 -0.435347 1.748222 0.251523 0.964345 -0.059936 0.056409 0.0000010029 0.0000005904 0.0000067656 0.0000004401 0.0000042811 0.0000484813 0.0020306882 0.0002440862 -0.0000270532 0.0024321250 0.0001102394 0.0004137081
1578862429.85652 -3.609612 -0.427506 1.752970 0.256024 0.962596 -0.062638 0.062745 0.0000012048 0.0000006607 0.0000074421 0.0000004491 0.0000043338 0.0000482972 0.0020289282 0.0002438628 -0.0000275541 0.0024331500 0.0001100914 0.0004134535
1578862429.92372 -3.613768 -0.416101 1.757251 0.260497 0.960792 -0.065373 0.068892 0.0000014149 0.0000007311 0.0000080807 0.0000004572 0.0000043959 0.0000481017 0.0020263754 0.0002449691 -0.0000286105 0.0024321677 0.0001099266 0.0004129388
1578862429.98905 -3.613336 -0.404196 1.762684 0.264622 0.959072 -0.068138 0.074253 0.0000016228 0.0000008007 0.0000086602 0.0000004703 0.0000044692 0.0000479087 0.0020266173 0.0002471486 -0.0000288186 0.0024335291 0.0001098883 0.0004126959
1578862430.08799 -3.614964 -0.382810 1.770093 0.271545 0.956144 -0.072849 0.082130 0.0000019561 0.0000009159 0.0000095037 0.0000004998 0.0000046222 0.0000475859 0.0020267174 0.0002502849 -0.0000294179 0.0024337626 0.0001098559 0.0004123928
1578862430.15333 -3.615669 -0.372846 1.774418 0.276673 0.953968 -0.075929 0.087358 0.0000022058 0.0000009933 0.0000100833 0.0000005172 0.0000046998 0.0000473493 0.0020279264 0.0002528809 -0.0000296132 0.0024355119 0.0001095429 0.0004121815
1578862430.25227 -3.618260 -0.357495 1.780796 0.285393 0.950342 -0.080390 0.094549 0.0000025697 0.0000011012 0.0000108631 0.0000005410 0.0000047984 0.0000470098 0.0020291255 0.0002550065 -0.0000297081 0.0024377292 0.0001090965 0.0004120950
1578862430.31761 -3.622364 -0.346073 1.784232 0.291317 0.947882 -0.082895 0.098908 0.0000028027 0.0000011600 0.0000113305 0.0000005475 0.0000048241 0.0000467979 0.0020297195 0.0002567927 -0.0000299691 0.0024388001 0.0001087497 0.0004118170
1578862430.38483 -3.625628 -0.333191 1.788984 0.297502 0.945325 -0.085020 0.103073 0.0000030334 0.0000012072 0.0000117714 0.0000005464 0.0000048110 0.0000465962 0.0020305965 0.0002587571 -0.0000301398 0.0024408501 0.0001085121 0.0004116381
1578862430.45017 -3.629078 -0.324185 1.792446 0.303319 0.942943 -0.086638 0.106540 0.0000032366 0.0000012401 0.0000121448 0.0000005408 0.0000047732 0.0000464280 0.0020315669 0.0002608209 -0.0000303410 0.0024434963 0.0001083825 0.0004114315
