# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1535225055.30381 6.077396 -0.702000 1.532711 -0.344624 -0.938109 0.031213 0.014521 0.0000000413 -0.0000001603 -0.0000023154 0.0000019688 0.0000282908 0.0004121918 0.0031495466 0.0017320665 -0.0000519954 0.0180669117 -0.0000832590 0.0025328353
1535225055.37016 6.065359 -0.690854 1.534478 -0.347442 -0.937021 0.033768 0.011646 0.0000000295 0.0000000453 0.0000006532 0.0000021382 0.0000294912 0.0004120394 0.0031429648 0.0016969258 -0.0000519980 0.0180103950 -0.0000832730 0.0025328359
1535225055.43572 6.054290 -0.680977 1.536017 -0.349578 -0.936210 0.035058 0.008739 0.0000000560 0.0000002424 0.0000033920 0.0000021546 0.0000296024 0.0004120013 0.0031373790 0.0016659537 -0.0000519900 0.0179494881 -0.0000833065 0.0025328380
1535225055.50207 6.042501 -0.671599 1.537395 -0.350986 -0.935676 0.035815 0.006085 0.0000001068 0.0000004066 0.0000057145 0.0000021261 0.0000294049 0.0004119826 0.0031324967 0.0016385091 -0.0000519795 0.0178923792 -0.0000833684 0.0025328378
1535225055.56765 6.030373 -0.661785 1.538905 -0.351808 -0.935303 0.037666 0.004428 0.0000001641 0.0000005521 0.0000075013 0.0000022663 0.0000303623 0.0004117908 0.0031281379 0.0016132754 -0.0000519703 0.0178323223 -0.0000834110 0.0025328429
1535225055.66679 6.011853 -0.646628 1.541432 -0.352457 -0.934892 0.041712 0.003459 0.0000002451 0.0000007622 0.0000094599 0.0000027027 0.0000331669 0.0004112845 0.0031213635 0.0015734366 -0.0000519590 0.0177391953 -0.0000834440 0.0025328548
1535225055.73210 5.999518 -0.635683 1.543060 -0.352561 -0.934834 0.042193 0.002439 0.0000002908 0.0000008407 0.0000104078 0.0000027133 0.0000332311 0.0004112329 0.0031166453 0.0015453356 -0.0000519507 0.0176763718 -0.0000834602 0.0025328581
1535225055.79871 5.986548 -0.625137 1.544880 -0.352866 -0.934659 0.043506 0.002254 0.0000003199 0.0000009114 0.0000109620 0.0000028699 0.0000341787 0.0004110525 0.0031116411 0.0015150553 -0.0000519443 0.0176117454 -0.0000834716 0.0025328606
1535225055.86402 5.973285 -0.614158 1.546857 -0.353711 -0.934189 0.046574 0.003327 0.0000003249 0.0000009910 0.0000110521 0.0000033287 0.0000368143 0.0004105930 0.0031069964 0.0014862087 -0.0000519413 0.0175459707 -0.0000834724 0.0025328590
1535225055.93038 5.959908 -0.604378 1.548978 -0.355213 -0.933429 0.050089 0.005089 0.0000003118 0.0000010526 0.0000107941 0.0000039263 0.0000399795 0.0004100131 0.0031021056 0.0014553284 -0.0000519440 0.0174793620 -0.0000834482 0.0025328600
1535225055.99595 5.947439 -0.596197 1.551497 -0.357403 -0.932468 0.052181 0.006543 0.0000002905 0.0000010632 0.0000103766 0.0000043273 0.0000419659 0.0004096376 0.0030979018 0.0014281878 -0.0000519547 0.0174160023 -0.0000833970 0.0025328563
1535225056.06127 5.935032 -0.587043 1.553705 -0.360246 -0.931298 0.053362 0.007728 0.0000002693 0.0000010486 0.0000099418 0.0000045819 0.0000431781 0.0004094091 0.0030944212 0.0014050348 -0.0000519653 0.0173572308 -0.0000833452 0.0025328555
1535225056.12787 5.922867 -0.578045 1.555942 -0.363727 -0.929912 0.053781 0.008578 0.0000002520 0.0000010248 0.0000095916 0.0000046999 0.0000437290 0.0004093117 0.0030904273 0.0013788692 -0.0000519823 0.0172971987 -0.0000832733 0.0025328532
1535225056.19317 5.910672 -0.567073 1.558111 -0.367238 -0.928524 0.053841 0.008961 0.0000002465 0.0000010148 0.0000094715 0.0000047269 0.0000438547 0.0004092946 0.0030867073 0.0013541635 -0.0000519986 0.0172410616 -0.0000832072 0.0025328515
1535225056.25977 5.898229 -0.554700 1.560167 -0.371013 -0.927027 0.053768 0.008938 0.0000002540 0.0000010302 0.0000096337 0.0000047094 0.0000437743 0.0004093082 0.0030820584 0.0013235776 -0.0000520182 0.0171822740 -0.0000831346 0.0025328507
1535225056.32508 5.886405 -0.541836 1.562161 -0.374702 -0.925531 0.053977 0.008781 0.0000002719 0.0000010717 0.0000100157 0.0000047158 0.0000438049 0.0004092851 0.0030771312 0.0012909259 -0.0000520395 0.0171242900 -0.0000830609 0.0025328486
1535225056.39142 5.873518 -0.525528 1.563996 -0.378199 -0.924057 0.054860 0.008609 0.0000002988 0.0000011442 0.0000105451 0.0000048473 0.0000444068 0.0004091307 0.0030720010 0.0012563448 -0.0000520636 0.0170676583 -0.0000829816 0.0025328473
1535225056.45699 5.861254 -0.509830 1.565898 -0.381098 -0.922736 0.056980 0.008751 0.0000003367 0.0000012660 0.0000112495 0.0000052077 0.0000460148 0.0004087368 0.0030659279 0.0012144411 -0.0000520864 0.0170072295 -0.0000829082 0.0025328474
1535225056.52335 5.848758 -0.493259 1.567602 -0.383189 -0.921682 0.059886 0.009052 0.0000003808 0.0000014197 0.0000120162 0.0000057295 0.0000482429 0.0004081753 0.0030602317 0.0011737783 -0.0000521086 0.0169488860 -0.0000828388 0.0025328471
1535225056.58892 5.836848 -0.477072 1.569334 -0.384497 -0.920960 0.062534 0.009127 0.0000004341 0.0000015862 0.0000128802 0.0000062148 0.0000502205 0.0004076412 0.0030545778 0.0011318048 -0.0000521279 0.0168910079 -0.0000827814 0.0025328465
1535225056.65527 5.825318 -0.461035 1.571218 -0.385164 -0.920577 0.064120 0.008624 0.0000004951 0.0000017354 0.0000138075 0.0000064668 0.0000512138 0.0004073309 0.0030492193 0.0010904239 -0.0000521461 0.0168349032 -0.0000827325 0.0025328446
1535225056.72058 5.814598 -0.446834 1.572425 -0.385441 -0.920452 0.064390 0.007491 0.0000005615 0.0000018485 0.0000147548 0.0000064256 0.0000510480 0.0004073097 0.0030442793 0.0010505355 -0.0000521608 0.0167822127 -0.0000827008 0.0025328462
1535225056.78614 5.804222 -0.433331 1.573523 -0.385550 -0.920495 0.063292 0.005794 0.0000006327 0.0000019155 0.0000157110 0.0000060909 0.0000497112 0.0004075769 0.0030399913 0.0010143469 -0.0000521672 0.0167321936 -0.0000826959 0.0025328479
1535225056.85248 5.794023 -0.420860 1.574550 -0.385708 -0.920555 0.061584 0.003946 0.0000007015 0.0000019456 0.0000165902 0.0000056425 0.0000478608 0.0004079593 0.0030360439 0.0009798361 -0.0000521685 0.0166828908 -0.0000827138 0.0025328498
1535225056.91804 5.784153 -0.409108 1.575634 -0.386177 -0.920441 0.060408 0.002560 0.0000007594 0.0000019710 0.0000172948 0.0000053330 0.0000465391 0.0004082139 0.0030326306 0.0009488772 -0.0000521646 0.0166349683 -0.0000827509 0.0025328509
1535225056.98438 5.773893 -0.397559 1.576842 -0.387002 -0.920072 0.060773 0.002031 0.0000008065 0.0000020384 0.0000178405 0.0000053580 0.0000466455 0.0004081452 0.0030294787 0.0009193081 -0.0000521575 0.0165868178 -0.0000827953 0.0025328514
1535225057.04969 5.763381 -0.385745 1.578132 -0.387939 -0.919565 0.062443 0.002135 0.0000008492 0.0000021507 0.0000183182 0.0000056507 0.0000478908 0.0004078106 0.0030266064 0.0008913963 -0.0000521513 0.0165381500 -0.0000828357 0.0025328520
1535225057.11630 5.752235 -0.373096 1.579787 -0.388793 -0.919038 0.064823 0.002513 0.0000008948 0.0000022970 0.0000188081 0.0000061038 0.0000497538 0.0004073135 0.0030236726 0.0008617851 -0.0000521480 0.0164866793 -0.0000828667 0.0025328514
1535225057.18161 5.741018 -0.360163 1.581473 -0.389403 -0.918628 0.066935 0.002838 0.0000009365 0.0000024298 0.0000192422 0.0000065160 0.0000513847 0.0004068624 0.0030207832 0.0008312678 -0.0000521513 0.0164345506 -0.0000828803 0.0025328526
1535225057.24821 5.729672 -0.346791 1.583405 -0.390058 -0.918294 0.067708 0.002607 0.0000009804 0.0000025117 0.0000196977 0.0000066412 0.0000518665 0.0004066963 0.0030178181 0.0007986118 -0.0000521587 0.0163812950 -0.0000828773 0.0025328543
1535225057.31351 5.718886 -0.333564 1.585302 -0.391103 -0.917964 0.066168 0.001377 0.0000010282 0.0000024954 0.0000201885 0.0000062478 0.0000503200 0.0004070471 0.0030150017 0.0007660941 -0.0000521685 0.0163311640 -0.0000828626 0.0025328593
1535225057.41263 5.703697 -0.314288 1.588548 0.393326 0.917347 -0.061377 0.001523 0.0000011088 0.0000023592 0.0000210058 0.0000051763 0.0000458352 0.0004080490 0.0030110434 0.0007175921 -0.0000521859 0.0162605659 -0.0000828282 0.0025328679
1535225057.47819 5.693792 -0.300307 1.590644 0.394473 0.916995 -0.059182 0.003140 0.0000011691 0.0000023070 0.0000215976 0.0000046898 0.0000436395 0.0004084791 0.0030086745 0.0006867819 -0.0000521971 0.0162156240 -0.0000828091 0.0025328701
1535225057.54453 5.683827 -0.285950 1.592917 0.395279 0.916695 -0.058362 0.004356 0.0000012409 0.0000023231 0.0000222707 0.0000044755 0.0000426325 0.0004086257 0.0030061746 0.0006526590 -0.0000522115 0.0161709541 -0.0000827809 0.0025328719
1535225057.60984 5.674450 -0.272127 1.595372 0.395777 0.916457 -0.058652 0.005246 0.0000013302 0.0000024033 0.0000230771 0.0000044598 0.0000425544 0.0004085543 0.0030038168 0.0006184465 -0.0000522288 0.0161266572 -0.0000827369 0.0025328714
1535225057.67645 5.664776 -0.257142 1.597635 0.396052 0.916263 -0.059743 0.006058 0.0000014399 0.0000025327 0.0000240221 0.0000045678 0.0000430586 0.0004083402 0.0030016549 0.0005846067 -0.0000522445 0.0160832427 -0.0000827047 0.0025328746
1535225057.74175 5.655204 -0.242052 1.599764 0.396385 0.916043 -0.060777 0.007047 0.0000015715 0.0000026751 0.0000251091 0.0000046611 0.0000434870 0.0004081180 0.0029995615 0.0005493165 -0.0000522611 0.0160400626 -0.0000826726 0.0025328780
1535225057.80731 5.645607 -0.226943 1.601836 0.396967 0.915741 -0.061366 0.008343 0.0000017227 0.0000028039 0.0000263030 0.0000046649 0.0000434962 0.0004079668 0.0029976131 0.0005132889 -0.0000522766 0.0159962835 -0.0000826417 0.0025328819
1535225057.87366 5.635903 -0.211578 1.603692 0.397768 0.915356 -0.061720 0.009715 0.0000018802 0.0000029180 0.0000274946 0.0000046225 0.0000432921 0.0004078525 0.0029958363 0.0004770885 -0.0000522909 0.0159521325 -0.0000826145 0.0025328842
1535225057.93922 5.626235 -0.195983 1.605312 0.398473 0.915023 -0.061885 0.011069 0.0000020302 0.0000030076 0.0000285815 0.0000045440 0.0000429176 0.0004077836 0.0029942458 0.0004408232 -0.0000523052 0.0159085426 -0.0000825933 0.0025328859
1535225058.00556 5.616426 -0.179638 1.606423 0.399017 0.914779 -0.061741 0.012395 0.0000021699 0.0000030705 0.0000295603 0.0000044280 0.0000423619 0.0004077616 0.0029927865 0.0004030255 -0.0000523203 0.0158642950 -0.0000825736 0.0025328872
1535225058.07086 5.607245 -0.163782 1.607248 0.399437 0.914612 -0.061212 0.013698 0.0000022935 0.0000030953 0.0000304025 0.0000042556 0.0000415261 0.0004078128 0.0029915168 0.0003643013 -0.0000523309 0.0158205071 -0.0000825616 0.0025328907
1535225058.13746 5.597847 -0.147481 1.607883 0.399735 0.914529 -0.060163 0.015154 0.0000024056 0.0000030731 0.0000311505 0.0000039990 0.0000402529 0.0004079605 0.0029904788 0.0003256814 -0.0000523409 0.0157779049 -0.0000825537 0.0025328948
1535225058.20276 5.588340 -0.130809 1.608329 0.399976 0.914516 -0.058269 0.016854 0.0000025113 0.0000029865 0.0000318457 0.0000036188 0.0000382914 0.0004082364 0.0029896726 0.0002875738 -0.0000523479 0.0157356077 -0.0000825548 0.0025328973
1535225058.26936 5.578812 -0.114161 1.608378 0.400089 0.914576 -0.055927 0.018724 0.0000026137 0.0000028567 0.0000325091 0.0000031830 0.0000359082 0.0004085722 0.0029890714 0.0002476239 -0.0000523533 0.0156908179 -0.0000825620 0.0025329005
1535225058.33467 5.568961 -0.097902 1.608098 0.399843 0.914727 -0.054800 0.019934 0.0000027003 0.0000028035 0.0000330550 0.0000029681 0.0000346713 0.0004087020 0.0029887363 0.0002097424 -0.0000523557 0.0156465587 -0.0000825797 0.0025329036
1535225058.40102 5.558267 -0.081190 1.607701 0.399219 0.914954 -0.055468 0.020164 0.0000027572 0.0000028697 0.0000334002 0.0000030441 0.0000351108 0.0004085713 0.0029886358 0.0001721111 -0.0000523560 0.0155986516 -0.0000826048 0.0025329073
1535225058.46659 5.547135 -0.065876 1.607090 0.398357 0.915239 -0.057098 0.019726 0.0000027816 0.0000030004 0.0000335364 0.0000032965 0.0000365355 0.0004082981 0.0029887661 0.0001344477 -0.0000523558 0.0155484174 -0.0000826277 0.0025329109
1535225058.53190 5.535580 -0.050388 1.606868 0.397572 0.915518 -0.058270 0.019171 0.0000027685 0.0000030833 0.0000334493 0.0000034960 0.0000376245 0.0004081151 0.0029890988 0.0000997136 -0.0000523534 0.0154963935 -0.0000826577 0.0025329128
1535225058.59850 5.523803 -0.035091 1.606727 0.397000 0.915757 -0.058603 0.018592 0.0000027130 0.0000030887 0.0000331080 0.0000035799 0.0000380752 0.0004080904 0.0029896514 0.0000641191 -0.0000523547 0.0154421273 -0.0000826762 0.0025329167
1535225058.66381 5.512205 -0.020195 1.606924 0.396837 0.915855 -0.058377 0.017930 0.0000026197 0.0000030387 0.0000325333 0.0000035889 0.0000381277 0.0004081771 0.0029903690 0.0000306127 -0.0000523566 0.0153895822 -0.0000826928 0.0025329195
1535225058.73015 5.500719 -0.005826 1.607466 0.397271 0.915739 -0.057433 0.017285 0.0000025003 0.0000029290 0.0000317845 0.0000034956 0.0000376355 0.0004083924 0.0029912903 -0.0000030379 -0.0000523632 0.0153370114 -0.0000826949 0.0025329213
1535225058.79571 5.489468 0.008868 1.608084 0.398372 0.915377 -0.055675 0.016870 0.0000023723 0.0000027589 0.0000309656 0.0000032720 0.0000364186 0.0004087462 0.0029923338 -0.0000344708 -0.0000523730 0.0152872989 -0.0000826890 0.0025329246
1535225058.86204 5.478452 0.023221 1.608987 0.400217 0.914738 -0.052905 0.016787 0.0000022410 0.0000025270 0.0000301039 0.0000029107 0.0000343529 0.0004092408 0.0029935857 -0.0000674654 -0.0000523862 0.0152381110 -0.0000826712 0.0025329270
1535225058.92760 5.467747 0.037910 1.610009 0.402608 0.913857 -0.049898 0.016785 0.0000021107 0.0000022834 0.0000292235 0.0000025289 0.0000320181 0.0004097556 0.0029949240 -0.0000987366 -0.0000524005 0.0151911537 -0.0000826527 0.0025329305
1535225058.99395 5.456812 0.053491 1.610949 0.405248 0.912827 -0.047409 0.016546 0.0000019810 0.0000020823 0.0000283123 0.0000022461 0.0000301699 0.0004101707 0.0029964744 -0.0001314969 -0.0000524173 0.0151447284 -0.0000826262 0.0025329350
1535225059.05951 5.445581 0.070487 1.611621 0.407491 0.911904 -0.046155 0.015879 0.0000018611 0.0000019646 0.0000274355 0.0000021324 0.0000293919 0.0004104086 0.0029982569 -0.0001654121 -0.0000524367 0.0150985163 -0.0000825939 0.0025329411
1535225059.12586 5.435282 0.086550 1.612154 0.409040 0.911249 -0.045684 0.014972 0.0000017574 0.0000019003 0.0000266540 0.0000021154 0.0000292767 0.0004105320 0.0030004609 -0.0002033858 -0.0000524600 0.0150496026 -0.0000825546 0.0025329466
1535225059.19117 5.425016 0.103061 1.612383 0.409915 0.910906 -0.044820 0.014516 0.0000016784 0.0000018235 0.0000260409 0.0000020429 0.0000287672 0.0004106871 0.0030027782 -0.0002387457 -0.0000524806 0.0150057979 -0.0000825211 0.0025329529
1535225059.25673 5.415019 0.119068 1.612527 0.410222 0.910844 -0.043224 0.014608 0.0000016233 0.0000017150 0.0000256095 0.0000018722 0.0000275283 0.0004109165 0.0030054474 -0.0002756495 -0.0000525009 0.0149600601 -0.0000824900 0.0025329586
1535225059.32308 5.404541 0.135260 1.612563 0.410221 0.910926 -0.041345 0.014918 0.0000015747 0.0000015967 0.0000252243 0.0000016767 0.0000260383 0.0004111633 0.0030082886 -0.0003113332 -0.0000525185 0.0149144304 -0.0000824664 0.0025329624
1535225059.38864 5.393678 0.151240 1.612473 0.409969 0.911098 -0.040044 0.014940 0.0000015216 0.0000015092 0.0000247922 0.0000015536 0.0000250531 0.0004113431 0.0030113124 -0.0003461093 -0.0000525312 0.0148670005 -0.0000824566 0.0025329674
1535225059.45499 5.381963 0.167488 1.612534 0.409549 0.911323 -0.039296 0.014698 0.0000014668 0.0000014539 0.0000243361 0.0000014978 0.0000245943 0.0004114573 0.0030145823 -0.0003809877 -0.0000525431 0.0148164305 -0.0000824514 0.0025329712
1535225059.52030 5.369826 0.183096 1.612566 0.408829 0.911666 -0.039003 0.014244 0.0000014080 0.0000014217 0.0000238390 0.0000014927 0.0000245542 0.0004115230 0.0030180283 -0.0004152318 -0.0000525529 0.0147637980 -0.0000824490 0.0025329747
1535225059.58689 5.358200 0.196905 1.612859 0.407860 0.912124 -0.038662 0.013573 0.0000013401 0.0000013897 0.0000232526 0.0000014990 0.0000246097 0.0004115867 0.0030216768 -0.0004490756 -0.0000525623 0.0147082623 -0.0000824489 0.0025329788
1535225059.65220 5.347174 0.209253 1.613594 0.406801 0.912644 -0.037720 0.013104 0.0000012617 0.0000013192 0.0000225545 0.0000014367 0.0000240901 0.0004117288 0.0030249157 -0.0004773686 -0.0000525682 0.0146578573 -0.0000824559 0.0025329795
1535225059.71880 5.335392 0.223872 1.613988 0.405891 0.913106 -0.036460 0.012662 0.0000011796 0.0000012308 0.0000217952 0.0000013419 0.0000232696 0.0004119092 0.0030280888 -0.0005035048 -0.0000525726 0.0146083895 -0.0000824672 0.0025329845
1535225059.78410 5.323713 0.238327 1.614467 0.405398 0.913362 -0.035799 0.011881 0.0000010927 0.0000011720 0.0000209587 0.0000013168 0.0000230475 0.0004120254 0.0030318442 -0.0005331545 -0.0000525806 0.0145579255 -0.0000824680 0.0025329905
1535225059.88323 5.306899 0.258133 1.615827 0.405421 0.913391 -0.035281 0.010328 0.0000009608 0.0000011037 0.0000196129 0.0000013342 0.0000231975 0.0004121499 0.0030379975 -0.0005787355 -0.0000526042 0.0144815637 -0.0000824373 0.0025330033
1535225059.94879 5.296697 0.270316 1.616626 0.406025 0.913169 -0.034279 0.009548 0.0000008778 0.0000010314 0.0000187315 0.0000012787 0.0000227065 0.0004122881 0.0030415418 -0.0006036126 -0.0000526180 0.0144371426 -0.0000824211 0.0025330070
1535225060.01514 5.286670 0.282910 1.617890 0.406790 0.912900 -0.032456 0.009101 0.0000007954 0.0000009251 0.0000178051 0.0000011423 0.0000214373 0.0004125104 0.0030451785 -0.0006284458 -0.0000526330 0.0143950720 -0.0000824004 0.0025330106
1535225060.08044 5.276851 0.295220 1.619277 0.407589 0.912617 -0.030395 0.008812 0.0000007198 0.0000008194 0.0000169101 0.0000009976 0.0000200028 0.0004127339 0.0030489212 -0.0006533390 -0.0000526506 0.0143550581 -0.0000823686 0.0025330130
1535225060.14705 5.267502 0.307552 1.620708 0.408298 0.912347 -0.029130 0.008244 0.0000006539 0.0000007488 0.0000160858 0.0000009232 0.0000192231 0.0004128786 0.0030528530 -0.0006787124 -0.0000526698 0.0143133814 -0.0000823385 0.0025330170
1535225060.21235 5.257653 0.320989 1.621952 0.408866 0.912115 -0.028586 0.007592 0.0000006021 0.0000007107 0.0000154105 0.0000009070 0.0000190493 0.0004129500 0.0030567977 -0.0007034104 -0.0000526888 0.0142753529 -0.0000823060 0.0025330220
1535225060.27792 5.247882 0.334759 1.623319 0.409280 0.911952 -0.027924 0.007298 0.0000005693 0.0000006750 0.0000149676 0.0000008687 0.0000186323 0.0004130242 0.0030613793 -0.0007311881 -0.0000527137 0.0142334267 -0.0000822642 0.0025330270
1535225060.34426 5.238152 0.348494 1.624899 0.409696 0.911798 -0.026747 0.007551 0.0000005556 0.0000006317 0.0000147786 0.0000007834 0.0000176644 0.0004131263 0.0030663187 -0.0007599422 -0.0000527400 0.0141911481 -0.0000822168 0.0025330319
1535225060.40957 5.228586 0.361775 1.626740 0.410022 0.911684 -0.025430 0.008181 0.0000005586 0.0000005899 0.0000148232 0.0000006828 0.0000164515 0.0004132263 0.0030712266 -0.0007874183 -0.0000527682 0.0141499304 -0.0000821651 0.0025330359
1535225060.47617 5.218621 0.375474 1.628607 0.410113 0.911656 -0.024789 0.008741 0.0000005732 0.0000005725 0.0000150292 0.0000006276 0.0000157474 0.0004132679 0.0030762779 -0.0008146297 -0.0000527995 0.0141072128 -0.0000821082 0.0025330399
1535225060.54147 5.208167 0.389216 1.630212 0.410027 0.911688 -0.024923 0.009029 0.0000005918 0.0000005825 0.0000152820 0.0000006284 0.0000157574 0.0004132511 0.0030814336 -0.0008412920 -0.0000528285 0.0140645744 -0.0000820557 0.0025330455
1535225060.60807 5.197119 0.402916 1.631920 0.409864 0.911744 -0.025481 0.009224 0.0000006154 0.0000006080 0.0000155974 0.0000006558 0.0000161120 0.0004132035 0.0030869928 -0.0008689645 -0.0000528593 0.0140177453 -0.0000820024 0.0025330508
1535225060.67337 5.186019 0.416384 1.633784 0.409549 0.911866 -0.026110 0.009359 0.0000006395 0.0000006365 0.0000159178 0.0000006885 0.0000165274 0.0004131489 0.0030924606 -0.0008951389 -0.0000528907 0.0139702712 -0.0000819534 0.0025330534
1535225060.73972 5.173955 0.430302 1.635523 0.409155 0.912030 -0.026473 0.009599 0.0000006611 0.0000006559 0.0000161918 0.0000007058 0.0000167399 0.0004131124 0.0030981841 -0.0009216396 -0.0000529210 0.0139219757 -0.0000819049 0.0025330589
1535225060.80528 5.162077 0.443648 1.637436 0.408840 0.912172 -0.026329 0.009950 0.0000006793 0.0000006569 0.0000164213 0.0000006887 0.0000165299 0.0004131138 0.0031040758 -0.0009479463 -0.0000529509 0.0138718068 -0.0000818566 0.0025330633
1535225060.87162 5.150092 0.456960 1.639293 0.408721 0.912236 -0.025742 0.010472 0.0000006945 0.0000006394 0.0000166109 0.0000006398 0.0000159079 0.0004131508 0.0031100064 -0.0009735358 -0.0000529825 0.0138216081 -0.0000818060 0.0025330691
1535225060.93718 5.138152 0.470102 1.641200 0.408684 0.912261 -0.025240 0.010949 0.0000007103 0.0000006248 0.0000168063 0.0000005986 0.0000153639 0.0004131791 0.0031159900 -0.0009985574 -0.0000530138 0.0137717142 -0.0000817567 0.0025330746
1535225061.00249 5.126068 0.483292 1.643001 0.408664 0.912267 -0.025254 0.011175 0.0000007245 0.0000006280 0.0000169785 0.0000005930 0.0000152864 0.0004131729 0.0031221166 -0.0010234388 -0.0000530461 0.0137217914 -0.0000817096 0.0025330813
1535225061.06909 5.113710 0.496904 1.644938 0.408679 0.912250 -0.025628 0.011192 0.0000007380 0.0000006465 0.0000171444 0.0000006150 0.0000155824 0.0004131392 0.0031285853 -0.0010489896 -0.0000530786 0.0136706970 -0.0000816667 0.0025330857
1535225061.13439 5.101763 0.510157 1.646727 0.408774 0.912192 -0.026178 0.011135 0.0000007495 0.0000006692 0.0000172808 0.0000006469 0.0000160011 0.0004130976 0.0031351599 -0.0010743132 -0.0000531125 0.0136210843 -0.0000816153 0.0025330918
1535225061.20074 5.090174 0.523250 1.648424 0.409155 0.912013 -0.026496 0.011089 0.0000007562 0.0000006823 0.0000173624 0.0000006652 0.0000162348 0.0004130744 0.0031419452 -0.0010998421 -0.0000531474 0.0135723773 -0.0000815636 0.0025330985
1535225061.26630 5.079494 0.535451 1.650278 0.410075 0.911604 -0.026352 0.011091 0.0000007554 0.0000006784 0.0000173561 0.0000006579 0.0000161456 0.0004130821 0.0031485822 -0.0011243365 -0.0000531793 0.0135272254 -0.0000815144 0.0025331022
1535225061.33265 5.069588 0.547143 1.651877 0.411473 0.910986 -0.025912 0.011101 0.0000007441 0.0000006563 0.0000172204 0.0000006270 0.0000157449 0.0004131257 0.0031550100 -0.0011475705 -0.0000532065 0.0134847553 -0.0000814736 0.0025331083
1535225061.39821 5.060196 0.558494 1.653410 0.413224 0.910212 -0.025176 0.011193 0.0000007302 0.0000006241 0.0000170530 0.0000005803 0.0000151232 0.0004131874 0.0031611106 -0.0011693285 -0.0000532262 0.0134462189 -0.0000814460 0.0025331135
1535225061.46456 5.051354 0.569191 1.655086 0.415235 0.909314 -0.024624 0.011055 0.0000007117 0.0000006003 0.0000168304 0.0000005524 0.0000147418 0.0004132340 0.0031672544 -0.0011909142 -0.0000532378 0.0134081314 -0.0000814336 0.0025331159
1535225061.52986 5.042792 0.579933 1.656672 0.417159 0.908438 -0.024662 0.010531 0.0000006818 0.0000005931 0.0000164593 0.0000005633 0.0000148942 0.0004132533 0.0031729004 -0.0012103482 -0.0000532487 0.0133732114 -0.0000814216 0.0025331198
1535225061.62924 5.029303 0.598291 1.659464 0.419770 0.907242 -0.024756 0.009624 0.0000006338 0.0000005829 0.0000158382 0.0000005872 0.0000152155 0.0004132844 0.0031827379 -0.0012433644 -0.0000532779 0.0133188682 -0.0000813763 0.0025331340
1535225061.69455 5.020385 0.610650 1.661331 0.421077 0.906652 -0.024296 0.009276 0.0000006033 0.0000005595 0.0000154392 0.0000005700 0.0000149830 0.0004133314 0.0031893857 -0.0012652841 -0.0000532967 0.0132840796 -0.0000813437 0.0025331386
1535225061.76089 5.010735 0.623610 1.663324 0.421863 0.906297 -0.024083 0.008814 0.0000005734 0.0000005446 0.0000150338 0.0000005697 0.0000149809 0.0004133623 0.0031966185 -0.0012884790 -0.0000533292 0.0132462508 -0.0000812891 0.0025331450
1535225061.82645 5.000714 0.636321 1.665357 0.421976 0.906231 -0.024850 0.007979 0.0000005462 0.0000005614 0.0000146539 0.0000006339 0.0000158422 0.0004133249 0.0032041004 -0.0013117087 -0.0000533680 0.0132058151 -0.0000812227 0.0025331520
1535225061.89280 4.989838 0.649463 1.667445 0.421304 0.906509 -0.026393 0.006877 0.0000005257 0.0000006040 0.0000143638 0.0000007583 0.0000173854 0.0004132208 0.0032117616 -0.0013347186 -0.0000534112 0.0131625168 -0.0000811553 0.0025331610
1535225061.95836 4.978596 0.662695 1.669665 0.420182 0.907005 -0.027415 0.006157 0.0000005108 0.0000006307 0.0000141417 0.0000008500 0.0000184353 0.0004131470 0.0032197349 -0.0013579690 -0.0000534493 0.0131173310 -0.0000810979 0.0025331725
1535225062.02366 4.967249 0.675856 1.672136 0.418920 0.907601 -0.026973 0.006206 0.0000005015 0.0000006138 0.0000140041 0.0000008220 0.0000181176 0.0004131865 0.0032280350 -0.0013816119 -0.0000534885 0.0130707870 -0.0000810446 0.0025331815
1535225062.09001 4.955686 0.689247 1.674815 0.417797 0.908159 -0.025453 0.006706 0.0000004908 0.0000005640 0.0000138472 0.0000007137 0.0000168394 0.0004133054 0.0032366041 -0.0014054684 -0.0000535321 0.0130237244 -0.0000809852 0.0025331900
1535225062.15557 4.944382 0.702610 1.677339 0.416813 0.908654 -0.023770 0.007128 0.0000004730 0.0000005074 0.0000135820 0.0000006046 0.0000154471 0.0004134332 0.0032452098 -0.0014288761 -0.0000535772 0.0129778675 -0.0000809220 0.0025331992
1535225062.22191 4.932992 0.716451 1.679762 0.415842 0.909126 -0.022709 0.007040 0.0000004440 0.0000004662 0.0000131307 0.0000005489 0.0000146833 0.0004135207 0.0032541583 -0.0014527344 -0.0000536297 0.0129325851 -0.0000808401 0.0025332095
1535225062.28747 4.922147 0.729097 1.682036 0.414911 0.909561 -0.022495 0.006409 0.0000004092 0.0000004488 0.0000125649 0.0000005553 0.0000147698 0.0004135523 0.0032633806 -0.0014769080 -0.0000536832 0.0128881723 -0.0000807584 0.0025332221
