#timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
1494876691845425499, -6.501570180080719297e+00, 6.204440938920962267e+00, 7.707324802907244976e-01, -9.778767619990095250e-01, 2.088553980765673890e-01, 2.122829229177212920e-03, -1.148715076400314700e-02, 7.146683753231307390e-02, -1.198992676256657210e-02, 2.418964798415373929e-02, 1.310950472576015826e-03, 4.579077058616783167e-04, 4.873897082518163716e-04, 3.905803109089205083e-02, -2.330032295268602647e-03, -3.537789877173984354e-02
1494876691924969400, -6.496766877691804609e+00, 6.203123199067274385e+00, 7.727752762191946179e-01, -9.779725180554246222e-01, 2.084225620371593923e-01, 2.881536247480883089e-03, -1.102208288179261537e-02, 7.027787141519671599e-02, -1.624596740908062706e-02, 1.763385449512107350e-02, 1.310520543544589460e-03, 4.608429063935279854e-04, 4.923088737882599583e-04, 3.908488454777497845e-02, -2.376912714513587741e-03, -3.540719078662936392e-02
1494876692004521349, -6.491910240891621164e+00, 6.202001475210986214e+00, 7.743207700969534368e-01, -9.780141907319982453e-01, 2.082122178933819567e-01, 4.129167234827508561e-03, -1.090252377664885017e-02, 7.275903571065482633e-02, -1.533645655436893102e-02, 1.455906605528913510e-02, 1.313482596540848334e-03, 4.584575765629527139e-04, 4.992829843145695033e-04, 3.873008073743434976e-02, -2.410081063699795554e-03, -3.537165464285629141e-02
1494876692084068149, -6.487067476916110742e+00, 6.199834271585896950e+00, 7.758438294441668548e-01, -9.781967072450015177e-01, 2.073206715678230783e-01, 5.880995685522518064e-03, -1.071237440769185097e-02, 7.394493398662686789e-02, -1.475070874499876707e-02, 1.399823144035171330e-02, 1.311676348372992030e-03, 4.596757577198002536e-04, 5.349021409063577310e-04, 3.882130972170791394e-02, -2.402816618856909621e-03, -3.528396163663089641e-02
1494876692163637750, -6.481308557215627708e+00, 6.197544485854964869e+00, 7.770437525612707841e-01, -9.783183838131239707e-01, 2.066962661338055951e-01, 7.619541284884213082e-03, -1.057052743376621362e-02, 7.424938121185623019e-02, -1.930626297887834755e-02, 1.081631392257405982e-02, 1.307049748521972501e-03, 4.554631380454203906e-04, 5.340275308602200014e-04, 3.871197328694583883e-02, -2.368437564091733540e-03, -3.526255185969461720e-02
1494876692243192999, -6.475005302422977671e+00, 6.194849939995879851e+00, 7.785315232672086472e-01, -9.783985333196464351e-01, 2.062235675464981488e-01, 9.432626872521023692e-03, -1.091676401885724804e-02, 7.140425151434645623e-02, -2.537934569938202906e-02, 7.764799249182307780e-03, 1.304378296490002389e-03, 4.564955176316600415e-04, 5.298995572834755679e-04, 3.849446714910155498e-02, -2.308372859392693235e-03, -3.522862608644555110e-02
1494876692322734949, -6.469027425168861534e+00, 6.192614564052872694e+00, 7.793467477057295367e-01, -9.783799122449374774e-01, 2.061842024657893901e-01, 1.088626976204924886e-02, -1.192942160386106093e-02, 6.853688257200096778e-02, -3.118611488539823132e-02, 6.764451367827498812e-03, 1.303562895275675506e-03, 4.565802987955427743e-04, 5.156110469507375893e-04, 3.859650944631742159e-02, -2.245688254247396598e-03, -3.519271922239507189e-02
1494876692402300999, -6.463459014821429705e+00, 6.189495384909189823e+00, 7.797902509806365901e-01, -9.783808978374999299e-01, 2.060665007835462692e-01, 1.180926825410890876e-02, -1.295982965995062276e-02, 6.602828101226530799e-02, -3.507167273982848138e-02, 6.909966567432135158e-03, 1.305197036769585551e-03, 4.521837604491493333e-04, 5.201962912667740507e-04, 3.856711057402299053e-02, -2.250001741339039373e-03, -3.516150529167912098e-02
1494876692481839749, -6.457292406943818897e+00, 6.185289652476606115e+00, 7.807961445285712676e-01, -9.783989911479162860e-01, 2.058688612924444994e-01, 1.262002940087350936e-02, -1.393416408734867405e-02, 6.695521507496983438e-02, -3.696721725547544302e-02, 8.110986170381258298e-03, 1.308727733008365358e-03, 4.573877643403756769e-04, 5.324976030777037097e-04, 3.863324391218262571e-02, -2.386867171961848822e-03, -3.519522734368842748e-02
1494876692561390399, -6.452284897666779706e+00, 6.183010926534239005e+00, 7.807034667997455601e-01, -9.783036339647440682e-01, 2.062166674699893731e-01, 1.327870941542015973e-02, -1.484458504671058894e-02, 6.475671100600656482e-02, -3.153177155829888639e-02, 9.568890271431651495e-03, 1.309103492250815893e-03, 4.563522579061918293e-04, 5.308328068528674667e-04, 3.874857642977465322e-02, -2.523902039272268773e-03, -3.527303303242629307e-02
1494876692640923449, -6.446594127407493602e+00, 6.180352274736526041e+00, 7.813354596305869260e-01, -9.782605791492285929e-01, 2.063481098917597512e-01, 1.403288484313350293e-02, -1.515833004303498294e-02, 6.409659796801786547e-02, -2.616206507267770237e-02, 1.046455991135515282e-02, 1.308785245128885966e-03, 4.558516798685561026e-04, 5.318012563304502869e-04, 3.861822532794840362e-02, -2.648375719701178549e-03, -3.532812259438856961e-02
1494876692720475950, -6.441671493728237330e+00, 6.178172095866620417e+00, 7.822460168494211885e-01, -9.781984890222291673e-01, 2.066075665303084008e-01, 1.458049463975031983e-02, -1.511418880100329556e-02, 6.134656795615660990e-02, -2.465326887105149037e-02, 1.256350777296784925e-02, 1.305385080961189628e-03, 4.533322681976269513e-04, 5.241849195521454960e-04, 3.869584429790406954e-02, -2.515491825927166844e-03, -3.527721361728393401e-02
1494876692800045500, -6.436765469138968854e+00, 6.176889399775934208e+00, 7.836396849058560043e-01, -9.781163043376162047e-01, 2.069523108770310871e-01, 1.481624710027251712e-02, -1.548273339705504535e-02, 6.083368896254233438e-02, -2.564242087042348586e-02, 1.434091948367094763e-02, 1.306043032609114198e-03, 4.506154270811752426e-04, 5.174762809128562397e-04, 3.865533930781825389e-02, -2.428236878982071439e-03, -3.517745715533193013e-02
1494876692879605499, -6.432150402774355236e+00, 6.174913960054515094e+00, 7.849006438599888114e-01, -9.782215212078856359e-01, 2.065025063822017171e-01, 1.436014653153118957e-02, -1.526946283246068126e-02, 5.955789159421790574e-02, -2.388917741020027408e-02, 1.501037503918224367e-02, 1.304663406680254753e-03, 4.511584180848353127e-04, 5.360290640986397400e-04, 3.860145935102056447e-02, -2.430612720989572696e-03, -3.519278941513050152e-02
1494876692959165950, -6.427790452834995172e+00, 6.173642661875176962e+00, 7.857940348099534678e-01, -9.782995978788768809e-01, 2.063112518181927924e-01, 1.315418152679990495e-02, -1.387557824373875613e-02, 6.301969599592975591e-02, -1.508732816437418842e-02, 1.451323323814836773e-02, 1.302274987389496303e-03, 4.509110075233104453e-04, 5.363001698191683557e-04, 3.864057981015133619e-02, -2.537121707091554400e-03, -3.527770701311360585e-02
1494876693040759949, -6.424524350961940300e+00, 6.173554602842831862e+00, 7.859253882554548820e-01, -9.784162080538859607e-01, 2.060264393348861522e-01, 1.141566405445240510e-02, -1.115852708198708347e-02, 6.219497296919173496e-02, -1.936979275631103576e-03, 1.215665007657872575e-02, 1.303952892139697553e-03, 4.473464730871859040e-04, 5.603410081970995821e-04, 3.871927725374813695e-02, -2.788021180083513541e-03, -3.541367419998665833e-02
1494876693120299950, -6.419809076028482941e+00, 6.173709418385033842e+00, 7.873199728275026565e-01, -9.784821113324733144e-01, 2.058577683612482223e-01, 1.096723296343831908e-02, -8.663533274459778860e-03, 6.360481742365368951e-02, 9.382765282758190448e-05, 9.932026379218500400e-03, 1.303360533684233893e-03, 4.514863358208106334e-04, 5.590795527006197328e-04, 3.877838558652660361e-02, -2.736019991550670688e-03, -3.538426866846177549e-02
1494876693199847199, -6.413449815061698978e+00, 6.174476971005300463e+00, 7.886228584052022983e-01, -9.785266949572477557e-01, 2.056731191026123229e-01, 1.120295751767545409e-02, -7.653043675908533135e-03, 6.776802539051428320e-02, 5.856549875595478240e-04, 3.906140877660743780e-03, 1.308230552974799484e-03, 4.547369413891319762e-04, 5.391177784200178787e-04, 3.865927733336062960e-02, -2.638307445010304973e-03, -3.531959256377234513e-02
1494876693279398500, -6.407143031651692411e+00, 6.174804709295688809e+00, 7.891078062648565483e-01, -9.786681371234606797e-01, 2.050669548836070166e-01, 1.080083972062618851e-02, -6.289932860474015640e-03, 6.606489364103781958e-02, -1.666081670078267641e-03, -8.603860201270178759e-04, 1.304352665837576856e-03, 4.589056511784328019e-04, 5.164323822559714963e-04, 3.867994424057315250e-02, -2.616048576955905085e-03, -3.530399548737068322e-02
1494876693358971849, -6.402369315081985590e+00, 6.173043941828804115e+00, 7.887683764585029511e-01, -9.789308823728933850e-01, 2.038497749914041923e-01, 1.086060880037317648e-02, -4.652305779662913032e-03, 5.290063309737407654e-02, -8.461149813017562402e-03, -1.651431393292350806e-03, 1.297713537459672288e-03, 4.619532127116520305e-04, 5.206404941547023487e-04, 3.864689362904297903e-02, -2.483890809906030145e-03, -3.528477637739897005e-02
1494876693438516849, -6.399017786955234044e+00, 6.170687421995525668e+00, 7.881382105998210319e-01, -9.792413417293377442e-01, 2.023190552400015718e-01, 1.180200209304534120e-02, -3.755966122772778828e-03, 4.552778418365475283e-02, -1.448314348556005958e-02, -4.437212505939311553e-03, 1.295880137829429199e-03, 4.576449985379521914e-04, 5.467275394407450015e-04, 3.865328043709832795e-02, -2.434166091815645125e-03, -3.536825042935785868e-02
1494876693518066599, -6.394502899972302146e+00, 6.168862756784402102e+00, 7.878036752974671986e-01, -9.794511600035998855e-01, 2.012602669203588379e-01, 1.270082246227920153e-02, -2.901591895884151392e-03, 5.357439890361151424e-02, -1.567656069270418479e-02, -9.287254322801823461e-03, 1.297865253543801882e-03, 4.549550750732668275e-04, 5.537301559037793603e-04, 3.866178042271779802e-02, -2.415617968514790180e-03, -3.534665729910317633e-02
1494876693597654200, -6.390879680276994712e+00, 6.167993746282695255e+00, 7.867421760899880878e-01, -9.796302072104210446e-01, 2.004048628153358436e-01, 1.261850938744364485e-02, -1.822443873779349636e-03, 5.829745470769660820e-02, -1.155904588189975678e-02, -1.134194464984491536e-02, 1.300084818173841573e-03, 4.515113081890870781e-04, 5.623575638180437763e-04, 3.868024284704052462e-02, -2.183751765958001721e-03, -3.525762971485256470e-02
1494876693677257549, -6.387487703777468440e+00, 6.169104479093012294e+00, 7.863256984294203500e-01, -9.798056576101291659e-01, 1.995156647002841177e-01, 1.317846695422774522e-02, -8.371756819577913511e-04, 5.795299971950971379e-02, -8.126022359672911352e-03, -1.065834680293015896e-02, 1.300401137361077665e-03, 4.543760985086214409e-04, 5.582473741572639789e-04, 3.854859319235176551e-02, -1.993977567123760355e-03, -3.513573178843596573e-02
1494876693756851349, -6.382748359552204320e+00, 6.168982839792164441e+00, 7.855977417814049568e-01, -9.800533886779927428e-01, 1.982191649837422576e-01, 1.428406451894168906e-02, -6.953234860151191786e-04, 5.816478586227909198e-02, -9.042073299467701802e-03, -1.490921698951288427e-02, 1.300539769855117885e-03, 4.554528523879250706e-04, 5.546617415581198357e-04, 3.880717625800906428e-02, -2.061862037749040248e-03, -3.513421468976207079e-02
1494876693836454849, -6.379294216375789972e+00, 6.167456998777948840e+00, 7.845093400981274501e-01, -9.803194365269681798e-01, 1.967671404698091431e-01, 1.596365934814285292e-02, -1.287003884469827344e-03, 5.892842690158305030e-02, -1.583625906091469526e-02, -1.871565971011190585e-02, 1.296873330307778344e-03, 4.582168176052832864e-04, 5.565775620323917035e-04, 3.878412351043392103e-02, -2.113577701892706447e-03, -3.517016940326800345e-02
1494876693916051699, -6.373262637845439116e+00, 6.165643753702546803e+00, 7.837996346800680803e-01, -9.804905081145109946e-01, 1.956870533989001348e-01, 1.839471169613891149e-02, -2.564217428379945811e-03, 6.621703921493900247e-02, -2.470267194711843126e-02, -1.908935654253314171e-02, 1.298761761262051933e-03, 4.668678051410954377e-04, 5.496195080243259463e-04, 3.877020947082700231e-02, -2.225974339538375202e-03, -3.514604611610595841e-02
1494876693995610749, -6.367063802879836310e+00, 6.160981209129167802e+00, 7.834113126817658923e-01, -9.807261827755252570e-01, 1.942347757512736528e-01, 2.073998331703337875e-02, -4.342741001806393365e-03, 6.499738466977923734e-02, -3.967548282766301948e-02, -1.782292793145357629e-02, 1.295038226430961529e-03, 4.711008600357172974e-04, 5.599733911450746225e-04, 3.880046921464978815e-02, -2.302730386700342115e-03, -3.507150498905546587e-02
1494876694075204499, -6.363249150987368985e+00, 6.157619310837562310e+00, 7.810701627564380356e-01, -9.810784787597972567e-01, 1.920829218197310784e-01, 2.303371589767071528e-02, -7.656212608235944163e-03, 5.813448151805193642e-02, -4.183942202443340780e-02, -1.527930600515056171e-02, 1.299929543257623580e-03, 4.668039389418991215e-04, 5.891827210486220122e-04, 3.894274798121562936e-02, -2.425913501564853046e-03, -3.510762574908483230e-02
1494876694154784500, -6.359989653202147153e+00, 6.154716722278104513e+00, 7.796534067566178727e-01, -9.813343826956206772e-01, 1.904250801961917539e-01, 2.484288460933499129e-02, -1.019555079270141433e-02, 5.654221683233313922e-02, -3.873708598581265122e-02, -1.217788012681359638e-02, 1.296286410035718930e-03, 4.595365431723036028e-04, 5.964775505771171974e-04, 3.913061833284383478e-02, -2.622265820854314568e-03, -3.511408614726239247e-02
1494876694234385099, -6.355866381134327447e+00, 6.151335075967746313e+00, 7.779218062800418165e-01, -9.814857313064110356e-01, 1.896313016513260230e-01, 2.464976974101007468e-02, -1.086818879385068048e-02, 5.550265137759782114e-02, -3.686956354050600210e-02, -1.261445679005534885e-02, 1.290603216678045274e-03, 4.528329511420724554e-04, 5.928894595658629934e-04, 3.893571275618361999e-02, -2.638832969172606128e-03, -3.516983542869060037e-02
1494876694316022449, -6.351567137798094898e+00, 6.150213411611775705e+00, 7.761208437795968917e-01, -9.814088431620614505e-01, 1.901719565197720896e-01, 2.397058104486636532e-02, -9.834671378222581417e-03, 5.279833149430341460e-02, -2.603182538112246147e-02, -7.214273764046613517e-03, 1.286573223658986137e-03, 4.553085015915031130e-04, 5.718746210464350837e-04, 3.887893368362453639e-02, -2.553717527015196293e-03, -3.525741435247864430e-02
1494876694395602349, -6.347793491152357248e+00, 6.149682233683010146e+00, 7.750315911643983480e-01, -9.812881260824359853e-01, 1.909114654955225143e-01, 2.385729158423590887e-02, -7.566742379516563574e-03, 5.506511626091734751e-02, -1.385570480387963120e-02, -4.573732983603972201e-03, 1.287727239364538836e-03, 4.542826019115272650e-04, 5.926170848208353950e-04, 3.875904374847829320e-02, -2.561371635906660015e-03, -3.534349316123928941e-02
1494876694475183049, -6.344685038793382859e+00, 6.151204288672052378e+00, 7.742169043163140696e-01, -9.812308651562685613e-01, 1.913096289911999370e-01, 2.361123366240397425e-02, -5.396736501794812367e-03, 5.240890236344263736e-02, -3.123392733815543495e-03, -4.711260567903901957e-03, 1.296114844233415718e-03, 4.472703398888422150e-04, 6.082866954336852306e-04, 3.889546753853407451e-02, -2.413411199081097816e-03, -3.526836824406679588e-02
1494876694554782299, -6.339018558120965707e+00, 6.152245258796018135e+00, 7.738823404401629080e-01, -9.812109027646571668e-01, 1.913721861971343363e-01, 2.411860043314555113e-02, -4.488179925331123483e-03, 5.537330027277458100e-02, -4.914295642415488809e-03, -6.194733416039256008e-03, 1.301767424116049903e-03, 4.496507194991999717e-04, 5.836427623067406197e-04, 3.874305221149531436e-02, -2.379128895706235629e-03, -3.523608409125009860e-02
1494876694634362399, -6.335777558715865787e+00, 6.152359432166168318e+00, 7.732192063582358221e-01, -9.813057573296045666e-01, 1.907572651175337697e-01, 2.497545478883148040e-02, -5.186819328003544963e-03, 5.012582077945899883e-02, -1.243218529457931765e-02, -7.168180750796976364e-03, 1.306797898200087391e-03, 4.452527335459094925e-04, 5.927510777598689416e-04, 3.887173386902519068e-02, -2.452453594883084471e-03, -3.522637136533718349e-02
1494876694713951850, -6.332351815159834807e+00, 6.150252210925988727e+00, 7.724523280424601124e-01, -9.815622320766048681e-01, 1.893469586300030039e-01, 2.550721440112614299e-02, -5.718026919868468907e-03, 4.747726729020333714e-02, -2.285501749386054798e-02, -7.474990698828140254e-03, 1.302550992696440433e-03, 4.414017812587326317e-04, 6.102903614690118267e-04, 3.905861606541136816e-02, -2.531591157971319322e-03, -3.527600102435728135e-02
1494876694793530549, -6.326529384727305860e+00, 6.147156058004995316e+00, 7.713846964047499366e-01, -9.815816521000113593e-01, 1.892677659984654537e-01, 2.545617242012636686e-02, -5.211170720597778708e-03, 5.519313130202661150e-02, -2.773771111292933772e-02, -7.385660425202720744e-03, 1.298070848625730795e-03, 4.440141262450981508e-04, 5.661390981756391763e-04, 3.903506375349094504e-02, -2.537077391597686998e-03, -3.532065456576478218e-02
1494876694873136999, -6.322409680463176862e+00, 6.144558833231861250e+00, 7.710128878038355893e-01, -9.815187081414054049e-01, 1.895252979400277038e-01, 2.598644385282573507e-02, -5.088393170192810448e-03, 6.081153033308589473e-02, -3.046496828898859893e-02, -7.631277253796438405e-03, 1.301363447772938779e-03, 4.437980067047304889e-04, 5.885162741152116231e-04, 3.917833509931996361e-02, -2.603926682128584850e-03, -3.536645349632525082e-02
1494876694952709649, -6.316939855249698255e+00, 6.141583468700546611e+00, 7.703100407636414015e-01, -9.815091829992431682e-01, 1.894168434657611255e-01, 2.694858986693555308e-02, -5.895473162474358653e-03, 6.364523561340164337e-02, -2.917474553533672826e-02, -9.659334368378725416e-03, 1.307526775508659287e-03, 4.417219592713568553e-04, 6.103268452723935398e-04, 3.918788599028184133e-02, -2.536138587939720627e-03, -3.532527766713140782e-02
1494876695032305049, -6.310390443573917096e+00, 6.139514050004848400e+00, 7.691520627674957034e-01, -9.813814670346688862e-01, 1.900550353471000542e-01, 2.698012022610020780e-02, -6.447698246577127611e-03, 6.527081928509842479e-02, -2.132135272769576304e-02, -1.381404553666597257e-02, 1.307882724686403779e-03, 4.398678145946317473e-04, 5.911609141061692019e-04, 3.924610347823817569e-02, -2.648256375356757269e-03, -3.535560158906516509e-02
1494876695111905250, -6.305468384675891436e+00, 6.139024892071979878e+00, 7.682175198186076415e-01, -9.812415286700734152e-01, 1.907561796481234695e-01, 2.709847758334479537e-02, -6.543305887346613850e-03, 5.965300809913567925e-02, -1.837416232254436219e-02, -1.353419633424448286e-02, 1.310275326158591956e-03, 4.479875058219362624e-04, 5.919810967739701267e-04, 3.928837897469049378e-02, -2.647776484146060604e-03, -3.533637931661510329e-02
1494876695191504349, -6.301236701863013323e+00, 6.138348806758521015e+00, 7.663699943212314292e-01, -9.812348230200329535e-01, 1.906190529323426031e-01, 2.826274746177311753e-02, -6.619354797375008939e-03, 5.569639730123430305e-02, -1.559084907760812169e-02, -1.257797453552365538e-02, 1.314427493386792099e-03, 4.492429801535850645e-04, 6.011840142850494303e-04, 3.919096752940753187e-02, -2.702890426285659443e-03, -3.548013652863016981e-02
1494876695271116999, -6.296861663927271202e+00, 6.137620030475349431e+00, 7.648447994677191053e-01, -9.812832355738055901e-01, 1.901278176925418339e-01, 3.004542024016925578e-02, -5.647764501690676411e-03, 5.872643116890125664e-02, -1.098285682952415340e-02, -9.176528639753914543e-03, 1.312505421439674226e-03, 4.481728515549080675e-04, 5.891281981748950746e-04, 3.897394292116353187e-02, -2.574941120725775592e-03, -3.554373538456551129e-02
1494876695350703849, -6.292971382430144089e+00, 6.135548964912703518e+00, 7.650369524940584531e-01, -9.812119912828385360e-01, 1.901135654352442139e-01, 3.266585838510280282e-02, -3.578001709118471766e-03, 6.693205121816540870e-02, -9.010773018540691251e-03, 3.566339488067629248e-03, 1.306627405399596580e-03, 4.468855176452358677e-04, 6.042450458169926686e-04, 3.879013666382338105e-02, -2.556771900336749382e-03, -3.553021937018531473e-02
1494876695430331749, -6.286954959812338650e+00, 6.134705393879064772e+00, 7.667798014993206790e-01, -9.810603377508664291e-01, 1.901209860323850587e-01, 3.703805130781676752e-02, -1.675445477773573975e-03, 7.186079649712953654e-02, -7.842288908886010934e-03, 1.917354371854187306e-02, 1.307871248034647238e-03, 4.471865839765539873e-04, 6.292520899258905853e-04, 3.864221402343130662e-02, -2.421580451923576252e-03, -3.539578867273550367e-02
1494876695509955199, -6.278578793162775007e+00, 6.132097515956388634e+00, 7.715197734026153498e-01, -9.812199953995383028e-01, 1.884391330207506321e-01, 4.120545198572433260e-02, -3.528472334588208430e-04, 7.676130947254966586e-02, -1.306749522820361935e-02, 3.061812013425049828e-02, 1.307715250566170552e-03, 4.532655886743426751e-04, 6.468242444409429094e-04, 3.865400716684372351e-02, -2.083680298997099729e-03, -3.505318997963458721e-02
1494876695591566099, -6.272521694975297102e+00, 6.129401329061843207e+00, 7.760202926303131354e-01, -9.815162413925562213e-01, 1.867122262734143279e-01, 4.200388675784203635e-02, 2.931550599692586928e-04, 7.202252184173575655e-02, -1.108832505008473454e-02, 3.827368564082194585e-02, 1.300788226411422584e-03, 4.463616126470505404e-04, 6.274935068685482363e-04, 3.885098109684833462e-02, -1.935786773260800330e-03, -3.481824075880253500e-02
1494876695671144349, -6.266442700324005521e+00, 6.125910971512317005e+00, 7.796334669865296885e-01, -9.816323455482286464e-01, 1.866778756880023427e-01, 3.933244890542674649e-02, 1.505777274306013694e-03, 6.970275710663312307e-02, -1.332029279558420883e-02, 4.122713114192845529e-02, 1.290530874760503852e-03, 4.384113734675078831e-04, 6.266540396002779527e-04, 3.900355872073075353e-02, -1.837214429362787069e-03, -3.473666906657661702e-02
1494876695750706449, -6.260770597579285557e+00, 6.127105191844687937e+00, 7.815687327284006614e-01, -9.815765649215836275e-01, 1.876036472257466003e-01, 3.615004208401442071e-02, 2.343758022047841456e-03, 6.292409496413679804e-02, -1.424049601638740885e-02, 4.144571311411645448e-02, 1.293324094894588274e-03, 4.389546018417155959e-04, 6.110093883861963905e-04, 3.881020161104074134e-02, -1.969008552421291827e-03, -3.498815113600525079e-02
1494876695830305299, -6.257662775197516680e+00, 6.128741559901446756e+00, 7.830319574684334594e-01, -9.818588801685709244e-01, 1.865294129982572047e-01, 3.398680834844337167e-02, 2.194169303354147078e-03, 5.866039983428449761e-02, -9.042251206872560162e-03, 4.070042867751847565e-02, 1.306327302919002955e-03, 4.337277749913334398e-04, 6.311989401377821008e-04, 3.889639903732593912e-02, -2.186724630434694165e-03, -3.520036395810887536e-02
1494876695909842649, -6.255645712946371617e+00, 6.129386921073463057e+00, 7.863777038784214302e-01, -9.820227699864676474e-01, 1.859081138670518329e-01, 3.261133278963441323e-02, 2.439959053838539754e-03, 5.596721304096455990e-02, -1.476508173638142046e-02, 3.800940403965667735e-02, 1.298736581902089652e-03, 4.314954526051442826e-04, 5.924020120959701784e-04, 3.859617767161770130e-02, -2.217565273276989480e-03, -3.533272598488275407e-02
1494876695989380949, -6.251100203806933209e+00, 6.127987284454515127e+00, 7.898410335809435967e-01, -9.820083311294875994e-01, 1.861877287127783887e-01, 3.142963288136346733e-02, 2.438328525522742533e-03, 5.871664093552666358e-02, -1.735449892722632989e-02, 3.553518860513733141e-02, 1.296321380440094160e-03, 4.320039636324219897e-04, 5.814674262600631706e-04, 3.857838174458859404e-02, -2.435124438313359448e-03, -3.529792435072821866e-02
1494876696068958699, -6.248041719263456528e+00, 6.128862926368945807e+00, 7.940432966790640368e-01, -9.820151868932510686e-01, 1.864660584614610261e-01, 2.949054028442952072e-02, 2.624840298511493548e-03, 5.371745015303835274e-02, -1.372219612637951003e-02, 3.299992499564985415e-02, 1.297494397462004663e-03, 4.330333071306144378e-04, 5.841322194712710286e-04, 3.851598797090075715e-02, -2.348013428704011883e-03, -3.520984111782865522e-02
1494876696148502450, -6.244130292130953386e+00, 6.129598016082479894e+00, 7.955142414768320291e-01, -9.819626402653358621e-01, 1.870459250335936296e-01, 2.747722726299896973e-02, 2.863046174229172489e-03, 4.565004299129536702e-02, -1.210687567508920634e-02, 2.600683932220826389e-02, 1.299477864252175955e-03, 4.366953806354244034e-04, 5.525058064369111829e-04, 3.838996049223714763e-02, -2.478396193623903700e-03, -3.535232172257662953e-02
1494876696228063799, -6.239420232597359117e+00, 6.127526002033075514e+00, 7.961866311283019026e-01, -9.819530635560368426e-01, 1.872320077327937760e-01, 2.654836325823016832e-02, 2.746026505723943995e-03, 4.496970144449308204e-02, -1.631879444033908222e-02, 1.791072602935015606e-02, 1.305120704573134753e-03, 4.427544603138755682e-04, 5.492680679593262092e-04, 3.829818743856047703e-02, -2.613662948640260632e-03, -3.547906069904997739e-02
1494876696307587599, -6.235629828008423026e+00, 6.125089485491717056e+00, 7.972994737646643681e-01, -9.819093168639099201e-01, 1.874233220976157799e-01, 2.682226900354429608e-02, 2.675383195889466034e-03, 4.880911215692252531e-02, -2.424855485579359773e-02, 1.098255502244237930e-02, 1.307707770703020250e-03, 4.485721272831763497e-04, 5.522876376651191053e-04, 3.822939639121100686e-02, -2.695837372762963698e-03, -3.556481340173078820e-02
1494876696387156549, -6.229615407350409306e+00, 6.121557378753441192e+00, 7.978010920573347375e-01, -9.817365678521585703e-01, 1.881865489169921302e-01, 2.776861691697711867e-02, 2.835147808303531414e-03, 5.504445571262725490e-02, -2.746089709414440902e-02, 7.471318254478873100e-03, 1.308200921665933708e-03, 4.492705299011035599e-04, 5.508336475018430801e-04, 3.817511504241016124e-02, -2.679941744889714067e-03, -3.551505980498123605e-02
1494876696466703799, -6.224579089314732805e+00, 6.118647329090951104e+00, 7.993811425459571574e-01, -9.814783862980651641e-01, 1.893950171817453398e-01, 2.853064468506306267e-02, 3.963207075985032343e-03, 6.157117058161391820e-02, -2.727011817266545776e-02, 5.696358731471725528e-03, 1.307487996648977295e-03, 4.534362982772859952e-04, 5.494565692962936248e-04, 3.808760512546677246e-02, -2.588719188022127558e-03, -3.545785651180245746e-02
1494876696546256699, -6.220384322022143309e+00, 6.118044363608049707e+00, 8.000844779892365422e-01, -9.812116047615172532e-01, 1.906742824953367443e-01, 2.897162437604452676e-02, 5.267794342045956785e-03, 6.440479586829228609e-02, -2.025785084337550571e-02, 3.189477321480645080e-03, 1.311431790782663365e-03, 4.532688538830428296e-04, 5.590920605537878611e-04, 3.818456774403769516e-02, -2.552741259139515266e-03, -3.542126764683988654e-02
1494876696625813899, -6.215379663190440773e+00, 6.117661637160153099e+00, 8.004641194590816911e-01, -9.809577378090624800e-01, 1.918847038044455000e-01, 2.919523175300995504e-02, 7.058011143010588066e-03, 6.482849644851489124e-02, -1.291573716743039425e-02, 2.739549975686593995e-03, 1.312953778912075414e-03, 4.505819762941433763e-04, 5.486066678018333481e-04, 3.815845377728348947e-02, -2.502715815317651908e-03, -3.540290029882423029e-02
1494876696705365949, -6.210436471618560716e+00, 6.118689890049201274e+00, 8.018240165970226263e-01, -9.807190828457611476e-01, 1.929937589674733112e-01, 2.932659938238705785e-02, 9.134555842466918207e-03, 6.505007778167622157e-02, -5.264875788143335775e-03, 4.881043875722760640e-03, 1.312134291345264060e-03, 4.501095363405464888e-04, 5.468412931119095858e-04, 3.843577335569484110e-02, -2.509279867058570451e-03, -3.530387391237034544e-02
1494876696784892399, -6.204959803566166165e+00, 6.118272255494688672e+00, 8.014578920448806043e-01, -9.805377004457985768e-01, 1.936775524471960608e-01, 3.033088200515751676e-02, 1.071733545795874182e-02, 6.015357475777576013e-02, 9.638957224507978478e-04, 8.809507540809462592e-03, 1.315675089813382733e-03, 4.547151722238995425e-04, 5.373606352214385651e-04, 3.828323376301833586e-02, -2.648055012838651003e-03, -3.538746485940164749e-02
1494876696866495199, -6.197984450914941768e+00, 6.118418675269757578e+00, 8.039978529802058738e-01, -9.803072246147916946e-01, 1.941521440869187209e-01, 3.402854512501986978e-02, 1.203114421704030990e-02, 6.229033584209200253e-02, -1.465178632552419872e-03, 1.730632801766244372e-02, 1.312326655500185109e-03, 4.650674357762392560e-04, 5.072705112098471183e-04, 3.821467136001099191e-02, -2.603024724543625840e-03, -3.535395038068973872e-02
