# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1494876726.60868 3.719224 -6.557608 0.677718 0.286177 0.957694 0.006419 0.029725 0.0000021762 -0.0000004898 0.0000132150 0.0000013428 -0.0000072244 0.0002548316 0.0019084709 0.0005601074 0.0001422168 0.0050152363 0.0001406323 0.0003208427
1494876726.68827 3.714362 -6.555150 0.676963 0.287210 0.957403 0.005705 0.029294 0.0000021501 -0.0000004601 0.0000130888 0.0000013024 -0.0000068121 0.0002548175 0.0019071794 0.0005615713 0.0001422688 0.0050234645 0.0001406004 0.0003208128
1494876726.76782 3.708806 -6.553215 0.676923 0.288142 0.957138 0.003642 0.029100 0.0000021666 -0.0000004128 0.0000133398 0.0000012476 -0.0000058225 0.0002548025 0.0019063580 0.0005621528 0.0001422870 0.0050319748 0.0001406258 0.0003208490
1494876726.84739 3.702841 -6.550961 0.677031 0.288316 0.957106 0.002094 0.028606 0.0000021571 -0.0000003675 0.0000133343 0.0000012069 -0.0000050217 0.0002547974 0.0019056022 0.0005625392 0.0001423066 0.0050410385 0.0001406574 0.0003208841
1494876726.92695 3.696526 -6.548656 0.676797 0.287873 0.957260 0.001597 0.027918 0.0000021136 -0.0000003394 0.0000130160 0.0000011856 -0.0000046562 0.0002548031 0.0019047870 0.0005629922 0.0001423290 0.0050506247 0.0001406907 0.0003209189
1494876727.00649 3.689778 -6.546956 0.676373 0.287652 0.957334 0.001494 0.027673 0.0000020958 -0.0000003337 0.0000128953 0.0000011810 -0.0000045426 0.0002547952 0.0019039806 0.0005633862 0.0001423462 0.0050607894 0.0001407332 0.0003209707
1494876727.08605 3.682923 -6.545830 0.675988 0.287489 0.957377 0.000997 0.027912 0.0000021151 -0.0000003243 0.0000131049 0.0000011697 -0.0000042909 0.0002547529 0.0019033788 0.0005633379 0.0001423608 0.0050713353 0.0001407755 0.0003210305
1494876727.16562 3.675983 -6.544265 0.675777 0.287019 0.957494 0.000511 0.028736 0.0000021644 -0.0000003260 0.0000136009 0.0000011624 -0.0000041720 0.0002546744 0.0019028813 0.0005631045 0.0001423748 0.0050817139 0.0001408154 0.0003210902
1494876727.24519 3.668725 -6.541566 0.675447 0.286345 0.957683 0.000453 0.029145 0.0000021808 -0.0000003302 0.0000137886 0.0000011593 -0.0000042111 0.0002546209 0.0019021002 0.0005634233 0.0001423931 0.0050925237 0.0001408570 0.0003211528
1494876727.32476 3.661350 -6.538925 0.673779 0.286085 0.957787 0.000943 0.028258 0.0000021188 -0.0000003156 0.0000133649 0.0000011335 -0.0000042665 0.0002545946 0.0019008867 0.0005644711 0.0001424646 0.0051042516 0.0001408513 0.0003211571
1494876727.40433 3.653733 -6.536232 0.672655 0.286004 0.957830 0.001500 0.027589 0.0000020564 -0.0000003147 0.0000128256 0.0000011339 -0.0000044779 0.0002546055 0.0018999738 0.0005649599 0.0001424841 0.0051161190 0.0001408861 0.0003212175
1494876727.48593 3.645758 -6.534459 0.672096 0.285708 0.957927 0.001555 0.027290 0.0000020404 -0.0000003049 0.0000126443 0.0000011255 -0.0000044780 0.0002545896 0.0018990315 0.0005654691 0.0001425143 0.0051287084 0.0001408983 0.0003212690
1494876727.56553 3.637973 -6.532792 0.672324 0.284298 0.958365 -0.000400 0.026669 0.0000020554 -0.0000002540 0.0000126332 0.0000010955 -0.0000034730 0.0002545971 0.0018985657 0.0005650475 0.0001425455 0.0051406838 0.0001409366 0.0003213522
1494876727.64510 3.630661 -6.530692 0.672741 0.283368 0.958656 -0.001476 0.026039 0.0000020520 -0.0000002096 0.0000124758 0.0000010712 -0.0000026720 0.0002546027 0.0018980392 0.0005648081 0.0001425801 0.0051523963 0.0001409658 0.0003214147
1494876727.72466 3.623810 -6.528889 0.672848 0.284124 0.958437 -0.000581 0.025914 0.0000020471 -0.0000002243 0.0000122485 0.0000010763 -0.0000030225 0.0002545905 0.0018972109 0.0005654003 0.0001426198 0.0051627811 0.0001409960 0.0003214959
1494876727.80423 3.617702 -6.527588 0.673236 0.284405 0.958370 0.000315 0.025318 0.0000020211 -0.0000002397 0.0000118609 0.0000010836 -0.0000034661 0.0002545919 0.0018965064 0.0005658253 0.0001426492 0.0051723075 0.0001410184 0.0003215694
1494876727.88385 3.612396 -6.526277 0.673517 0.284190 0.958473 0.000233 0.023781 0.0000019513 -0.0000002179 0.0000111055 0.0000010778 -0.0000031685 0.0002546543 0.0018960720 0.0005657847 0.0001426474 0.0051816229 0.0001410937 0.0003216878
1494876727.96344 3.606529 -6.525549 0.674053 0.285284 0.958180 -0.000876 0.022453 0.0000019186 -0.0000001804 0.0000105977 0.0000010658 -0.0000024259 0.0002547017 0.0018957171 0.0005655334 0.0001426610 0.0051910271 0.0001411337 0.0003217870
1494876728.04302 3.600084 -6.524885 0.675121 0.286614 0.957801 -0.002872 0.021496 0.0000019268 -0.0000001342 0.0000104880 0.0000010524 -0.0000013708 0.0002547140 0.0018955705 0.0005647702 0.0001426794 0.0052008499 0.0001411610 0.0003218827
1494876728.12261 3.593821 -6.523549 0.676045 0.287259 0.957623 -0.004465 0.020489 0.0000019213 -0.0000001020 0.0000101974 0.0000010455 -0.0000004939 0.0002547242 0.0018952772 0.0005642891 0.0001426974 0.0052107284 0.0001412200 0.0003219538
1494876728.20221 3.587698 -6.521341 0.676709 0.287862 0.957456 -0.005743 0.019522 0.0000019117 -0.0000000732 0.0000099217 0.0000010461 0.0000002297 0.0002547367 0.0018946304 0.0005646459 0.0001427300 0.0052202630 0.0001412352 0.0003220434
1494876728.28182 3.581778 -6.519167 0.677744 0.288920 0.957130 -0.007230 0.019358 0.0000019387 -0.0000000460 0.0000100632 0.0000010435 0.0000009598 0.0002546920 0.0018936595 0.0005656512 0.0001427634 0.0052302556 0.0001412544 0.0003221280
1494876728.36141 3.575353 -6.517160 0.677974 0.290333 0.956700 -0.008904 0.018792 0.0000019711 -0.0000000160 0.0000101290 0.0000010693 0.0000018790 0.0002546816 0.0018928191 0.0005665204 0.0001427631 0.0052406093 0.0001413659 0.0003223175
1494876728.44099 3.568000 -6.518655 0.675351 0.292262 0.956127 -0.009716 0.017610 0.0000018215 0.0000001079 0.0000100648 0.0000010349 0.0000028671 0.0002544704 0.0018920927 0.0005668410 0.0001427145 0.0052514104 0.0001414171 0.0003218897
1494876728.52058 3.560177 -6.517395 0.675791 0.293557 0.955720 -0.010939 0.017413 0.0000018492 0.0000000923 0.0000097931 0.0000010362 0.0000029745 0.0002544553 0.0018932282 0.0005628901 0.0001427040 0.0052642087 0.0001415495 0.0003220851
1494876728.60017 3.552647 -6.515488 0.676366 0.294143 0.955514 -0.011294 0.018583 0.0000019373 0.0000000741 0.0000103385 0.0000010559 0.0000028394 0.0002544147 0.0018929808 0.0005621164 0.0001427379 0.0052769747 0.0001416715 0.0003223240
1494876728.67977 3.544539 -6.513291 0.676976 0.293998 0.955528 -0.011602 0.019923 0.0000020722 0.0000000623 0.0000109898 0.0000011071 0.0000028087 0.0002544139 0.0018925267 0.0005620846 0.0001427554 0.0052894522 0.0001418351 0.0003226630
1494876728.76141 3.536002 -6.510263 0.677586 0.293572 0.955653 -0.011382 0.020342 0.0000021419 0.0000000378 0.0000111218 0.0000011444 0.0000026605 0.0002544657 0.0018919574 0.0005621201 0.0001427762 0.0053031995 0.0001419749 0.0003229685
1494876728.84102 3.527714 -6.507544 0.677656 0.293548 0.955681 -0.010286 0.019937 0.0000021401 0.0000000039 0.0000107100 0.0000011475 0.0000022445 0.0002545387 0.0018909574 0.0005630489 0.0001428449 0.0053167726 0.0001420135 0.0003232048
1494876728.92063 3.519429 -6.505053 0.677749 0.293898 0.955590 -0.009413 0.019576 0.0000021396 -0.0000000275 0.0000103928 0.0000011614 0.0000018927 0.0002546190 0.0018900117 0.0005638900 0.0001428795 0.0053302666 0.0001420596 0.0003234268
1494876729.00023 3.511373 -6.501949 0.677573 0.293270 0.955815 -0.008355 0.018468 0.0000020870 -0.0000000564 0.0000096818 0.0000011643 0.0000015037 0.0002547161 0.0018890335 0.0005648960 0.0001428902 0.0053432614 0.0001420700 0.0003235975
1494876729.07983 3.504617 -6.499619 0.676183 0.291911 0.956265 -0.006524 0.017381 0.0000020402 -0.0000000899 0.0000089106 0.0000011736 0.0000008585 0.0002548076 0.0018877786 0.0005665515 0.0001428983 0.0053559399 0.0001421042 0.0003237805
1494876729.15939 3.498024 -6.498052 0.675231 0.291686 0.956329 -0.006645 0.017614 0.0000020888 -0.0000000922 0.0000090339 0.0000012013 0.0000009592 0.0002548537 0.0018871004 0.0005672455 0.0001429336 0.0053666856 0.0001420765 0.0003239900
1494876729.23895 3.491302 -6.495959 0.674307 0.291761 0.956288 -0.006796 0.018489 0.0000021022 -0.0000001135 0.0000095135 0.0000012122 0.0000009680 0.0002548407 0.0018864498 0.0005678124 0.0001429244 0.0053763999 0.0001420986 0.0003241410
1494876729.31856 3.485485 -6.493652 0.673370 0.291805 0.956288 -0.005295 0.018316 0.0000020969 -0.0000001505 0.0000092042 0.0000012253 0.0000001803 0.0002548963 0.0018856001 0.0005690185 0.0001429247 0.0053865829 0.0001421570 0.0003243366
1494876729.39813 3.479508 -6.490517 0.671255 0.292671 0.956059 -0.002876 0.016910 0.0000020423 -0.0000001857 0.0000081262 0.0000012446 -0.0000007440 0.0002549956 0.0018845754 0.0005706214 0.0001429316 0.0053964139 0.0001421611 0.0003245106
1494876729.47774 3.473941 -6.487934 0.669088 0.294443 0.955526 -0.001113 0.016506 0.0000020079 -0.0000001911 0.0000075800 0.0000012332 -0.0000015476 0.0002550129 0.0018833091 0.0005727220 0.0001430137 0.0054062490 0.0001420198 0.0003245994
1494876729.55731 3.468637 -6.485881 0.667387 0.296611 0.954841 -0.001373 0.017284 0.0000020372 -0.0000001925 0.0000080709 0.0000012428 -0.0000015923 0.0002549961 0.0018824582 0.0005739840 0.0001430194 0.0054147977 0.0001419772 0.0003247273
1494876729.63690 3.463836 -6.483378 0.666357 0.298350 0.954271 -0.001718 0.018743 0.0000020815 -0.0000002006 0.0000087990 0.0000012457 -0.0000017359 0.0002549386 0.0018818260 0.0005747019 0.0001430245 0.0054227014 0.0001419336 0.0003248143
1494876729.71648 3.458195 -6.480968 0.664726 0.300267 0.953647 -0.001473 0.019892 0.0000021097 -0.0000002241 0.0000093956 0.0000012525 -0.0000020940 0.0002548981 0.0018810478 0.0005756665 0.0001430124 0.0054308073 0.0001419309 0.0003247987
1494876729.79601 3.451753 -6.478919 0.662876 0.301417 0.953260 -0.001271 0.021004 0.0000021259 -0.0000002429 0.0000099545 0.0000012409 -0.0000024498 0.0002548072 0.0018803165 0.0005762346 0.0001430198 0.0054410900 0.0001419471 0.0003248047
1494876729.87558 3.444625 -6.476488 0.661500 0.300918 0.953415 -0.001272 0.021152 0.0000021255 -0.0000002442 0.0000099570 0.0000012433 -0.0000025449 0.0002548040 0.0018796910 0.0005766104 0.0001430212 0.0054526383 0.0001419612 0.0003248866
1494876729.95514 3.437789 -6.473880 0.660123 0.299203 0.953985 -0.001922 0.019650 0.0000020713 -0.0000002141 0.0000093102 0.0000012305 -0.0000020054 0.0002548536 0.0018789344 0.0005771790 0.0001430278 0.0054653833 0.0001419879 0.0003249598
1494876730.03673 3.429987 -6.471617 0.658715 0.298561 0.954231 -0.002586 0.017244 0.0000019858 -0.0000001781 0.0000081915 0.0000012177 -0.0000012668 0.0002549277 0.0018781535 0.0005778027 0.0001430339 0.0054783733 0.0001420215 0.0003250282
1494876730.11627 3.421989 -6.469101 0.657440 0.298120 0.954412 -0.003227 0.014536 0.0000019001 -0.0000001510 0.0000069467 0.0000012064 -0.0000004976 0.0002549902 0.0018772868 0.0005785936 0.0001430351 0.0054914151 0.0001420626 0.0003250702
1494876730.19580 3.413526 -6.467245 0.656515 0.297974 0.954497 -0.003520 0.011589 0.0000018023 -0.0000001396 0.0000055680 0.0000011978 0.0000001927 0.0002549337 0.0018761918 0.0005798081 0.0001430711 0.0055047695 0.0001421751 0.0003251050
1494876730.27537 3.405430 -6.464002 0.655225 0.297502 0.954677 -0.003553 0.008524 0.0000017306 -0.0000001236 0.0000039204 0.0000011683 0.0000006195 0.0002549523 0.0018754922 0.0005801412 0.0001431286 0.0055190552 0.0001422090 0.0003251295
1494876730.35491 3.397762 -6.461060 0.653018 0.296847 0.954902 -0.002963 0.005993 0.0000017239 -0.0000001299 0.0000027954 0.0000011937 0.0000007571 0.0002550138 0.0018742678 0.0005820828 0.0001430903 0.0055325500 0.0001423617 0.0003252652
1494876730.43447 3.390379 -6.458324 0.650123 0.296078 0.955151 -0.002558 0.004324 0.0000017216 -0.0000001389 0.0000019685 0.0000012186 0.0000007912 0.0002550653 0.0018732884 0.0005834399 0.0001430203 0.0055454928 0.0001425151 0.0003254068
1494876730.51402 3.382716 -6.456131 0.646627 0.295676 0.955280 -0.002870 0.002613 0.0000017331 -0.0000001499 0.0000012360 0.0000012530 0.0000012714 0.0002551387 0.0018726534 0.0005842126 0.0001429190 0.0055586131 0.0001427458 0.0003256759
1494876730.59360 3.374994 -6.455427 0.642134 -0.294908 -0.955515 0.004517 0.000088 0.0000017354 -0.0000001676 0.0000002003 0.0000012969 0.0000024841 0.0002551921 0.0018722829 0.0005841197 0.0001428301 0.0055722383 0.0001429285 0.0003259038
1494876730.67316 3.367646 -6.455298 0.637529 -0.293550 -0.955919 0.006639 0.001652 0.0000017484 -0.0000001790 -0.0000002455 0.0000013490 0.0000037481 0.0002552204 0.0018724697 0.0005826405 0.0001427462 0.0055850078 0.0001430734 0.0003261320
1494876730.75271 3.360190 -6.454817 0.633571 -0.292432 -0.956253 0.007893 0.000936 0.0000017523 -0.0000001683 0.0000002934 0.0000013599 0.0000042271 0.0002552402 0.0018726979 0.0005810287 0.0001427181 0.0055969179 0.0001430670 0.0003261937
1494876730.83227 3.352647 -6.453744 0.629591 0.291456 0.956553 -0.007683 0.001007 0.0000017593 -0.0000001587 0.0000012544 0.0000013510 0.0000038217 0.0002552877 0.0018725336 0.0005803852 0.0001426853 0.0056091005 0.0001431327 0.0003263149
1494876730.91182 3.345013 -6.451271 0.625795 0.290170 0.956952 -0.006098 0.002775 0.0000017625 -0.0000001600 0.0000018459 0.0000013253 0.0000027811 0.0002553308 0.0018719612 0.0005807862 0.0001426831 0.0056211029 0.0001431517 0.0003263978
1494876730.99140 3.337807 -6.447593 0.622127 0.289258 0.957232 -0.003975 0.004471 0.0000017733 -0.0000001871 0.0000023615 0.0000012988 0.0000014813 0.0002553541 0.0018707994 0.0005825604 0.0001426391 0.0056340464 0.0001432528 0.0003265015
1494876731.07096 3.330098 -6.442873 0.618707 0.289181 0.957251 -0.001163 0.006556 0.0000017834 -0.0000002120 0.0000030116 0.0000012790 -0.0000001908 0.0002553542 0.0018692632 0.0005854486 0.0001426146 0.0056465891 0.0001433413 0.0003265662
1494876731.15048 3.322620 -6.438067 0.616208 0.289038 0.957283 0.000899 0.008061 0.0000017958 -0.0000002295 0.0000034050 0.0000012550 -0.0000014961 0.0002552672 0.0018673904 0.0005889772 0.0001426321 0.0056600447 0.0001433691 0.0003265740
1494876731.23003 3.315202 -6.432896 0.613880 0.288908 0.957319 0.001579 0.008314 0.0000017835 -0.0000002348 0.0000035250 0.0000012186 -0.0000018802 0.0002552359 0.0018656707 0.0005923448 0.0001426529 0.0056727876 0.0001433393 0.0003264597
1494876731.31161 3.308116 -6.427525 0.611231 0.289465 0.957154 0.002420 0.007807 0.0000017595 -0.0000002364 0.0000031594 0.0000011987 -0.0000021524 0.0002552043 0.0018638855 0.0005958956 0.0001426921 0.0056855360 0.0001433545 0.0003263842
1494876731.39116 3.301406 -6.423015 0.608723 0.290694 0.956776 0.004203 0.007700 0.0000017356 -0.0000002392 0.0000028044 0.0000012013 -0.0000029832 0.0002551630 0.0018622055 0.0005994047 0.0001427011 0.0056967286 0.0001433750 0.0003263959
1494876731.47075 3.295144 -6.419986 0.606698 0.291834 0.956421 0.005275 0.007941 0.0000017256 -0.0000002443 0.0000028031 0.0000012054 -0.0000035477 0.0002551135 0.0018608518 0.0006020542 0.0001427069 0.0057080439 0.0001434052 0.0003264182
1494876731.55033 3.288995 -6.417027 0.605535 0.292416 0.956243 0.005380 0.007898 0.0000017154 -0.0000002425 0.0000027780 0.0000011974 -0.0000036320 0.0002550751 0.0018599451 0.0006035401 0.0001427097 0.0057188065 0.0001434361 0.0003264377
1494876731.62990 3.282907 -6.413497 0.604396 0.293114 0.956031 0.005797 0.007478 0.0000016994 -0.0000002369 0.0000024776 0.0000011914 -0.0000037528 0.0002550396 0.0018589564 0.0006052933 0.0001427183 0.0057294225 0.0001434699 0.0003264570
1494876731.70946 3.276580 -6.410082 0.602700 0.294541 0.955587 0.006904 0.007211 0.0000016845 -0.0000002361 0.0000021658 0.0000012010 -0.0000042161 0.0002549945 0.0018577452 0.0006077359 0.0001427269 0.0057398519 0.0001435284 0.0003265047
1494876731.78906 3.270525 -6.407159 0.601692 0.295741 0.955214 0.006805 0.007575 0.0000016507 -0.0000002364 0.0000024217 0.0000011938 -0.0000043143 0.0002549391 0.0018566666 0.0006097613 0.0001427427 0.0057506074 0.0001435601 0.0003265310
1494876731.86861 3.263894 -6.404010 0.601478 0.296447 0.955006 0.005536 0.007223 0.0000016521 -0.0000002310 0.0000024339 0.0000011636 -0.0000036506 0.0002549134 0.0018558000 0.0006112498 0.0001427606 0.0057609912 0.0001436064 0.0003265437
1494876731.94819 3.257392 -6.400454 0.600759 0.295998 0.955174 0.003741 0.003760 0.0000016057 -0.0000001855 0.0000010717 0.0000011027 -0.0000023015 0.0002549038 0.0018547384 0.0006131805 0.0001428375 0.0057728416 0.0001436084 0.0003265159
1494876732.02777 3.250862 -6.395507 0.598867 -0.295047 -0.955477 -0.002714 0.001814 0.0000016123 -0.0000001620 -0.0000016051 0.0000011103 -0.0000008210 0.0002549282 0.0018536530 0.0006154979 0.0001428258 0.0057842757 0.0001437309 0.0003267374
1494876732.10734 3.245099 -6.392269 0.596628 -0.295883 -0.955201 -0.004350 0.005001 0.0000016672 -0.0000001588 -0.0000034459 0.0000011358 -0.0000009999 0.0002548955 0.0018523024 0.0006186789 0.0001428265 0.0057949815 0.0001438305 0.0003269187
1494876732.18693 3.240262 -6.390509 0.595298 -0.296642 -0.954944 -0.008201 0.004163 0.0000016931 -0.0000001351 -0.0000035570 0.0000011904 -0.0000029867 0.0002548696 0.0018515915 0.0006202221 0.0001428268 0.0058027858 0.0001438964 0.0003270529
1494876732.26651 3.236126 -6.388884 0.594793 -0.295947 -0.955127 -0.011823 0.002860 0.0000017222 -0.0000001136 -0.0000034121 0.0000012725 -0.0000050228 0.0002548148 0.0018511853 0.0006208759 0.0001428368 0.0058103366 0.0001439399 0.0003271665
1494876732.34609 3.231383 -6.386615 0.594339 -0.295332 -0.955270 -0.015141 0.003055 0.0000017642 -0.0000000838 -0.0000039798 0.0000013594 -0.0000066112 0.0002547271 0.0018507608 0.0006215752 0.0001428367 0.0058184215 0.0001440283 0.0003273320
1494876732.42566 3.226118 -6.384672 0.593234 -0.295402 -0.955184 -0.018419 0.004730 0.0000018305 -0.0000000309 -0.0000052727 0.0000014494 -0.0000079432 0.0002546044 0.0018501304 0.0006227288 0.0001428482 0.0058278438 0.0001440934 0.0003274553
1494876732.50522 3.220086 -6.382907 0.592344 -0.296001 -0.954932 -0.021069 0.006619 0.0000019221 0.0000000334 -0.0000066385 0.0000015387 -0.0000089038 0.0002544934 0.0018497647 0.0006231772 0.0001428641 0.0058372675 0.0001441236 0.0003275883
1494876732.58683 3.213691 -6.380631 0.591683 -0.296053 -0.954840 -0.023453 0.009144 0.0000020793 0.0000001255 -0.0000082050 0.0000016199 -0.0000097037 0.0002543821 0.0018494520 0.0006235499 0.0001429093 0.0058476393 0.0001441224 0.0003277505
1494876732.66642 3.208329 -6.379079 0.590544 -0.295425 -0.954960 -0.025524 0.011178 0.0000022095 0.0000002030 -0.0000094664 0.0000016845 -0.0000103685 0.0002542693 0.0018488696 0.0006246470 0.0001429660 0.0058582119 0.0001441073 0.0003278835
1494876732.74598 3.203099 -6.377577 0.589719 -0.294987 -0.955044 -0.026646 0.012798 0.0000023171 0.0000002563 -0.0000104007 0.0000017205 -0.0000106511 0.0002541966 0.0018485636 0.0006250721 0.0001430006 0.0058676375 0.0001441044 0.0003280675
1494876732.82553 3.198843 -6.376875 0.588897 -0.294503 -0.955134 -0.027386 0.015385 0.0000024339 0.0000003171 -0.0000117450 0.0000016761 -0.0000105079 0.0002540629 0.0018480475 0.0006258516 0.0001430759 0.0058772804 0.0001440280 0.0003280526
1494876732.90509 3.193068 -6.374861 0.587842 -0.294525 -0.955055 -0.027940 0.018570 0.0000026322 0.0000003828 -0.0000134542 0.0000016762 -0.0000103700 0.0002539287 0.0018478775 0.0006260897 0.0001431130 0.0058845304 0.0001440240 0.0003282596
1494876732.98470 3.190169 -6.375004 0.587628 -0.293560 -0.955278 -0.029158 0.020427 0.0000027263 0.0000004489 -0.0000146209 0.0000016885 -0.0000107270 0.0002537503 0.0018473232 0.0006271413 0.0001430552 0.0058939143 0.0001441424 0.0003283571
1494876733.06428 3.186641 -6.373897 0.585578 -0.292162 -0.955642 -0.031239 0.020328 0.0000027515 0.0000005107 -0.0000147321 0.0000017951 -0.0000116868 0.0002537041 0.0018474751 0.0006266733 0.0001430518 0.0058974528 0.0001441706 0.0003284638
1494876733.14386 3.183040 -6.373242 0.584020 -0.290747 -0.956089 -0.032667 0.017109 0.0000026209 0.0000005128 -0.0000133202 0.0000019129 -0.0000128392 0.0002537638 0.0018473074 0.0006269767 0.0001430848 0.0059035459 0.0001441274 0.0003286070
1494876733.22346 3.179366 -6.372374 0.584560 -0.290590 -0.956216 -0.032724 0.011759 0.0000024707 0.0000004304 -0.0000108019 0.0000020631 -0.0000137941 0.0002540035 0.0018475573 0.0006261842 0.0001431260 0.0059114135 0.0001440759 0.0003288549
1494876733.30305 3.174548 -6.372309 0.585840 -0.292136 -0.955821 -0.031893 0.006828 0.0000023416 0.0000003064 -0.0000083145 0.0000021330 -0.0000141141 0.0002542467 0.0018476224 0.0006258658 0.0001431654 0.0059194127 0.0001440376 0.0003290699
1494876733.38263 3.168660 -6.372172 0.586991 -0.294465 -0.955203 -0.029402 0.003653 0.0000023112 0.0000001987 -0.0000065042 0.0000020929 -0.0000134388 0.0002545274 0.0018479727 0.0006246213 0.0001432218 0.0059296278 0.0001439193 0.0003293164
1494876733.46216 3.162411 -6.372468 0.588730 -0.296812 -0.954563 -0.026702 0.000306 0.0000022783 0.0000000889 -0.0000045781 0.0000020367 -0.0000126487 0.0002547940 0.0018481479 0.0006237164 0.0001432723 0.0059407150 0.0001438039 0.0003295311
1494876733.54173 3.156767 -6.372367 0.591840 0.297731 0.954326 0.024453 0.004507 0.0000022367 -0.0000000447 -0.0000019596 0.0000020212 -0.0000123566 0.0002549756 0.0018483484 0.0006226400 0.0001433027 0.0059512678 0.0001437741 0.0003296372
1494876733.62130 3.151917 -6.371654 0.596453 0.297639 0.954343 0.023201 0.010057 0.0000022581 -0.0000001745 0.0000008248 0.0000020871 -0.0000126971 0.0002550629 0.0018483899 0.0006221582 0.0001433466 0.0059609625 0.0001436832 0.0003298138
1494876733.70087 3.147105 -6.369878 0.601858 0.297465 0.954356 0.022661 0.014329 0.0000023169 -0.0000002819 0.0000029542 0.0000021551 -0.0000131482 0.0002550769 0.0018482006 0.0006224288 0.0001433911 0.0059697609 0.0001436038 0.0003299706
1494876733.78043 3.141932 -6.367217 0.607738 0.297715 0.954267 0.022154 0.015793 0.0000023565 -0.0000003207 0.0000036587 0.0000021818 -0.0000131790 0.0002551444 0.0018476861 0.0006236845 0.0001434246 0.0059786461 0.0001435560 0.0003301232
1494876733.86199 3.136252 -6.362045 0.612957 0.298016 0.954218 0.021027 0.014585 0.0000023340 -0.0000003108 0.0000033512 0.0000020665 -0.0000126489 0.0002551938 0.0018467020 0.0006258687 0.0001433359 0.0059887935 0.0001435595 0.0003298345
1494876733.94157 3.129811 -6.358564 0.619297 0.298538 0.954072 0.020705 0.013890 0.0000023276 -0.0000002908 0.0000029267 0.0000020286 -0.0000121877 0.0002552805 0.0018448947 0.0006308342 0.0001433143 0.0059987863 0.0001436303 0.0003298732
1494876734.02112 3.123436 -6.355138 0.625768 0.297957 0.954259 0.021106 0.012851 0.0000023213 -0.0000002659 0.0000023573 0.0000020416 -0.0000122404 0.0002553111 0.0018437942 0.0006335029 0.0001433130 0.0060107298 0.0001436463 0.0003299613
1494876734.10065 3.116648 -6.351535 0.632230 0.296945 0.954564 0.021994 0.012158 0.0000023155 -0.0000002457 0.0000018788 0.0000020816 -0.0000125866 0.0002552993 0.0018428282 0.0006357529 0.0001433084 0.0060226053 0.0001436676 0.0003300304
1494876734.18021 3.109927 -6.349037 0.638313 0.296380 0.954728 0.022769 0.011620 0.0000023091 -0.0000002369 0.0000015189 0.0000021259 -0.0000128349 0.0002552969 0.0018420210 0.0006379210 0.0001433208 0.0060356753 0.0001438565 0.0003302666
1494876734.25971 3.103172 -6.347154 0.644139 0.295688 0.954948 0.022686 0.011296 0.0000022568 -0.0000002167 0.0000014171 0.0000020972 -0.0000127689 0.0002552870 0.0018414033 0.0006391632 0.0001434215 0.0060476527 0.0001437896 0.0003303134
1494876734.33923 3.096513 -6.345335 0.650062 0.294913 0.955197 0.022476 0.010946 0.0000022462 -0.0000002087 0.0000012710 0.0000020925 -0.0000125680 0.0002553269 0.0018409382 0.0006399545 0.0001434363 0.0060596333 0.0001438306 0.0003303766
1494876734.41876 3.089310 -6.343870 0.656014 0.294539 0.955332 0.021884 0.010464 0.0000022344 -0.0000002036 0.0000010558 0.0000020936 -0.0000121850 0.0002554391 0.0018407505 0.0006404817 0.0001433587 0.0060719675 0.0001440487 0.0003306262
1494876734.49828 3.082072 -6.342901 0.661845 0.294065 0.955496 0.021124 0.010329 0.0000021706 -0.0000002305 0.0000011079 0.0000020583 -0.0000117146 0.0002555247 0.0018405122 0.0006405636 0.0001432647 0.0060850918 0.0001442667 0.0003307014
1494876734.57781 3.075040 -6.341659 0.667375 0.292941 0.955837 0.021109 0.010790 0.0000021103 -0.0000002362 0.0000013620 0.0000020189 -0.0000117544 0.0002554983 0.0018402895 0.0006403416 0.0001432975 0.0060981052 0.0001442759 0.0003306157
1494876734.65734 3.067988 -6.340395 0.672848 0.291495 0.956270 0.021216 0.011307 0.0000020044 -0.0000002677 0.0000016601 0.0000020205 -0.0000118819 0.0002554709 0.0018398726 0.0006405813 0.0001432668 0.0061105768 0.0001444186 0.0003305970
1494876734.73687 3.060674 -6.338509 0.677472 0.290593 0.956529 0.021879 0.011395 0.0000019813 -0.0000002651 0.0000016928 0.0000020508 -0.0000122468 0.0002554338 0.0018395448 0.0006407619 0.0001432549 0.0061240045 0.0001444909 0.0003305953
1494876734.81638 3.053385 -6.337114 0.681372 0.290338 0.956578 0.022897 0.011783 0.0000019674 -0.0000002651 0.0000017225 0.0000021030 -0.0000128171 0.0002553867 0.0018390143 0.0006416079 0.0001432706 0.0061382732 0.0001445426 0.0003306048
1494876734.89590 3.045878 -6.335912 0.685448 0.290030 0.956672 0.022588 0.012266 0.0000019543 -0.0000002779 0.0000020330 0.0000020862 -0.0000127777 0.0002553770 0.0018386690 0.0006418331 0.0001432824 0.0061518019 0.0001445862 0.0003306118
1494876734.97543 3.038183 -6.334119 0.689167 0.289588 0.956819 0.022047 0.012211 0.0000019410 -0.0000002791 0.0000021095 0.0000020813 -0.0000125433 0.0002554326 0.0018385334 0.0006419348 0.0001432257 0.0061657985 0.0001447115 0.0003308421
