# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1532199663.11170 0.058783 -4.086866 -2.015291 0.774377 -0.245698 -0.265857 0.518934 0.0000082570 -0.0000427867 0.0000146318 0.0002588554 -0.0000878226 0.0000311840 0.0459562836 -0.0157516710 0.0032765382 0.0290912429 0.0034808733 0.0050746792
1532199663.16251 0.054923 -4.091556 -2.018297 0.774576 -0.245476 -0.266554 0.518384 0.0000084133 -0.0000432392 0.0000148003 0.0002586470 -0.0000878698 0.0000312441 0.0459346134 -0.0157336106 0.0032774960 0.0290801942 0.0034812367 0.0050751694
1532199663.21129 0.051125 -4.096088 -2.021323 0.774671 -0.245335 -0.267060 0.518049 0.0000085163 -0.0000435508 0.0000149145 0.0002584961 -0.0000878958 0.0000312737 0.0459128216 -0.0157155452 0.0032784230 0.0290691571 0.0034815812 0.0050756323
1532199663.26215 0.047220 -4.100835 -2.024668 0.774657 -0.245385 -0.267176 0.517987 0.0000085428 -0.0000436083 0.0000149278 0.0002584730 -0.0000879053 0.0000312951 0.0458902394 -0.0156964756 0.0032793959 0.0290574424 0.0034819607 0.0050761355
1532199663.31097 0.043552 -4.105375 -2.028010 0.774579 -0.245481 -0.266884 0.518209 0.0000084842 -0.0000434218 0.0000148517 0.0002585573 -0.0000878870 0.0000312744 0.0458683210 -0.0156782836 0.0032803257 0.0290465014 0.0034823565 0.0050766338
1532199663.35980 0.039874 -4.109943 -2.031496 0.774441 -0.245643 -0.266370 0.518601 0.0000083759 -0.0000430996 0.0000147188 0.0002587275 -0.0000878444 0.0000312208 0.0458468742 -0.0156604473 0.0032812707 0.0290358341 0.0034827824 0.0050771290
1532199663.41072 0.036173 -4.114623 -2.035270 0.774215 -0.245949 -0.265791 0.519091 0.0000082332 -0.0000426767 0.0000145451 0.0002589551 -0.0000877788 0.0000311439 0.0458248931 -0.0156418349 0.0032822828 0.0290245683 0.0034832532 0.0050776533
1532199663.45956 0.032572 -4.118997 -2.038971 0.773892 -0.246357 -0.265331 0.519615 0.0000080942 -0.0000422762 0.0000143709 0.0002592128 -0.0000876445 0.0000310197 0.0458043855 -0.0156244721 0.0032832855 0.0290141645 0.0034837426 0.0050781645
1532199663.51044 0.028847 -4.123666 -2.042855 0.773485 -0.246708 -0.264977 0.520235 0.0000079633 -0.0000418959 0.0000141865 0.0002595441 -0.0000874342 0.0000308337 0.0457836783 -0.0156064754 0.0032843645 0.0290031741 0.0034842652 0.0050787081
1532199663.55930 0.025466 -4.128114 -2.046665 0.773013 -0.247006 -0.264626 0.520972 0.0000078286 -0.0000415226 0.0000139972 0.0002598951 -0.0000871753 0.0000306064 0.0457628073 -0.0155890032 0.0032854105 0.0289928302 0.0034847896 0.0050792272
1532199663.61018 0.022114 -4.132695 -2.050731 0.772515 -0.247363 -0.264206 0.521755 0.0000076789 -0.0000410956 0.0000137895 0.0002602662 -0.0000869132 0.0000303771 0.0457413495 -0.0155713931 0.0032865151 0.0289826894 0.0034853650 0.0050797803
1532199663.65903 0.019051 -4.137041 -2.054717 0.772109 -0.247839 -0.263751 0.522359 0.0000075235 -0.0000406547 0.0000135978 0.0002605536 -0.0000867443 0.0000302153 0.0457207140 -0.0155550279 0.0032875945 0.0289735790 0.0034859448 0.0050803202
1532199663.70789 0.016087 -4.141331 -2.058692 0.771873 -0.248441 -0.263145 0.522727 0.0000073552 -0.0000401590 0.0000134212 0.0002607219 -0.0000867455 0.0000301806 0.0457002904 -0.0155390934 0.0032886909 0.0289648414 0.0034865430 0.0050808763
1532199663.75876 0.012718 -4.145770 -2.062800 0.771871 -0.249020 -0.262347 0.522856 0.0000071938 -0.0000396464 0.0000132663 0.0002607714 -0.0000869123 0.0000302870 0.0456794266 -0.0155227936 0.0032898359 0.0289559361 0.0034871751 0.0050814716
1532199663.80760 0.009362 -4.150095 -2.066766 0.772038 -0.249431 -0.261608 0.522784 0.0000070658 -0.0000392504 0.0000131710 0.0002606973 -0.0000871684 0.0000304576 0.0456595120 -0.0155065251 0.0032909460 0.0289465185 0.0034877753 0.0050820489
1532199663.85845 0.005656 -4.154309 -2.071028 0.772320 -0.249675 -0.260962 0.522573 0.0000069697 -0.0000389691 0.0000131334 0.0002605218 -0.0000874955 0.0000306878 0.0456389056 -0.0154890902 0.0032921129 0.0289359525 0.0034884124 0.0050826606
1532199663.90730 0.001958 -4.158719 -2.075040 0.772701 -0.250003 -0.260507 0.522081 0.0000069004 -0.0000387779 0.0000131324 0.0002602972 -0.0000878488 0.0000309434 0.0456207063 -0.0154725477 0.0032932627 0.0289251068 0.0034890047 0.0050832789
1532199663.95612 -0.001841 -4.163178 -2.079113 0.773028 -0.250483 -0.260259 0.521489 0.0000068543 -0.0000386284 0.0000131550 0.0002600363 -0.0000882286 0.0000312304 0.0456007494 -0.0154548273 0.0032944113 0.0289137275 0.0034895797 0.0050839124
1532199664.00696 -0.005930 -4.167851 -2.083349 0.773326 -0.251234 -0.260074 0.520778 0.0000067995 -0.0000384716 0.0000131836 0.0002597493 -0.0000886190 0.0000315200 0.0455795561 -0.0154359048 0.0032956437 0.0289015555 0.0034901690 0.0050845819
1532199664.05580 -0.009846 -4.172409 -2.087372 0.773555 -0.252138 -0.260012 0.520031 0.0000067567 -0.0000383132 0.0000132050 0.0002594717 -0.0000890179 0.0000318296 0.0455586072 -0.0154172459 0.0032968282 0.0288897000 0.0034907287 0.0050852410
1532199664.10669 -0.014008 -4.177189 -2.091507 0.773672 -0.253212 -0.259899 0.519393 0.0000066826 -0.0000380542 0.0000131816 0.0002592599 -0.0000893823 0.0000321073 0.0455366927 -0.0153976273 0.0032980687 0.0288773322 0.0034913209 0.0050859272
1532199664.15552 -0.017922 -4.181882 -2.095375 0.773678 -0.254381 -0.259714 0.518903 0.0000065856 -0.0000377260 0.0000131174 0.0002591432 -0.0000896508 0.0000322844 0.0455152701 -0.0153785816 0.0032992588 0.0288654634 0.0034918920 0.0050865863
1532199664.20637 -0.021975 -4.186809 -2.099509 0.773636 -0.255435 -0.259480 0.518566 0.0000064644 -0.0000373378 0.0000130270 0.0002590457 -0.0000899255 0.0000324823 0.0454926286 -0.0153586832 0.0033005036 0.0288533343 0.0034925169 0.0050872557
1532199664.25519 -0.025787 -4.191444 -2.103467 0.773592 -0.256130 -0.259125 0.518466 0.0000063662 -0.0000369992 0.0000129353 0.0002590217 -0.0000900738 0.0000325911 0.0454706867 -0.0153400926 0.0033017025 0.0288425829 0.0034931770 0.0050879267
1532199664.30403 -0.029398 -4.195873 -2.107353 0.773533 -0.256559 -0.258694 0.518557 0.0000062678 -0.0000366725 0.0000128315 0.0002590573 -0.0000901411 0.0000326309 0.0454497357 -0.0153221146 0.0033029133 0.0288321670 0.0034938682 0.0050886040
1532199664.35489 -0.032789 -4.199962 -2.111345 0.773542 -0.256938 -0.258110 0.518647 0.0000061722 -0.0000363217 0.0000127216 0.0002590653 -0.0000902695 0.0000327313 0.0454295070 -0.0153045873 0.0033041700 0.0288220147 0.0034946029 0.0050893220
1532199664.40372 -0.035566 -4.203555 -2.114943 0.773661 -0.257185 -0.257674 0.518564 0.0000061023 -0.0000360868 0.0000126593 0.0002590062 -0.0000904166 0.0000328414 0.0454124673 -0.0152900813 0.0033053275 0.0288135542 0.0034952994 0.0050900055
1532199664.45457 -0.038120 -4.206213 -2.118579 0.773841 -0.257224 -0.257359 0.518433 0.0000060586 -0.0000359834 0.0000126697 0.0002588439 -0.0000906158 0.0000329917 0.0453959749 -0.0152768960 0.0033063867 0.0288055454 0.0034959850 0.0050906925
1532199664.50340 -0.039790 -4.208895 -2.121566 0.774197 -0.257364 -0.257260 0.517880 0.0000060525 -0.0000359675 0.0000127066 0.0002586317 -0.0000908535 0.0000331777 0.0453849603 -0.0152679899 0.0033072160 0.0287987487 0.0034964542 0.0050913046
1532199664.55223 -0.041161 -4.211371 -2.124307 0.774702 -0.257489 -0.257282 0.517052 0.0000060823 -0.0000360923 0.0000128275 0.0002582338 -0.0000912343 0.0000334792 0.0453715834 -0.0152608668 0.0033077385 0.0287938804 0.0034967298 0.0050917906
1532199664.60307 -0.042798 -4.214041 -2.126939 0.775312 -0.257613 -0.257428 0.516001 0.0000061435 -0.0000363115 0.0000129962 0.0002577390 -0.0000916901 0.0000338543 0.0453581600 -0.0152543776 0.0033081259 0.0287893007 0.0034968962 0.0050922187
1532199664.65190 -0.043829 -4.216330 -2.129115 0.775939 -0.257585 -0.257784 0.514893 0.0000062556 -0.0000366690 0.0000132090 0.0002572274 -0.0000921290 0.0000342376 0.0453449309 -0.0152474104 0.0033085195 0.0287849759 0.0034970936 0.0050926209
1532199664.70274 -0.044597 -4.218683 -2.131157 0.776610 -0.257393 -0.258290 0.513724 0.0000064128 -0.0000371538 0.0000134675 0.0002566870 -0.0000925416 0.0000346061 0.0453323575 -0.0152416671 0.0033088399 0.0287817560 0.0034972466 0.0050929952
1532199664.75157 -0.044608 -4.220354 -2.132602 0.777160 -0.257206 -0.258830 0.512713 0.0000065528 -0.0000376136 0.0000137064 0.0002562038 -0.0000928625 0.0000348895 0.0453201296 -0.0152375699 0.0033090066 0.0287800964 0.0034973318 0.0050932701
1532199664.80041 -0.043988 -4.221801 -2.133750 0.777537 -0.257130 -0.259192 0.511996 0.0000066310 -0.0000379375 0.0000138726 0.0002558259 -0.0000931018 0.0000351019 0.0453099997 -0.0152363213 0.0033089433 0.0287803559 0.0034973098 0.0050933847
1532199664.85126 -0.043490 -4.223504 -2.135105 0.777728 -0.257174 -0.259304 0.511627 0.0000066678 -0.0000380479 0.0000139407 0.0002556242 -0.0000932285 0.0000352195 0.0452998653 -0.0152367485 0.0033086818 0.0287824065 0.0034972013 0.0050934166
1532199664.90008 -0.043176 -4.225337 -2.136461 0.777728 -0.257281 -0.259296 0.511577 0.0000066626 -0.0000380146 0.0000139269 0.0002555748 -0.0000932485 0.0000352363 0.0452896989 -0.0152367901 0.0033084365 0.0287846531 0.0034970865 0.0050934053
1532199664.95097 -0.043501 -4.227647 -2.138084 0.777523 -0.257285 -0.259357 0.511856 0.0000066477 -0.0000379595 0.0000138779 0.0002556743 -0.0000931057 0.0000351198 0.0452787955 -0.0152348127 0.0033083662 0.0287857604 0.0034970646 0.0050934309
1532199664.99977 -0.043880 -4.230145 -2.139608 0.777168 -0.257051 -0.259605 0.512387 0.0000066557 -0.0000379898 0.0000138229 0.0002559104 -0.0000927764 0.0000348468 0.0452672266 -0.0152306492 0.0033084358 0.0287851888 0.0034970755 0.0050934802
1532199665.05066 -0.044543 -4.232785 -2.141008 0.776762 -0.256496 -0.259976 0.513091 0.0000067063 -0.0000381570 0.0000137909 0.0002562320 -0.0000922957 0.0000344540 0.0452542190 -0.0152251445 0.0033085705 0.0287839517 0.0034970982 0.0050935453
1532199665.09950 -0.045577 -4.234913 -2.142346 0.776282 -0.255630 -0.260467 0.514000 0.0000067954 -0.0000384706 0.0000137927 0.0002565923 -0.0000917186 0.0000339844 0.0452414944 -0.0152192947 0.0033087030 0.0287823057 0.0034971074 0.0050935807
1532199665.14833 -0.046289 -4.236667 -2.143431 0.775626 -0.254506 -0.261335 0.515106 0.0000069239 -0.0000389320 0.0000138110 0.0002570607 -0.0000909432 0.0000333639 0.0452314210 -0.0152131215 0.0033088674 0.0287789998 0.0034970829 0.0050936049
1532199665.19917 -0.046915 -4.238780 -2.144824 0.774755 -0.253302 -0.262616 0.516359 0.0000071066 -0.0000395712 0.0000138555 0.0002576190 -0.0000899727 0.0000326053 0.0452229821 -0.0152078525 0.0033091128 0.0287764893 0.0034971295 0.0050936402
1532199665.24801 -0.047423 -4.240798 -2.146205 0.773798 -0.252575 -0.263987 0.517449 0.0000073020 -0.0000401635 0.0000138799 0.0002582307 -0.0000889940 0.0000318597 0.0452141684 -0.0152030883 0.0033094395 0.0287750965 0.0034972609 0.0050938021
1532199665.29886 -0.047828 -4.243206 -2.147584 0.772676 -0.252957 -0.265334 0.518249 0.0000074046 -0.0000404198 0.0000138057 0.0002588594 -0.0000881558 0.0000312277 0.0452054070 -0.0151979348 0.0033098113 0.0287733044 0.0034973749 0.0050939842
1532199665.34769 -0.047479 -4.245864 -2.149335 0.771705 -0.254349 -0.266009 0.518669 0.0000073312 -0.0000401364 0.0000136288 0.0002592807 -0.0000877875 0.0000309354 0.0451944254 -0.0151931825 0.0033102003 0.0287731733 0.0034975297 0.0050941453
1532199665.39651 -0.048014 -4.248422 -2.151120 0.771149 -0.255326 -0.265930 0.519055 0.0000072356 -0.0000397466 0.0000134593 0.0002595579 -0.0000876360 0.0000308092 0.0451806870 -0.0151907275 0.0033104519 0.0287766390 0.0034977686 0.0050943460
1532199665.44735 -0.050089 -4.250646 -2.152919 0.771113 -0.255428 -0.264766 0.519655 0.0000070864 -0.0000391708 0.0000132483 0.0002597861 -0.0000876356 0.0000307950 0.0451677798 -0.0151867018 0.0033107221 0.0287780103 0.0034980625 0.0050945722
1532199665.49617 -0.049704 -4.251542 -2.154198 0.771472 -0.255311 -0.262615 0.520270 0.0000068305 -0.0000382577 0.0000129838 0.0002598520 -0.0000879530 0.0000310100 0.0451582952 -0.0151792807 0.0033110799 0.0287736490 0.0034982846 0.0050948052
1532199665.54702 -0.048842 -4.253031 -2.155502 0.772100 -0.255133 -0.259982 0.520747 0.0000065257 -0.0000371439 0.0000126814 0.0002598171 -0.0000884702 0.0000313768 0.0451539213 -0.0151794741 0.0033112964 0.0287762408 0.0034986156 0.0050950242
1532199665.59584 -0.046914 -4.253919 -2.156172 0.772952 -0.254998 -0.257487 0.520789 0.0000062753 -0.0000362017 0.0000124622 0.0002595867 -0.0000891271 0.0000318597 0.0451458396 -0.0151797553 0.0033113123 0.0287796694 0.0034988518 0.0050951736
1532199665.64668 -0.043692 -4.253972 -2.156389 0.773960 -0.254971 -0.255307 0.520378 0.0000060897 -0.0000354555 0.0000123330 0.0002591704 -0.0000899177 0.0000324649 0.0451390890 -0.0151835103 0.0033110864 0.0287858634 0.0034989793 0.0050952444
1532199665.69552 -0.040216 -4.253286 -2.156387 0.774846 -0.254956 -0.253713 0.519847 0.0000059701 -0.0000349636 0.0000122663 0.0002587732 -0.0000905521 0.0000329596 0.0451361639 -0.0151926084 0.0033105527 0.0287954156 0.0034989068 0.0050951753
1532199665.74435 -0.038166 -4.252853 -2.156573 0.775546 -0.254814 -0.252358 0.519533 0.0000058768 -0.0000345762 0.0000122034 0.0002584882 -0.0000909964 0.0000333105 0.0451368493 -0.0152040461 0.0033099052 0.0288054342 0.0034986780 0.0050950136
1532199665.79525 -0.037159 -4.252557 -2.156731 0.776160 -0.254072 -0.250969 0.519651 0.0000058091 -0.0000342846 0.0000121404 0.0002583407 -0.0000912438 0.0000335103 0.0451373311 -0.0152110530 0.0033094134 0.0288106839 0.0034983850 0.0050948468
1532199665.84403 -0.036595 -4.252337 -2.156843 0.776569 -0.252737 -0.249630 0.520336 0.0000057511 -0.0000340655 0.0000120532 0.0002584134 -0.0000911955 0.0000334682 0.0451378896 -0.0152146532 0.0033089215 0.0288116909 0.0034979721 0.0050946241
1532199665.89491 -0.036838 -4.252761 -2.156867 0.776812 -0.251462 -0.248005 0.521366 0.0000056267 -0.0000335921 0.0000118629 0.0002586201 -0.0000910938 0.0000333752 0.0451377965 -0.0152159498 0.0033084236 0.0288102447 0.0034974876 0.0050943652
1532199665.94373 -0.038410 -4.254373 -2.157097 0.776749 -0.250622 -0.246698 0.522484 0.0000054956 -0.0000331130 0.0000116536 0.0002589120 -0.0000908858 0.0000331914 0.0451347088 -0.0152137895 0.0033078873 0.0288059182 0.0034969110 0.0050940496
1532199665.99255 -0.040930 -4.257468 -2.157425 0.776392 -0.250240 -0.246284 0.523392 0.0000054271 -0.0000328765 0.0000115144 0.0002592291 -0.0000905611 0.0000329221 0.0451257321 -0.0152067453 0.0033072657 0.0287975249 0.0034961490 0.0050936790
1532199666.04337 -0.043800 -4.260545 -2.157537 0.775821 -0.250669 -0.246678 0.523849 0.0000054025 -0.0000327961 0.0000114330 0.0002595015 -0.0000902411 0.0000326651 0.0451094210 -0.0151953549 0.0033064878 0.0287860947 0.0034951536 0.0050932288
1532199666.09218 -0.046319 -4.262935 -2.157394 0.774993 -0.251984 -0.247748 0.523938 0.0000053866 -0.0000327616 0.0000113712 0.0002597397 -0.0000899387 0.0000324195 0.0450937763 -0.0151840244 0.0033056643 0.0287748649 0.0034941513 0.0050927527
1532199666.14301 -0.048147 -4.264231 -2.156533 0.773895 -0.253874 -0.249244 0.523939 0.0000053794 -0.0000327505 0.0000113057 0.0002600354 -0.0000895622 0.0000321190 0.0450816189 -0.0151740028 0.0033049904 0.0287653331 0.0034933491 0.0050923392
1532199666.19182 -0.049313 -4.265134 -2.155259 0.772786 -0.255639 -0.250880 0.523937 0.0000053932 -0.0000328364 0.0000112713 0.0002603165 -0.0000891592 0.0000317984 0.0450755433 -0.0151675045 0.0033046441 0.0287597436 0.0034929700 0.0050920808
1532199666.29145 -0.052404 -4.266990 -2.152578 0.770497 -0.258166 -0.253969 0.524580 0.0000055414 -0.0000331285 0.0000111895 0.0002612632 -0.0000881023 0.0000310390 0.0450673629 -0.0151537665 0.0033043727 0.0287480126 0.0034925504 0.0050918847
1532199666.34025 -0.052785 -4.268510 -2.151415 0.769164 -0.259279 -0.255250 0.525365 0.0000054825 -0.0000330146 0.0000110452 0.0002617884 -0.0000874571 0.0000305092 0.0450634551 -0.0151505363 0.0033042541 0.0287466906 0.0034925387 0.0050917438
1532199666.39107 -0.053401 -4.270221 -2.150239 0.767676 -0.260280 -0.256553 0.526411 0.0000054543 -0.0000329741 0.0000108960 0.0002624620 -0.0000865867 0.0000298406 0.0450554318 -0.0151460996 0.0033040871 0.0287453207 0.0034925079 0.0050916032
1532199666.43987 -0.053390 -4.271616 -2.148862 0.766096 -0.261150 -0.258164 0.527494 0.0000054608 -0.0000330405 0.0000107786 0.0002631152 -0.0000856846 0.0000291782 0.0450471150 -0.0151416035 0.0033039429 0.0287439661 0.0034924800 0.0050914759
1532199666.49068 -0.053129 -4.273136 -2.147586 0.764313 -0.262290 -0.260425 0.528402 0.0000055010 -0.0000332233 0.0000106981 0.0002637570 -0.0000846675 0.0000284592 0.0450398863 -0.0151386817 0.0033037635 0.0287435254 0.0034924293 0.0050913416
1532199666.53949 -0.053577 -4.274133 -2.146138 0.762472 -0.264002 -0.263016 0.528925 0.0000056224 -0.0000336001 0.0000106636 0.0002643487 -0.0000836569 0.0000277675 0.0450332345 -0.0151372718 0.0033036757 0.0287449575 0.0034923369 0.0050912548
1532199666.58829 -0.054094 -4.275877 -2.144745 0.760732 -0.266164 -0.266181 0.528764 0.0000057835 -0.0000340654 0.0000106847 0.0002648637 -0.0000827995 0.0000272229 0.0450294749 -0.0151343085 0.0033036834 0.0287436264 0.0034921851 0.0050911641
1532199666.63911 -0.056856 -4.276348 -2.143470 0.758927 -0.268299 -0.269568 0.528563 0.0000060115 -0.0000347331 0.0000107851 0.0002652215 -0.0000821033 0.0000268206 0.0450214241 -0.0151297575 0.0033036147 0.0287422347 0.0034919806 0.0050910741
1532199666.68792 -0.057443 -4.277950 -2.142312 0.757447 -0.270204 -0.273045 0.527930 0.0000062491 -0.0000353750 0.0000108657 0.0002656419 -0.0000812802 0.0000263602 0.0450211210 -0.0151234503 0.0033035336 0.0287344060 0.0034915608 0.0050909928
1532199666.73874 -0.059862 -4.279124 -2.140998 0.756354 -0.271294 -0.275637 0.527591 0.0000065288 -0.0000361516 0.0000109986 0.0002659344 -0.0000806069 0.0000260042 0.0450137339 -0.0151196991 0.0033035133 0.0287340046 0.0034914852 0.0050909986
1532199666.78753 -0.062402 -4.279949 -2.139977 0.755902 -0.271757 -0.276706 0.527441 0.0000066620 -0.0000364696 0.0000110422 0.0002661083 -0.0000802822 0.0000258654 0.0450090580 -0.0151122149 0.0033034814 0.0287274266 0.0034913380 0.0050909904
1532199666.83634 -0.064465 -4.281092 -2.138965 0.755934 -0.271722 -0.276862 0.527331 0.0000066984 -0.0000364436 0.0000110493 0.0002661321 -0.0000803626 0.0000259889 0.0450062360 -0.0151043759 0.0033034944 0.0287195301 0.0034912239 0.0050910335
1532199666.88715 -0.068047 -4.281924 -2.138283 0.756483 -0.271371 -0.276038 0.527157 0.0000066783 -0.0000363225 0.0000110823 0.0002659428 -0.0000807331 0.0000262875 0.0450017566 -0.0150972786 0.0033033979 0.0287130615 0.0034911190 0.0050910463
1532199666.93596 -0.067789 -4.282116 -2.138167 0.756528 -0.271368 -0.276055 0.527085 0.0000066593 -0.0000363305 0.0000110865 0.0002659303 -0.0000807404 0.0000262761 0.0450016674 -0.0150972452 0.0033034044 0.0287130455 0.0034911233 0.0050910315
1532199666.98684 -0.070970 -4.282729 -2.138157 0.758005 -0.271516 -0.275252 0.525304 0.0000066790 -0.0000362867 0.0000112924 0.0002652126 -0.0000819070 0.0000271012 0.0449989698 -0.0150872307 0.0033033607 0.0287017294 0.0034909428 0.0050910833
1532199667.03565 -0.074325 -4.284870 -2.138392 0.759452 -0.271983 -0.275265 0.522959 0.0000067525 -0.0000364786 0.0000115979 0.0002643068 -0.0000832024 0.0000280473 0.0449975385 -0.0150781520 0.0033033931 0.0286905238 0.0034907529 0.0050912063
1532199667.13528 -0.080614 -4.287884 -2.139315 0.762504 -0.274142 -0.276513 0.516695 0.0000071488 -0.0000376072 0.0000125048 0.0002620668 -0.0000860758 0.0000302394 0.0449892954 -0.0150598989 0.0033037276 0.0286712367 0.0034905003 0.0050916154
1532199667.18410 -0.082892 -4.289149 -2.140121 0.764145 -0.275080 -0.277476 0.513246 0.0000074194 -0.0000385130 0.0000131390 0.0002606746 -0.0000875969 0.0000314236 0.0449744979 -0.0150447237 0.0033039338 0.0286589953 0.0034903694 0.0050918062
1532199667.23493 -0.086053 -4.290618 -2.141249 0.765880 -0.275877 -0.278383 0.509728 0.0000077094 -0.0000394181 0.0000137668 0.0002592746 -0.0000890869 0.0000326241 0.0449678663 -0.0150360862 0.0033041542 0.0286510248 0.0034903590 0.0050920693
1532199667.28374 -0.089574 -4.292254 -2.142663 0.767748 -0.276536 -0.278900 0.506266 0.0000079519 -0.0000401812 0.0000143688 0.0002578338 -0.0000906185 0.0000338794 0.0449606526 -0.0150255491 0.0033044454 0.0286408399 0.0034903383 0.0050923389
1532199667.33455 -0.093538 -4.293977 -2.144357 0.769812 -0.277011 -0.279259 0.502661 0.0000082045 -0.0000409302 0.0000149941 0.0002563063 -0.0000922285 0.0000352409 0.0449529069 -0.0150131798 0.0033048140 0.0286287130 0.0034903024 0.0050926476
1532199667.38333 -0.097422 -4.295976 -2.145949 0.771683 -0.277310 -0.279843 0.499292 0.0000085073 -0.0000417671 0.0000156063 0.0002549088 -0.0000935974 0.0000364560 0.0449453741 -0.0150001912 0.0033052519 0.0286158617 0.0034902587 0.0050929885
1532199667.43215 -0.101466 -4.297762 -2.147864 0.773425 -0.277865 -0.280145 0.496109 0.0000087659 -0.0000424393 0.0000161810 0.0002535142 -0.0000949949 0.0000377227 0.0449363017 -0.0149865638 0.0033057180 0.0286031354 0.0034902355 0.0050933519
1532199667.48301 -0.105712 -4.299778 -2.150263 0.775026 -0.278979 -0.279926 0.493099 0.0000088648 -0.0000426714 0.0000165995 0.0002522147 -0.0000964507 0.0000390434 0.0449281581 -0.0149727238 0.0033062547 0.0285897314 0.0034902481 0.0050937561
1532199667.53185 -0.109914 -4.301647 -2.152906 0.776286 -0.280608 -0.279278 0.490553 0.0000088237 -0.0000424848 0.0000168380 0.0002511048 -0.0000978427 0.0000403064 0.0449193157 -0.0149590201 0.0033068046 0.0285767990 0.0034902871 0.0050941546
1532199667.58269 -0.114590 -4.304146 -2.155803 0.777590 -0.282381 -0.278522 0.487893 0.0000086890 -0.0000422196 0.0000170426 0.0002500204 -0.0000992197 0.0000415709 0.0449104502 -0.0149448369 0.0033074028 0.0285631384 0.0034903767 0.0050945629
1532199667.63151 -0.119066 -4.306253 -2.158887 0.778549 -0.283957 -0.278195 0.485631 0.0000086737 -0.0000421268 0.0000172735 0.0002490001 -0.0001004270 0.0000427242 0.0448990279 -0.0149290412 0.0033079949 0.0285488977 0.0034904363 0.0050949947
1532199667.73116 -0.126537 -4.309819 -2.165107 0.779430 -0.286576 -0.278778 0.482333 0.0000087997 -0.0000422761 0.0000176336 0.0002478500 -0.0001018335 0.0000441127 0.0448827010 -0.0149014853 0.0033094564 0.0285233226 0.0034907817 0.0050959938
1532199667.77997 -0.129898 -4.311477 -2.168287 0.779543 -0.287685 -0.279099 0.481304 0.0000087900 -0.0000423108 0.0000177418 0.0002475591 -0.0001022310 0.0000444908 0.0448741295 -0.0148900100 0.0033101680 0.0285129546 0.0034910691 0.0050965228
1532199667.83080 -0.133306 -4.313219 -2.171713 0.779726 -0.288811 -0.279116 0.480323 0.0000087575 -0.0000422244 0.0000177990 0.0002472451 -0.0001027135 0.0000449545 0.0448659925 -0.0148788223 0.0033109258 0.0285028038 0.0034914115 0.0050970946
1532199667.87961 -0.137186 -4.315115 -2.175152 0.780004 -0.289795 -0.278990 0.479350 0.0000086969 -0.0000421113 0.0000178514 0.0002469079 -0.0001032056 0.0000454263 0.0448583169 -0.0148683822 0.0033116972 0.0284933387 0.0034917812 0.0050976595
1532199667.93044 -0.140955 -4.317121 -2.178875 0.780609 -0.291145 -0.278496 0.477833 0.0000085679 -0.0000418808 0.0000179050 0.0002463277 -0.0001039820 0.0000461851 0.0448498240 -0.0148552266 0.0033125832 0.0284812443 0.0034921383 0.0050982871
1532199667.97924 -0.144757 -4.319113 -2.182711 0.781491 -0.292967 -0.277683 0.475745 0.0000084422 -0.0000414676 0.0000179831 0.0002453958 -0.0001051350 0.0000473482 0.0448413781 -0.0148430763 0.0033134431 0.0284702697 0.0034924931 0.0050989410
1532199668.02804 -0.148844 -4.321331 -2.186719 0.782664 -0.294997 -0.276842 0.473046 0.0000083440 -0.0000411119 0.0000181416 0.0002441682 -0.0001065022 0.0000487706 0.0448327014 -0.0148303328 0.0033143320 0.0284586638 0.0034928458 0.0050996323
1532199668.07886 -0.153042 -4.323614 -2.191092 0.784085 -0.296784 -0.276635 0.469684 0.0000083996 -0.0000411945 0.0000185390 0.0002425836 -0.0001079831 0.0000503939 0.0448226646 -0.0148157674 0.0033152998 0.0284454952 0.0034931925 0.0051003863
1532199668.12768 -0.157274 -4.326110 -2.195461 0.785924 -0.298124 -0.276595 0.465769 0.0000085852 -0.0000416078 0.0000191256 0.0002407428 -0.0001095050 0.0000521517 0.0448125253 -0.0148019050 0.0033162496 0.0284330344 0.0034935532 0.0051011716
1532199668.17854 -0.162115 -4.328990 -2.200099 0.788213 -0.298964 -0.276469 0.461418 0.0000088640 -0.0000422173 0.0000198761 0.0002385475 -0.0001111833 0.0000541852 0.0448006530 -0.0147867090 0.0033172561 0.0284196326 0.0034939477 0.0051020366
1532199668.22734 -0.166922 -4.331805 -2.204705 0.790542 -0.299394 -0.276323 0.457223 0.0000091766 -0.0000428985 0.0000206689 0.0002363307 -0.0001127691 0.0000561923 0.0447878412 -0.0147701963 0.0033182623 0.0284050830 0.0034943110 0.0051028845
1532199668.27612 -0.171522 -4.335084 -2.209467 0.793018 -0.299355 -0.276219 0.453003 0.0000095425 -0.0000436907 0.0000215323 0.0002340638 -0.0001142767 0.0000581832 0.0447747433 -0.0147533002 0.0033192841 0.0283902290 0.0034946923 0.0051037332
1532199668.32697 -0.176486 -4.338462 -2.214432 0.795698 -0.298907 -0.276026 0.448698 0.0000099940 -0.0000446262 0.0000225067 0.0002316481 -0.0001157671 0.0000602633 0.0447581814 -0.0147352900 0.0033203361 0.0283756289 0.0034951688 0.0051046579
