# timestamp(s) tx ty tz qx qy qz qw Pr11 Pr12 Pr13 Pr22 Pr23 Pr33 Pt11 Pt12 Pt13 Pt22 Pt23 Pt33
1578862423.16972 -4.941903 -2.047253 1.460349 -0.236946 0.969902 0.023426 0.050977 0.0000002539 -0.0000000436 0.0000016991 0.0000000777 -0.0000003168 0.0000154348 0.0006114614 -0.0000214374 0.0000159467 0.0008422615 0.0000362170 0.0000771230
1578862423.26865 -4.984955 -2.043024 1.460999 -0.240307 0.969031 0.019263 0.053485 0.0000002630 -0.0000000296 0.0000017465 0.0000000736 -0.0000001726 0.0000154446 0.0006130148 -0.0000221703 0.0000157074 0.0008480582 0.0000362951 0.0000772416
1578862423.33400 -5.014400 -2.039320 1.466084 -0.242361 0.968551 0.013914 0.054562 0.0000002555 -0.0000000124 0.0000017356 0.0000000707 0.0000000018 0.0000154582 0.0006138576 -0.0000220310 0.0000156712 0.0008519830 0.0000362283 0.0000771737
1578862423.43295 -5.053525 -2.042403 1.466572 -0.245601 0.967795 0.002998 0.055173 0.0000002415 0.0000000242 0.0000016689 0.0000000797 0.0000003493 0.0000154808 0.0006159791 -0.0000225394 0.0000155457 0.0008583621 0.0000362275 0.0000774172
1578862423.49830 -5.075605 -2.049546 1.467415 -0.248066 0.967165 -0.004902 0.055047 0.0000002265 0.0000000470 0.0000016025 0.0000000954 0.0000005957 0.0000154897 0.0006176595 -0.0000230778 0.0000155313 0.0008619361 0.0000361681 0.0000774961
1578862423.56551 -5.098750 -2.055752 1.466857 -0.250654 0.966456 -0.012991 0.054459 0.0000002100 0.0000000667 0.0000015229 0.0000001186 0.0000008374 0.0000154934 0.0006197761 -0.0000239616 0.0000154326 0.0008652298 0.0000361464 0.0000777168
1578862423.63085 -5.119068 -2.063003 1.468054 -0.253304 0.965696 -0.020313 0.053434 0.0000001924 0.0000000816 0.0000014343 0.0000001460 0.0000010543 0.0000154942 0.0006218258 -0.0000246556 0.0000153558 0.0008684352 0.0000361011 0.0000778259
1578862423.72978 -5.153528 -2.071156 1.467127 -0.257144 0.964523 -0.030503 0.051390 0.0000001670 0.0000000962 0.0000012897 0.0000001934 0.0000013471 0.0000154901 0.0006252669 -0.0000256539 0.0000151882 0.0008734284 0.0000360837 0.0000782836
1578862423.82872 -5.185025 -2.076003 1.472426 -0.261017 0.963307 -0.038888 0.048960 0.0000001409 0.0000001012 0.0000011474 0.0000002378 0.0000015797 0.0000154837 0.0006280260 -0.0000260920 0.0000153776 0.0008780208 0.0000356371 0.0000781795
1578862423.89406 -5.204095 -2.077878 1.478481 -0.263888 0.962420 -0.043391 0.047205 0.0000001262 0.0000001009 0.0000010548 0.0000002633 0.0000017013 0.0000154810 0.0006296938 -0.0000261283 0.0000152509 0.0008805586 0.0000354267 0.0000781939
1578862423.99299 -5.233803 -2.083730 1.481340 -0.268320 0.961017 -0.049503 0.044726 0.0000001085 0.0000000972 0.0000009222 0.0000003025 0.0000018694 0.0000154745 0.0006328220 -0.0000262227 0.0000149804 0.0008853013 0.0000353118 0.0000785281
1578862424.05832 -5.246660 -2.087724 1.483804 -0.270909 0.960140 -0.053608 0.043199 0.0000000981 0.0000000945 0.0000008394 0.0000003296 0.0000019809 0.0000154662 0.0006343804 -0.0000262760 0.0000146264 0.0008877453 0.0000352523 0.0000787045
1578862424.12552 -5.264172 -2.090373 1.483461 -0.273446 0.959219 -0.058077 0.041866 0.0000000889 0.0000000904 0.0000007550 0.0000003605 0.0000020999 0.0000154534 0.0006361679 -0.0000262609 0.0000144253 0.0008896797 0.0000351724 0.0000789517
1578862424.19086 -5.279167 -2.090437 1.484044 -0.275970 0.958264 -0.062650 0.040555 0.0000000810 0.0000000852 0.0000006727 0.0000003943 0.0000022232 0.0000154367 0.0006379755 -0.0000262360 0.0000143240 0.0008921343 0.0000350724 0.0000791211
1578862424.28980 -5.298084 -2.089444 1.485167 -0.280216 0.956614 -0.070082 0.038175 0.0000000703 0.0000000717 0.0000005309 0.0000004538 0.0000024225 0.0000154029 0.0006410433 -0.0000261568 0.0000141795 0.0008960783 0.0000349213 0.0000794277
1578862424.35513 -5.299306 -2.088202 1.484601 -0.283434 0.955350 -0.075336 0.036005 0.0000000621 0.0000000572 0.0000004119 0.0000004961 0.0000025617 0.0000153744 0.0006411636 -0.0000258497 0.0000144322 0.0008969850 0.0000349307 0.0000795056
1578862424.45407 -5.303263 -2.086607 1.483250 -0.288379 0.953312 -0.083697 0.032072 0.0000000530 0.0000000280 0.0000002097 0.0000005635 0.0000027703 0.0000153232 0.0006390238 -0.0000260077 0.0000149614 0.0008983724 0.0000350344 0.0000794677
1578862424.58660 -5.289674 -2.083795 1.490068 -0.294434 0.950620 -0.094823 0.025291 0.0000000492 -0.0000000273 -0.0000000996 0.0000006549 0.0000030290 0.0000152422 0.0006321259 -0.0000267028 0.0000159078 0.0008995628 0.0000353559 0.0000788940
1578862424.65194 -5.272326 -2.079619 1.497659 -0.297025 0.949374 -0.099999 0.021575 0.0000000514 -0.0000000632 -0.0000002727 0.0000006944 0.0000031377 0.0000151973 0.0006243226 -0.0000268626 0.0000170975 0.0008938279 0.0000356066 0.0000780457
1578862424.75087 -5.276081 -2.079389 1.500627 -0.299693 0.947939 -0.106490 0.015972 0.0000000636 -0.0000001180 -0.0000005143 0.0000007543 0.0000032731 0.0000151380 0.0006218306 -0.0000264605 0.0000175035 0.0008915848 0.0000357277 0.0000777843
1578862424.84981 -5.279380 -2.076649 1.500976 -0.301959 0.946646 -0.112154 0.010219 0.0000000823 -0.0000001726 -0.0000007405 0.0000008018 0.0000033741 0.0000150852 0.0006202346 -0.0000265314 0.0000176393 0.0008916627 0.0000358116 0.0000775656
1578862424.91515 -5.277587 -2.074908 1.501534 -0.303561 0.945718 -0.115881 0.006380 0.0000000980 -0.0000002109 -0.0000008911 0.0000008337 0.0000034394 0.0000150409 0.0006188708 -0.0000263457 0.0000176330 0.0008910285 0.0000358730 0.0000772988
1578862424.98235 -5.280659 -2.073305 1.499889 -0.304822 0.944826 -0.119919 0.002439 0.0000001184 -0.0000002532 -0.0000010490 0.0000008707 0.0000035123 0.0000149920 0.0006183213 -0.0000261944 0.0000176168 0.0008905009 0.0000359023 0.0000772000
1578862425.04768 -5.284406 -2.070981 1.497666 0.305689 -0.943980 0.124311 0.001490 0.0000001424 -0.0000002976 -0.0000012055 0.0000009122 0.0000035916 0.0000149352 0.0006179904 -0.0000261501 0.0000175903 0.0008907037 0.0000359359 0.0000771391
1578862425.14661 -5.290466 -2.067908 1.495048 0.306231 -0.942768 0.131732 0.007599 0.0000001866 -0.0000003724 -0.0000014479 0.0000009886 0.0000037314 0.0000148293 0.0006177008 -0.0000260547 0.0000175489 0.0008914762 0.0000359866 0.0000771561
1578862425.21194 -5.293573 -2.066192 1.493174 0.305919 -0.942082 0.136937 0.011927 0.0000002222 -0.0000004278 -0.0000016169 0.0000010436 0.0000038278 0.0000147469 0.0006174475 -0.0000259588 0.0000174750 0.0008916745 0.0000360342 0.0000770905
1578862425.31087 -5.298688 -2.063646 1.490715 0.304240 -0.941252 0.145387 0.018561 0.0000002846 -0.0000005188 -0.0000018700 0.0000011393 0.0000039862 0.0000146039 0.0006172377 -0.0000258981 0.0000174092 0.0008922970 0.0000361026 0.0000771286
1578862425.37620 -5.301945 -2.062087 1.489126 0.302586 -0.940749 0.151377 0.022783 0.0000003298 -0.0000005833 -0.0000020316 0.0000012125 0.0000041019 0.0000144943 0.0006170717 -0.0000258368 0.0000173319 0.0008926424 0.0000361623 0.0000771057
1578862425.47513 -5.308528 -2.058466 1.485964 0.299139 -0.940254 0.159952 0.029210 0.0000004033 -0.0000006822 -0.0000022640 0.0000013208 0.0000042626 0.0000143280 0.0006168867 -0.0000257564 0.0000172676 0.0008935343 0.0000362572 0.0000771776
1578862425.54233 -5.313975 -2.055200 1.483138 0.295949 -0.940232 0.165101 0.033445 0.0000004526 -0.0000007461 -0.0000024062 0.0000013880 0.0000043572 0.0000142210 0.0006167188 -0.0000256235 0.0000172052 0.0008942126 0.0000363506 0.0000771722
1578862425.60766 -5.318925 -2.050343 1.479591 0.291903 -0.940518 0.169804 0.037222 0.0000004959 -0.0000008033 -0.0000025218 0.0000014512 0.0000044474 0.0000141214 0.0006165393 -0.0000254876 0.0000171582 0.0008950001 0.0000364653 0.0000771548
1578862425.67299 -5.324905 -2.046019 1.475938 0.286329 -0.941350 0.173933 0.040294 0.0000005319 -0.0000008532 -0.0000026115 0.0000015163 0.0000045343 0.0000140302 0.0006163453 -0.0000252087 0.0000171078 0.0008956756 0.0000365776 0.0000771061
1578862425.77193 -5.333728 -2.038182 1.468444 0.274139 -0.943995 0.178326 0.043835 0.0000005610 -0.0000009008 -0.0000026768 0.0000015985 0.0000046424 0.0000139361 0.0006161638 -0.0000248861 0.0000170925 0.0008969760 0.0000367267 0.0000771309
1578862425.87087 -5.341470 -2.029966 1.461049 0.258590 -0.948063 0.179388 0.046121 0.0000005604 -0.0000009101 -0.0000026713 0.0000016379 0.0000046949 0.0000139154 0.0006159760 -0.0000244422 0.0000170844 0.0008982467 0.0000368725 0.0000770777
1578862425.93621 -5.345709 -2.023401 1.454538 0.247236 -0.951269 0.178215 0.046914 0.0000005445 -0.0000008942 -0.0000026320 0.0000016334 0.0000046939 0.0000139456 0.0006158673 -0.0000241368 0.0000170864 0.0008989960 0.0000369550 0.0000769429
1578862426.00341 -5.350430 -2.016453 1.448975 0.235311 -0.954765 0.175668 0.046836 0.0000005176 -0.0000008623 -0.0000025643 0.0000016105 0.0000046678 0.0000140085 0.0006157599 -0.0000236886 0.0000171178 0.0008996867 0.0000370321 0.0000769201
1578862426.06875 -5.354629 -2.008930 1.443950 0.223951 -0.958189 0.172060 0.045996 0.0000004817 -0.0000008168 -0.0000024705 0.0000015697 0.0000046190 0.0000140976 0.0006156761 -0.0000232338 0.0000171560 0.0009004706 0.0000370832 0.0000769091
1578862426.16768 -5.359226 -1.996146 1.434450 0.207671 -0.963110 0.165441 0.043821 0.0000004209 -0.0000007348 -0.0000022997 0.0000014886 0.0000045180 0.0000142577 0.0006155267 -0.0000223765 0.0000172840 0.0009016662 0.0000371439 0.0000769701
1578862426.23302 -5.361327 -1.986969 1.427643 0.197807 -0.966036 0.160908 0.041902 0.0000003822 -0.0000006803 -0.0000021836 0.0000014293 0.0000044421 0.0000143657 0.0006154274 -0.0000217732 0.0000173995 0.0009021102 0.0000371441 0.0000769842
1578862426.33195 -5.365350 -1.970528 1.419467 0.184131 -0.969956 0.154308 0.038338 0.0000003256 -0.0000005989 -0.0000019958 0.0000013465 0.0000043278 0.0000145238 0.0006152610 -0.0000206176 0.0000175860 0.0009029421 0.0000371519 0.0000771107
1578862426.39730 -5.366752 -1.963839 1.408894 0.175665 -0.972337 0.149774 0.035641 0.0000002895 -0.0000005455 -0.0000018664 0.0000012906 0.0000042496 0.0000146259 0.0006151371 -0.0000198223 0.0000177585 0.0009034289 0.0000370694 0.0000771282
1578862426.46449 -5.368311 -1.950263 1.404524 0.167122 -0.974655 0.145023 0.032968 0.0000002545 -0.0000004889 -0.0000017291 0.0000012244 0.0000041521 0.0000147379 0.0006150846 -0.0000192738 0.0000179520 0.0009038515 0.0000370555 0.0000772469
1578862426.52982 -5.365653 -1.937088 1.398228 0.159009 -0.976841 0.139870 0.030580 0.0000002235 -0.0000004362 -0.0000016004 0.0000011528 0.0000040448 0.0000148470 0.0006146741 -0.0000181801 0.0000181988 0.0009041733 0.0000369682 0.0000773179
1578862426.62875 -5.362430 -1.918222 1.388929 0.146304 -0.980157 0.131036 0.026762 0.0000001834 -0.0000003598 -0.0000014080 0.0000010339 0.0000038453 0.0000150222 0.0006142115 -0.0000164524 0.0000184792 0.0009039102 0.0000368579 0.0000775224
1578862426.69408 -5.359464 -1.902407 1.384227 0.137216 -0.982291 0.125282 0.024100 0.0000001584 -0.0000003103 -0.0000012727 0.0000009566 0.0000037067 0.0000151345 0.0006139517 -0.0000154863 0.0000186709 0.0009035733 0.0000367817 0.0000776638
1578862426.79301 -5.354886 -1.881729 1.376482 0.122357 -0.985233 0.118132 0.019753 0.0000001264 -0.0000002453 -0.0000010668 0.0000008709 0.0000035449 0.0000152684 0.0006133790 -0.0000134688 0.0000189584 0.0009032443 0.0000366673 0.0000779150
1578862426.89194 -5.348016 -1.861616 1.369411 0.106179 -0.987712 0.113578 0.015851 0.0000001021 -0.0000001934 -0.0000008757 0.0000008219 0.0000034469 0.0000153591 0.0006129874 -0.0000117577 0.0000192224 0.0009029420 0.0000364852 0.0000781595
1578862426.95728 -5.342777 -1.853922 1.362364 0.094755 -0.989139 0.111537 0.013609 0.0000000892 -0.0000001652 -0.0000007626 0.0000008025 0.0000034088 0.0000154000 0.0006127147 -0.0000107097 0.0000193686 0.0009022947 0.0000361958 0.0000782133
1578862427.02448 -5.338264 -1.845138 1.357071 0.083014 -0.990386 0.110045 0.011543 0.0000000788 -0.0000001402 -0.0000006561 0.0000007890 0.0000033808 0.0000154349 0.0006126198 -0.0000100547 0.0000194801 0.0009015663 0.0000359329 0.0000783179
1578862427.08982 -5.335227 -1.840329 1.351445 0.071414 -0.991428 0.108991 0.009540 0.0000000695 -0.0000001185 -0.0000005589 0.0000007801 0.0000033655 0.0000154598 0.0006123795 -0.0000094529 0.0000194893 0.0009006575 0.0000355623 0.0000783087
1578862427.18876 -5.328733 -1.828411 1.345992 0.055053 -0.992586 0.108139 0.006975 0.0000000594 -0.0000000888 -0.0000004215 0.0000007749 0.0000033556 0.0000154896 0.0006121523 -0.0000086043 0.0000195221 0.0008998147 0.0000352124 0.0000783995
1578862427.25410 -5.323268 -1.818737 1.345659 0.045586 -0.993128 0.107638 0.005734 0.0000000534 -0.0000000735 -0.0000003485 0.0000007690 0.0000033450 0.0000155076 0.0006120214 -0.0000081669 0.0000194854 0.0008991182 0.0000351190 0.0000783572
1578862427.35304 -5.320371 -1.807040 1.339440 0.032960 -0.993768 0.106381 0.004619 0.0000000494 -0.0000000576 -0.0000002734 0.0000007555 0.0000033162 0.0000155395 0.0006116173 -0.0000069616 0.0000194207 0.0008980213 0.0000348738 0.0000783642
1578862427.41837 -5.322027 -1.803731 1.334440 0.024870 -0.994122 0.105306 0.003766 0.0000000459 -0.0000000469 -0.0000002205 0.0000007419 0.0000032890 0.0000155628 0.0006113477 -0.0000067151 0.0000192298 0.0008975912 0.0000347510 0.0000781657
1578862427.48558 -5.322335 -1.795572 1.331540 0.016840 -0.994427 0.104038 0.002850 0.0000000424 -0.0000000355 -0.0000001640 0.0000007234 0.0000032521 0.0000155889 0.0006111206 -0.0000065729 0.0000190440 0.0008973558 0.0000347818 0.0000779412
1578862427.55091 -5.319389 -1.783342 1.329647 0.009616 -0.994680 0.102540 0.002310 0.0000000408 -0.0000000252 -0.0000001138 0.0000007036 0.0000032078 0.0000156174 0.0006109436 -0.0000059775 0.0000189955 0.0008974499 0.0000347998 0.0000778759
1578862427.64984 -5.318793 -1.766643 1.323970 -0.000976 -0.995092 0.098937 0.001559 0.0000000396 -0.0000000145 -0.0000000617 0.0000006577 0.0000031015 0.0000156773 0.0006104774 -0.0000046815 0.0000188699 0.0008968527 0.0000347151 0.0000777370
1578862427.71518 -5.318740 -1.754604 1.321256 -0.008754 -0.995445 0.094932 0.000672 0.0000000390 -0.0000000042 -0.0000000100 0.0000006089 0.0000029832 0.0000157345 0.0006102274 -0.0000037854 0.0000188404 0.0008970808 0.0000346999 0.0000776668
1578862427.81413 -5.320591 -1.740385 1.313768 0.022065 0.996037 -0.086151 0.001449 0.0000000385 0.0000000122 0.0000000891 0.0000005042 0.0000027155 0.0000158464 0.0006095163 -0.0000027114 0.0000186473 0.0008968336 0.0000345884 0.0000774314
1578862427.91307 -5.317042 -1.724759 1.308781 0.036505 0.996480 -0.075338 0.004364 0.0000000411 0.0000000293 0.0000002155 0.0000003946 0.0000023805 0.0000159691 0.0006092448 -0.0000016771 0.0000186501 0.0008973631 0.0000344633 0.0000774505
1578862428.04560 -5.313189 -1.706742 1.299155 0.055584 0.996576 -0.060559 0.008950 0.0000000471 0.0000000426 0.0000003828 0.0000002647 0.0000019089 0.0000161093 0.0006086011 -0.0000002466 0.0000185336 0.0008965504 0.0000341510 0.0000773837
1578862428.11093 -5.309491 -1.696404 1.295380 0.064037 0.996448 -0.053484 0.011388 0.0000000509 0.0000000459 0.0000004662 0.0000002133 0.0000016797 0.0000161661 0.0006083413 0.0000004073 0.0000184732 0.0008967556 0.0000339839 0.0000773399
1578862428.20986 -5.304330 -1.682133 1.290825 0.074781 0.996130 -0.043449 0.015628 0.0000000594 0.0000000471 0.0000005945 0.0000001511 0.0000013478 0.0000162352 0.0006079476 0.0000015907 0.0000184125 0.0008959417 0.0000336927 0.0000773569
1578862428.27518 -5.300430 -1.671520 1.288823 0.080245 0.995877 -0.038013 0.018566 0.0000000663 0.0000000472 0.0000006868 0.0000001223 0.0000011646 0.0000162655 0.0006076960 0.0000023127 0.0000183743 0.0008957986 0.0000335095 0.0000773485
1578862428.37412 -5.298387 -1.658406 1.283063 0.087059 0.995412 -0.032735 0.022431 0.0000000767 0.0000000464 0.0000008059 0.0000000977 0.0000009839 0.0000162914 0.0006071891 0.0000034836 0.0000182330 0.0008950934 0.0000332171 0.0000772799
1578862428.43945 -5.295372 -1.647952 1.283351 0.091328 0.995021 -0.031696 0.024241 0.0000000825 0.0000000479 0.0000008649 0.0000000927 0.0000009412 0.0000162997 0.0006070001 0.0000039823 0.0000181905 0.0008953919 0.0000330881 0.0000772750
1578862428.50666 -5.293315 -1.640724 1.283987 0.096235 0.994519 -0.032163 0.025226 0.0000000863 0.0000000506 0.0000009033 0.0000000936 0.0000009530 0.0000163039 0.0006067082 0.0000047438 0.0000181167 0.0008950675 0.0000329728 0.0000772315
1578862428.57200 -5.290727 -1.634081 1.286188 0.101504 0.993936 -0.033712 0.025526 0.0000000886 0.0000000545 0.0000009239 0.0000000991 0.0000009979 0.0000163059 0.0006065509 0.0000052389 0.0000180690 0.0008948949 0.0000329289 0.0000771924
1578862428.67094 -5.290290 -1.630002 1.289411 0.110529 0.992861 -0.037263 0.024946 0.0000000887 0.0000000609 0.0000009235 0.0000001141 0.0000011120 0.0000163066 0.0006062699 0.0000060542 0.0000179722 0.0008944623 0.0000329208 0.0000770993
1578862428.76989 -5.291228 -1.631952 1.291998 0.121970 0.991399 -0.041592 0.022823 0.0000000841 0.0000000652 0.0000008912 0.0000001309 0.0000012467 0.0000163006 0.0006060501 0.0000062074 0.0000178426 0.0008941848 0.0000331769 0.0000768184
1578862428.83523 -5.291159 -1.636241 1.298827 0.130517 0.990229 -0.044307 0.021195 0.0000000800 0.0000000677 0.0000008589 0.0000001436 0.0000013341 0.0000162967 0.0006060755 0.0000055822 0.0000177680 0.0008933965 0.0000334902 0.0000766285
1578862428.90243 -5.291360 -1.635226 1.302263 0.139725 0.988905 -0.046540 0.019442 0.0000000774 0.0000000692 0.0000008288 0.0000001565 0.0000014075 0.0000162973 0.0006061157 0.0000051625 0.0000177229 0.0008929323 0.0000336397 0.0000765528
1578862428.96778 -5.289987 -1.633161 1.303562 0.148523 0.987588 -0.047967 0.017579 0.0000000728 0.0000000679 0.0000007976 0.0000001613 0.0000014522 0.0000162937 0.0006059557 0.0000051945 0.0000176499 0.0008921213 0.0000339153 0.0000763457
1578862429.06671 -5.290487 -1.625832 1.306457 0.160198 0.985758 -0.048629 0.015885 0.0000000700 0.0000000656 0.0000007572 0.0000001680 0.0000014803 0.0000163087 0.0006057603 0.0000055793 0.0000175859 0.0008919135 0.0000339188 0.0000763131
1578862429.13205 -5.290687 -1.622101 1.309476 0.167058 0.984611 -0.048923 0.015454 0.0000000700 0.0000000660 0.0000007572 0.0000001696 0.0000014873 0.0000163174 0.0006055923 0.0000059038 0.0000175200 0.0008918760 0.0000339432 0.0000762447
1578862429.23098 -5.292218 -1.610503 1.310770 0.176138 0.982988 -0.049345 0.016617 0.0000000749 0.0000000709 0.0000008172 0.0000001685 0.0000014862 0.0000163239 0.0006053212 0.0000064459 0.0000174370 0.0008920404 0.0000339655 0.0000761282
1578862429.29632 -5.293699 -1.604940 1.314449 0.181251 0.982013 -0.049417 0.018878 0.0000000821 0.0000000775 0.0000008932 0.0000001660 0.0000014775 0.0000163246 0.0006050812 0.0000070514 0.0000173643 0.0008919536 0.0000339841 0.0000760200
1578862429.36351 -5.295294 -1.596958 1.318322 0.186194 0.981019 -0.049464 0.022067 0.0000000950 0.0000000862 0.0000010019 0.0000001626 0.0000014574 0.0000163258 0.0006049023 0.0000074699 0.0000173076 0.0008922152 0.0000339632 0.0000759755
1578862429.42884 -5.296456 -1.588942 1.322960 0.190949 0.980008 -0.049586 0.025786 0.0000001117 0.0000000959 0.0000011278 0.0000001586 0.0000014344 0.0000163233 0.0006046964 0.0000080325 0.0000172503 0.0008924331 0.0000339510 0.0000759188
1578862429.52777 -5.297813 -1.576617 1.329949 0.198064 0.978357 -0.050182 0.032706 0.0000001486 0.0000001142 0.0000013649 0.0000001535 0.0000014014 0.0000163088 0.0006043966 0.0000089223 0.0000171749 0.0008927607 0.0000339239 0.0000758593
1578862429.59310 -5.297189 -1.569027 1.332301 0.203258 0.977023 -0.051502 0.038206 0.0000001834 0.0000001299 0.0000015624 0.0000001507 0.0000013926 0.0000162807 0.0006041983 0.0000095025 0.0000171231 0.0008928271 0.0000338999 0.0000757715
1578862429.69203 -5.296497 -1.555955 1.341303 0.211037 0.974749 -0.054689 0.048332 0.0000002569 0.0000001631 0.0000019026 0.0000001559 0.0000014194 0.0000162178 0.0006039297 0.0000103422 0.0000170497 0.0008926780 0.0000338389 0.0000757010
1578862429.79097 -5.295526 -1.543291 1.350940 0.218536 0.972314 -0.058421 0.058605 0.0000003513 0.0000001996 0.0000022610 0.0000001616 0.0000014454 0.0000161346 0.0006036437 0.0000113294 0.0000169777 0.0008926811 0.0000337831 0.0000756452
1578862429.85630 -5.294529 -1.535124 1.356387 0.223074 0.970721 -0.060898 0.065042 0.0000004188 0.0000002230 0.0000024840 0.0000001654 0.0000014620 0.0000160747 0.0006034614 0.0000120149 0.0000169358 0.0008927266 0.0000337570 0.0000756150
1578862429.92351 -5.292183 -1.524545 1.362532 0.228032 0.968962 -0.063535 0.071258 0.0000004881 0.0000002460 0.0000026953 0.0000001672 0.0000014794 0.0000160072 0.0006032789 0.0000126660 0.0000168892 0.0008926783 0.0000337031 0.0000755292
1578862429.98885 -5.291544 -1.516645 1.367431 0.232151 0.967399 -0.066101 0.076657 0.0000005584 0.0000002698 0.0000028887 0.0000001734 0.0000015056 0.0000159429 0.0006030824 0.0000135015 0.0000168527 0.0008925502 0.0000336802 0.0000755062
1578862430.08778 -5.291031 -1.504717 1.374245 0.239214 0.964705 -0.070530 0.084534 0.0000006689 0.0000003075 0.0000031667 0.0000001840 0.0000015535 0.0000158349 0.0006028527 0.0000144336 0.0000167988 0.0008928656 0.0000336532 0.0000754522
1578862430.15312 -5.292362 -1.496145 1.380523 0.244432 0.962673 -0.073464 0.090089 0.0000007497 0.0000003334 0.0000033552 0.0000001891 0.0000015798 0.0000157567 0.0006026973 0.0000150449 0.0000167619 0.0008931168 0.0000336235 0.0000753955
1578862430.25207 -5.296488 -1.484647 1.388742 0.253611 0.959233 -0.077808 0.097464 0.0000008742 0.0000003705 0.0000036216 0.0000001970 0.0000016111 0.0000156384 0.0006024666 0.0000159677 0.0000167072 0.0008939295 0.0000335982 0.0000753414
1578862430.31740 -5.299260 -1.476846 1.391854 0.259925 0.956899 -0.080224 0.101718 0.0000009526 0.0000003906 0.0000037785 0.0000001995 0.0000016205 0.0000155624 0.0006023164 0.0000165475 0.0000166805 0.0008946752 0.0000336191 0.0000752958
1578862430.38461 -5.303172 -1.468790 1.395404 0.266171 0.954560 -0.082205 0.105880 0.0000010274 0.0000004067 0.0000039206 0.0000002003 0.0000016179 0.0000154962 0.0006021674 0.0000171434 0.0000166500 0.0008953582 0.0000336231 0.0000752654
1578862430.44994 -5.307367 -1.460676 1.398350 0.272141 0.952346 -0.083746 0.109370 0.0000010941 0.0000004179 0.0000040424 0.0000001987 0.0000016057 0.0000154397 0.0006020225 0.0000177140 0.0000166222 0.0008961642 0.0000336340 0.0000752332
1578862430.54887 -5.313266 -1.445722 1.401160 0.281199 0.949089 -0.085747 0.113156 0.0000011722 0.0000004282 0.0000041813 0.0000001945 0.0000015848 0.0000153733 0.0006017984 0.0000185497 0.0000165961 0.0008973241 0.0000336903 0.0000751718
1578862430.61421 -5.318289 -1.438156 1.403774 0.287494 0.946893 -0.087104 0.114688 0.0000012081 0.0000004360 0.0000042426 0.0000001952 0.0000015854 0.0000153426 0.0006016141 0.0000193339 0.0000165732 0.0008980819 0.0000336984 0.0000751386
1578862430.71314 -5.324532 -1.424236 1.405386 0.297461 0.943497 -0.089292 0.115575 0.0000012453 0.0000004460 0.0000043048 0.0000001978 0.0000015956 0.0000153116 0.0006014199 0.0000200953 0.0000165388 0.0008995171 0.0000337274 0.0000750950
1578862430.81208 -5.330926 -1.413046 1.407357 0.307478 0.940095 -0.091095 0.115678 0.0000012656 0.0000004528 0.0000043383 0.0000002013 0.0000016053 0.0000153024 0.0006012055 0.0000210492 0.0000165053 0.0009007732 0.0000337319 0.0000750670
1578862430.87741 -5.334651 -1.405037 1.408604 0.314062 0.937866 -0.092046 0.115327 0.0000012712 0.0000004542 0.0000043491 0.0000002009 0.0000016061 0.0000153006 0.0006010645 0.0000215254 0.0000164899 0.0009015720 0.0000337460 0.0000750341
1578862430.94461 -5.337885 -1.396954 1.409781 0.320466 0.935717 -0.092689 0.114648 0.0000012702 0.0000004533 0.0000043484 0.0000002004 0.0000016040 0.0000153076 0.0006009273 0.0000220826 0.0000164678 0.0009023531 0.0000337397 0.0000750080
1578862431.00994 -5.340767 -1.389309 1.410905 0.326390 0.933742 -0.092960 0.113815 0.0000012637 0.0000004493 0.0000043392 0.0000001981 0.0000015952 0.0000153215 0.0006007977 0.0000226179 0.0000164461 0.0009030339 0.0000337239 0.0000749813
1578862431.10887 -5.344903 -1.378547 1.412616 0.334820 0.930940 -0.092930 0.112300 0.0000012467 0.0000004402 0.0000043130 0.0000001938 0.0000015748 0.0000153535 0.0006006149 0.0000233569 0.0000164120 0.0009040179 0.0000336946 0.0000749481
1578862431.17420 -5.346859 -1.370425 1.413672 0.340754 0.928945 -0.092883 0.111000 0.0000012308 0.0000004325 0.0000042883 0.0000001895 0.0000015587 0.0000153739 0.0006004864 0.0000237953 0.0000163874 0.0009045667 0.0000336520 0.0000749183
1578862431.27313 -5.350567 -1.360182 1.415222 0.349459 0.925990 -0.092472 0.108951 0.0000012034 0.0000004206 0.0000042443 0.0000001850 0.0000015358 0.0000154182 0.0006003189 0.0000245416 0.0000163541 0.0009054068 0.0000336205 0.0000748873
1578862431.33846 -5.352646 -1.352680 1.416363 0.355378 0.923918 -0.092074 0.107723 0.0000011866 0.0000004107 0.0000042175 0.0000001796 0.0000015121 0.0000154435 0.0006002028 0.0000249702 0.0000163314 0.0009058727 0.0000335790 0.0000748596
1578862431.40566 -5.354717 -1.345461 1.417597 0.361330 0.921772 -0.091499 0.106797 0.0000011742 0.0000003995 0.0000041980 0.0000001732 0.0000014801 0.0000154681 0.0006000842 0.0000254681 0.0000163101 0.0009063727 0.0000335547 0.0000748356
1578862431.47099 -5.356585 -1.337309 1.419151 0.367020 0.919646 -0.090716 0.106388 0.0000011668 0.0000003865 0.0000041878 0.0000001642 0.0000014384 0.0000154851 0.0005999666 0.0000259261 0.0000162900 0.0009067496 0.0000335095 0.0000748050
